7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01,7.142857142857144126e-01
7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01,7.145851049020991441e-01
7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01,7.148880740959011604e-01
7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01,7.151946704039910951e-01
7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01,7.155049469242812377e-01
7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01,7.158189432496174787e-01
7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01,7.161367350016742961e-01
7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01,7.164583483123970753e-01
7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01,7.167838582220035226e-01
7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01,7.171133078062158495e-01
