participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.contest_status,group.have_contest_winner,player.is_english_winner,player.english_dropout_elpased,group.english_time_elapsed,group.english_final_price,player.is_final_winner,group.final_price,player.payoff,group.auctioneer_utility,predict.player.optimal_dutch_bid,predict.player.is_dutch_winner,predict.player.contest_status,predict.player.english_dropout_elapsed,predict.player.is_english_winner,predict.player.is_final_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.english_time_elapsed,predict.group.english_final_price,predict.group.final_price,predict.group.auctioneer_utility
vkzrxhgy,p07,7,27.07,48.9,131.6,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,11,4,1,21,40.0,1,1,13.48005819,8.0,1,2.0,1,22.41810465,22.41810465,30.0,1,30.0,3.3,9.538047181200003,17.87565095794576,1.0,1.0,12.124349042054241,1.0,1.0,7.102747364019388,3.1243490420542415,17.87565095794576,12.124349042054241,30.0,30.0,21.308242092058165
vkzrxhgy,p07,7,27.07,48.9,131.6,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,12,2,1,21,35.0,0,1,9.875338793,12.0,1,2.0,1,9.433086395,9.433086395,21.0,1,21.0,8.9,13.295938349988,15.005446316130266,1.0,1.0,10.994553683869734,1.0,1.0,6.094862640116551,5.994553683869734,15.005446316130266,10.994553683869734,26.0,26.0,17.6073809603367
vkzrxhgy,p07,7,27.07,48.9,131.6,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,13,5,2,21,4.0,1,1,20.25106239,1.0,1,2.0,0,2.938475132,2.938421726,4.0,0,4.0,0.0,2.237599207184,0.4435192364131441,0.0,0.0,,0.0,0.0,0.0,14.159167080215768,6.840832919784232,0.0,6.840832919784232,6.840832919784232,5.000483490481993
vkzrxhgy,p07,7,27.07,48.9,131.6,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,14,3,1,21,30.0,1,1,10.87603974,11.0,1,2.0,1,12.85703683,12.85703683,23.0,1,23.0,3.9,12.62864553891,12.191336457798661,1.0,1.0,,1.0,1.0,14.828123561890475,8.808663542201339,12.191336457798661,0.0,12.191336457798661,12.191336457798661,10.15093821905476
vkzrxhgy,p07,7,27.07,48.9,131.6,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,15,3,1,21,48.0,1,1,9.193971395,12.0,1,2.0,1,27.12458849,27.12458849,39.0,1,39.0,2.8,12.087947125215003,21.0,1.0,1.0,17.0,1.0,1.0,6.7700000000000005,0.0,21.0,17.0,38.0,38.0,25.726000000000003
vkzrxhgy,p07,7,27.07,48.9,131.6,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,16,5,1,21,42.0,0,1,11.75307393,10.0,1,2.0,1,7.386470556,7.386470556,17.0,1,17.0,16.0,10.817927131022,19.03582066040805,1.0,1.0,,1.0,1.0,22.107169774011247,1.9641793395919507,19.03582066040805,0.0,19.03582066040805,19.03582066040805,18.325415112994378
vkzrxhgy,p07,7,27.07,48.9,131.6,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,17,4,1,21,31.0,0,1,1.8979249,20.0,1,2.0,0,11.55248737,11.55243301,31.0,0,31.0,0.0,23.077739191010004,12.748693620527968,0.0,1.0,13.702055656841438,0.0,0.0,0.0,3.702055656841438,17.297944343158562,13.702055656841438,31.0,31.0,20.748978436240783
vkzrxhgy,p07,7,27.07,48.9,131.6,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,18,3,1,21,25.0,1,1,14.52816319,7.0,1,1.0,0,,0.0,7.0,1,7.0,13.2,5.0677542957299995,9.457004088852376,1.0,1.0,,1.0,1.0,12.13415388440976,11.542995911147624,9.457004088852376,0.0,9.457004088852376,9.457004088852376,7.382923057795118
vkzrxhgy,p07,7,27.07,48.9,131.6,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,19,4,2,21,38.0,1,1,16.68356681,5.0,1,2.0,1,9.45143199,9.45143199,14.0,1,14.0,12.1,7.0480903192,16.721955885187477,1.0,1.0,,1.0,1.0,19.54850429821072,4.2780441148125234,16.721955885187477,0.0,16.721955885187477,16.721955885187477,15.36274785089464
vkzrxhgy,p07,7,27.07,48.9,131.6,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,20,2,1,21,20.0,1,1,18.01623487,3.0,1,2.0,1,16.02552247,16.02552247,20.0,1,20.0,0.0,7.064132210799999,6.840832919784232,0.0,1.0,6.128017831100292,0.0,0.0,0.0,7.128017831100292,13.871982168899708,6.128017831100292,20.0,20.0,14.962706448363779
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,1,4,2,21,30.0,1,1,12.77394199,9.0,1,2.0,1,5.24043417,5.24043417,14.0,1,14.0,0.0,9.20817594144,12.191336457798661,1.0,1.0,1.808663542201339,1.0,1.0,12.772332566341586,8.808663542201339,12.191336457798661,1.808663542201339,14.0,14.0,11.175790995548887
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,2,2,2,21,49.0,1,1,13.76690674,8.0,1,2.0,0,9.136755466,9.136699915,17.0,0,17.0,0.0,9.602135050435,21.0,1.0,1.0,0.0,1.0,1.0,28.0,0.0,21.0,0.0,21.0,21.0,21.0
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,3,4,1,21,41.0,0,1,9.346810102,12.0,1,2.0,0,8.062409878,8.06235218,20.0,0,20.0,0.0,13.38451833284,18.454974306794078,0.0,1.0,20.798258213572453,0.0,0.0,0.0,0.7982582135724527,20.201741786427547,20.798258213572453,41.0,41.0,24.17631370325412
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,4,5,1,21,37.0,1,1,16.4510777,5.0,1,1.0,0,,0.0,5.0,1,5.0,22.3,3.4371476185000005,16.14779548816938,1.0,1.0,,1.0,1.0,18.929800456366152,4.852204511830621,16.14779548816938,0.0,16.14779548816938,16.14779548816938,14.659099771816921
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,5,4,2,21,6.0,0,0,21.0,0.0,0,1.0,0,,0.0,0.0,0,0.0,0.0,0.0,0.9334873109984517,0.0,0.0,,0.0,0.0,0.0,11.542995911147624,9.457004088852376,0.0,9.457004088852376,9.457004088852376,7.382923057795118
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,6,4,1,21,9.0,0,1,11.77523446,10.0,0,1.0,0,,0.0,10.0,0,10.0,0.0,7.7627054526000006,1.904275826378664,0.0,0.0,,0.0,0.0,0.0,4.2780441148125234,16.721955885187477,0.0,16.721955885187477,16.721955885187477,15.36274785089464
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,7,5,2,21,21.0,1,1,16.64358377,5.0,1,1.0,0,,0.0,5.0,1,5.0,11.1,3.41885954185,7.3520108052658335,1.0,1.0,,1.0,1.0,10.108904622602136,13.647989194734166,7.3520108052658335,0.0,7.3520108052658335,7.3520108052658335,5.445547688698931
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,8,3,1,21,29.0,0,1,6.573318243,15.0,1,2.0,1,21.33637428,21.33637428,36.0,1,36.0,-10.6,16.909770314268,11.637125698121697,0.0,1.0,12.852204511830621,0.0,0.0,0.0,4.852204511830621,16.14779548816938,12.852204511830621,29.0,29.0,19.244870627962655
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,9,5,2,21,34.0,0,1,2.054043293,19.0,0,1.0,0,,0.0,19.0,0,19.0,0.0,18.258490371227,14.437528280534526,1.0,1.0,,1.0,1.0,17.123286538450603,6.562471719465474,14.437528280534526,0.0,14.437528280534526,14.437528280534526,12.637356730774702
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,10,5,2,21,35.0,1,1,17.74279809,4.0,1,2.0,0,5.353113174,5.353055954,9.0,0,9.0,0.0,5.050608958476,15.005446316130266,1.0,1.0,,1.0,1.0,17.717243600453255,5.994553683869734,15.005446316130266,0.0,15.005446316130266,15.005446316130266,13.296378199773368
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,11,3,1,21,39.0,0,1,15.16891527,6.0,1,2.0,0,4.188189983,4.18811059,11.0,0,11.0,0.0,6.95438159526,17.297944343158562,1.0,1.0,6.702055656841438,1.0,1.0,12.034828275600379,3.702055656841438,17.297944343158562,6.702055656841438,24.0,24.0,19.255725240960608
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,12,4,1,21,46.0,1,1,16.69384193,5.0,1,1.0,0,,0.0,5.0,1,5.0,28.5,3.4140850166500005,21.0,1.0,1.0,,1.0,1.0,25.0,0.0,21.0,0.0,21.0,21.0,21.0
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,13,2,1,21,44.0,0,1,17.88585258,4.0,1,2.0,0,4.13065362,4.130595446,8.0,0,8.0,0.0,4.653499900048,20.201741786427547,1.0,1.0,11.798258213572453,1.0,1.0,9.127994254610961,0.7982582135724527,20.201741786427547,11.798258213572453,32.0,32.0,24.341318012295897
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,14,4,1,21,39.0,1,1,17.50757456,4.0,1,2.0,0,3.089961052,3.089888096,7.0,0,7.0,0.0,4.260537466752001,17.297944343158562,0.0,1.0,20.545025693205922,0.0,0.0,0.0,2.545025693205922,18.454974306794078,20.545025693205922,39.0,39.0,21.89027192266882
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,15,2,2,21,27.0,0,1,11.81159496,10.0,1,2.0,0,5.777194738,5.777135611,15.0,0,15.0,0.0,9.987211787265002,10.539141368877464,0.0,1.0,6.213338399369924,0.0,0.0,0.0,0.21333839936992405,20.786661600630076,6.213338399369924,27.0,27.0,23.703114802246457
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,16,4,1,21,7.0,0,1,18.20104003,3.0,1,2.0,1,3.915142298,3.915142298,7.0,1,7.0,0.0,4.058547750376,1.2292761867533288,1.0,1.0,5.770723813246671,1.0,1.0,0.0,19.770723813246672,1.2292761867533288,5.770723813246671,7.0,7.0,3.602987465676385
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,17,3,2,21,45.0,0,1,3.189481735,18.0,1,2.0,0,3.481342793,3.481260777,22.0,0,22.0,0.0,19.211629629984,20.786661600630076,0.0,1.0,24.0,0.0,0.0,0.0,0.0,21.0,24.0,45.0,45.0,24.48
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,18,2,1,21,29.0,1,1,18.77739573,3.0,1,2.0,0,3.137010098,3.136945486,6.0,0,6.0,0.0,3.5017651013760007,11.637125698121697,1.0,1.0,15.362874301878303,1.0,1.0,1.060421553057249,9.362874301878303,11.637125698121697,15.362874301878303,27.0,27.0,14.31569096627286
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,19,3,2,21,27.0,1,1,19.79439926,2.0,1,2.0,0,2.891903162,2.891846657,5.0,0,5.0,0.0,2.844806637885,10.539141368877464,1.0,1.0,7.4608586311225356,1.0,1.0,5.935386348156093,10.460858631122536,10.539141368877464,7.4608586311225356,18.0,18.0,11.870772696312185
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,20,4,2,21,24.0,1,1,19.84301353,2.0,1,2.0,0,6.018574238,6.018490791,8.0,0,8.0,0.0,4.069051343208001,8.92272089410726,1.0,1.0,,1.0,1.0,11.61752145542582,12.07727910589274,8.92272089410726,0.0,8.92272089410726,8.92272089410726,6.87523927228709
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,1,2,2,21,11.0,0,0,21.0,0.0,1,1.0,0,,0.0,0.0,1,0.0,0.0,0.0,2.670933538983166,0.0,0.0,,0.0,0.0,0.0,1.3818967203831711,19.61810327961683,0.0,19.61810327961683,19.61810327961683,19.10300962055425
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,2,3,1,21,15.0,0,1,15.51198554,6.0,1,2.0,0,8.4307096,8.43065238,14.0,0,14.0,0.0,7.631258313280002,4.408316260877608,0.0,0.0,,0.0,0.0,0.0,4.2780441148125234,16.721955885187477,0.0,16.721955885187477,16.721955885187477,15.36274785089464
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,3,3,2,21,47.0,1,1,3.987681627,18.0,1,1.0,0,,0.0,18.0,1,18.0,27.3,16.636212883566,21.0,1.0,1.0,,1.0,1.0,26.0,0.0,21.0,0.0,21.0,21.0,21.0
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,4,1,1,21,37.0,1,1,14.42894363,7.0,1,1.0,0,,0.0,7.0,1,7.0,22.0,5.08095049721,16.14779548816938,1.0,1.0,6.852204511830621,1.0,1.0,10.88662719970611,4.852204511830621,16.14779548816938,6.852204511830621,23.0,23.0,17.88517325666004
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,5,1,2,21,42.0,0,1,20.01434398,1.0,1,2.0,1,23.14221287,23.14221287,25.0,1,25.0,3.1,4.500635496249999,19.03582066040805,1.0,1.0,10.96417933959195,1.0,1.0,9.05233422114607,1.9641793395919507,19.03582066040805,10.96417933959195,30.0,30.0,22.630835552865175
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,6,1,1,21,6.0,0,1,19.91927576,2.0,1,2.0,0,4.654702902,4.65464592,6.0,0,6.0,0.0,3.19857292848,0.9334873109984517,0.0,1.0,0.15925008643085992,0.0,0.0,0.0,15.159250086430859,5.84074991356914,0.15925008643085992,6.0,6.0,4.253690980293764
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,7,1,1,21,46.0,1,1,14.76709938,7.0,1,2.0,1,31.7100203,31.7100203,38.0,1,38.0,1.0,4.443519591039999,21.0,1.0,1.0,20.0,1.0,1.0,3.1,0.0,21.0,20.0,41.0,41.0,25.419999999999998
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,8,5,1,21,37.0,1,1,14.94559669,7.0,1,2.0,0,28.71417236,28.71408844,35.0,0,35.0,0.0,5.96630938855,16.14779548816938,0.0,1.0,16.0,0.0,0.0,0.0,0.0,21.0,16.0,37.0,37.0,25.752
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,9,1,2,21,4.0,0,1,17.57564259,4.0,0,1.0,0,,0.0,4.0,0,4.0,0.0,2.66425116316,0.4435192364131441,0.0,0.0,,0.0,0.0,0.0,8.251306379472032,12.748693620527968,0.0,12.748693620527968,12.748693620527968,10.75001945750903
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,10,1,1,21,9.0,0,1,2.540176392,19.0,2,1.0,0,,0.0,19.0,0,19.0,0.0,18.082996322488,1.904275826378664,0.0,0.0,,0.0,0.0,0.0,5.424417578093664,15.575582421906336,0.0,15.575582421906336,15.575582421906336,13.970301623416065
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,11,3,2,21,24.0,1,1,15.16891527,6.0,1,2.0,1,4.18811059,4.18811059,11.0,1,11.0,8.3,6.95438159526,8.92272089410726,0.0,1.0,6.702055656841438,0.0,0.0,0.0,3.702055656841438,17.297944343158562,6.702055656841438,24.0,24.0,19.255725240960608
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,12,1,1,21,21.0,1,1,15.0680685,6.0,1,2.0,0,14.70648599,14.70643091,21.0,0,21.0,0.0,9.11997473541,7.3520108052658335,1.0,1.0,,1.0,1.0,10.108904622602136,13.647989194734166,7.3520108052658335,0.0,7.3520108052658335,7.3520108052658335,5.445547688698931
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,13,3,2,21,16.0,0,1,13.39242887,8.0,1,2.0,0,8.322965384,8.322909355,16.0,0,16.0,0.0,9.3985371796,4.875530263386925,0.0,1.0,7.606514003988146,0.0,0.0,0.0,12.606514003988146,8.393485996011854,7.606514003988146,16.0,16.0,9.855239485575208
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,14,1,1,21,22.0,0,1,12.70420218,9.0,1,2.0,0,8.12960577,8.129552364,17.0,0,17.0,0.0,10.270697282288,7.869748796565436,1.0,1.0,10.130251203434565,1.0,1.0,2.2322018170779465,13.130251203434565,7.869748796565436,10.130251203434565,18.0,18.0,10.04490817685076
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,15,4,2,21,27.0,0,1,19.55580854,2.0,1,2.0,1,5.662627935,5.662627935,8.0,1,8.0,10.0,4.1667976558,10.539141368877464,1.0,1.0,,1.0,1.0,13.189159044468278,10.460858631122536,10.539141368877464,0.0,10.539141368877464,10.539141368877464,8.444420477765858
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,16,1,2,21,41.0,0,1,20.51192069,1.0,1,2.0,1,8.195440054,8.195440054,9.0,1,9.0,15.0,4.091041312776,18.454974306794078,1.0,1.0,,1.0,1.0,21.454849969985183,2.545025693205922,18.454974306794078,0.0,18.454974306794078,18.454974306794078,17.562575015007404
