participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.contest_status,group.have_contest_winner,player.is_english_winner,player.english_dropout_elpased,group.english_time_elapsed,group.english_final_price,player.is_final_winner,group.final_price,player.payoff,group.auctioneer_utility,predict.player.optimal_dutch_bid,predict.player.is_dutch_winner,predict.player.contest_status,predict.player.english_dropout_elapsed,predict.player.is_english_winner,predict.player.is_final_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.english_time_elapsed,predict.group.english_final_price,predict.group.final_price,predict.group.auctioneer_utility
hcs619b2,p10,10,18.18,50.2,131.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,11,4,2,12,41.0,1,1,3.90451622,9.0,1,2.0,1,19.95781851,19.95781851,29.0,1,29.0,9.5,15.85185356377,0.0,1.0,1.0,28.0,1.0,1.0,13.0,12.0,0.0,28.0,28.0,28.0,28.0
hcs619b2,p10,10,18.18,50.2,131.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,12,5,1,12,18.0,1,1,7.734913826,5.0,1,2.0,0,13.86624432,13.86615992,19.0,0,19.0,0.0,11.202012377694002,0.0,1.0,1.0,18.0,0.0,0.0,0.0,12.0,0.0,18.0,18.0,18.0,18.0
hcs619b2,p10,10,18.18,50.2,131.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,13,4,1,12,18.0,0,0,12.0,0.0,0,1.0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,1.0,12.0,12.0,0.0,6.0,6.0,6.0,6.0
hcs619b2,p10,10,18.18,50.2,131.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,14,4,1,12,27.0,0,1,3.308650494,9.0,1,2.0,0,17.77758718,17.77750611,27.0,0,27.0,0.0,16.182801662148,0.0,1.0,1.0,27.0,0.0,0.0,0.0,12.0,0.0,27.0,27.0,27.0,27.0
hcs619b2,p10,10,18.18,50.2,131.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,15,4,2,12,10.0,0,1,2.567327023,10.0,2,1.0,0,,0.0,10.0,0,10.0,0.0,9.51220786563,0.0,1.0,1.0,10.0,0.0,0.0,0.0,12.0,0.0,10.0,10.0,10.0,10.0
hcs619b2,p10,10,18.18,50.2,131.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,16,1,1,12,7.0,1,1,9.249538422,3.0,1,2.0,0,4.377282143,4.377192497,8.0,0,8.0,0.0,5.928736900312,0.0,1.0,1.0,7.0,0.0,0.0,0.0,12.0,0.0,7.0,7.0,7.0,7.0
hcs619b2,p10,10,18.18,50.2,131.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,17,1,1,12,33.0,0,1,9.737741947,3.0,1,2.0,1,18.13164139,18.13164139,21.0,1,21.0,9.1,9.880116048537,0.0,1.0,1.0,23.0,1.0,1.0,10.0,12.0,0.0,23.0,23.0,23.0,23.0
hcs619b2,p10,10,18.18,50.2,131.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,18,1,2,12,42.0,1,1,8.399522781,4.0,1,2.0,1,29.15152764,29.15152764,33.0,1,33.0,6.0,9.455491386033003,0.0,1.0,1.0,33.0,1.0,1.0,9.0,12.0,0.0,33.0,33.0,33.0,33.0
hcs619b2,p10,10,18.18,50.2,131.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,19,4,1,12,13.0,1,1,8.943391323,4.0,1,2.0,0,9.560170412,9.560092449,13.0,0,13.0,0.0,8.429639508316,0.0,1.0,1.0,13.0,0.0,0.0,0.0,12.0,0.0,13.0,13.0,13.0,13.0
hcs619b2,p10,10,18.18,50.2,131.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,20,4,2,12,3.0,0,1,6.409390688,6.0,2,1.0,0,,0.0,6.0,0,6.0,0.0,5.269329461568,0.0,1.0,1.0,3.0,0.0,0.0,0.0,12.0,0.0,3.0,3.0,3.0,3.0
668ps4i5,p07,7,22.28,75.5,147.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,1,5,1,12,20.0,1,1,7.049334288,5.0,1,2.0,0,13.51453424,13.51445484,19.0,0,19.0,0.0,11.576472124792,0.0,1.0,1.0,20.0,0.0,0.0,0.0,12.0,0.0,20.0,20.0,20.0,20.0
668ps4i5,p07,7,22.28,75.5,147.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,2,4,2,12,31.0,1,1,6.692868233,6.0,1,1.0,0,,0.0,6.0,1,6.0,0.0,5.237013021438,0.0,1.0,1.0,5.0,1.0,1.0,26.0,12.0,0.0,5.0,5.0,5.0,5.0
668ps4i5,p07,7,22.28,75.5,147.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,3,4,1,12,23.0,0,1,3.7739048,9.0,1,2.0,0,12.52477574,12.52468991,21.0,0,21.0,0.0,14.49686071071,0.0,1.0,1.0,23.0,0.0,0.0,0.0,12.0,0.0,23.0,23.0,23.0,23.0
668ps4i5,p07,7,22.28,75.5,147.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,4,1,2,12,2.0,0,1,7.593325138,5.0,2,1.0,0,,0.0,5.0,0,5.0,0.0,4.27863411189,0.0,1.0,1.0,2.0,0.0,0.0,0.0,12.0,0.0,2.0,2.0,2.0,2.0
668ps4i5,p07,7,22.28,75.5,147.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,5,5,2,12,35.0,1,1,8.58596921,4.0,1,1.0,0,,0.0,4.0,1,4.0,28.8,3.34746634004,0.0,1.0,1.0,7.0,1.0,1.0,28.0,12.0,0.0,7.0,7.0,7.0,7.0
668ps4i5,p07,7,22.28,75.5,147.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,6,4,1,12,5.0,0,1,6.521207571,6.0,2,1.0,0,,0.0,6.0,0,6.0,0.0,5.256582336906,0.0,1.0,1.0,5.0,0.0,0.0,0.0,12.0,0.0,5.0,5.0,5.0,5.0
668ps4i5,p07,7,22.28,75.5,147.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,7,3,2,12,48.0,1,1,9.552153349,3.0,1,2.0,1,22.85803485,22.85803485,26.0,1,26.0,15.7,9.989367029694002,0.0,1.0,1.0,25.0,1.0,1.0,23.0,12.0,0.0,25.0,25.0,25.0,25.0
668ps4i5,p07,7,22.28,75.5,147.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,8,2,1,12,16.0,0,1,10.24062395,2.0,1,2.0,0,8.758209944,8.758124113,11.0,0,11.0,0.0,7.029261654833,0.0,1.0,1.0,16.0,0.0,0.0,0.0,12.0,0.0,16.0,16.0,16.0,16.0
668ps4i5,p07,7,22.28,75.5,147.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,9,1,2,12,49.0,0,1,3.30555892,9.0,1,2.0,1,19.53429818,19.53429818,29.0,1,29.0,16.0,16.4152387379,0.0,1.0,1.0,30.0,1.0,1.0,19.0,12.0,0.0,30.0,30.0,30.0,30.0
668ps4i5,p07,7,22.28,75.5,147.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,10,5,2,12,5.0,1,1,11.76160932,1.0,1,1.0,0,,0.0,1.0,1,1.0,3.6,0.77652942292,0.0,1.0,1.0,0.0,1.0,1.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0
668ps4i5,p07,7,22.28,75.5,147.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,11,2,2,12,49.0,1,1,9.60831666,3.0,1,2.0,0,41.11177921,41.11169505,44.0,0,44.0,0.0,1.5980702104400015,0.0,1.0,1.0,47.0,1.0,1.0,2.0,12.0,0.0,47.0,47.0,47.0,47.0
668ps4i5,p07,7,22.28,75.5,147.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,12,1,2,12,28.0,0,1,8.189406633,4.0,1,2.0,1,9.143452644,9.143452644,13.0,1,13.0,12.7,8.718783758580999,0.0,1.0,1.0,14.0,1.0,1.0,14.0,12.0,0.0,14.0,14.0,14.0,14.0
668ps4i5,p07,7,22.28,75.5,147.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,13,3,1,12,22.0,0,1,6.4605515,6.0,1,2.0,0,13.96504021,13.96495891,20.0,0,20.0,0.0,12.2383060442,0.0,1.0,1.0,22.0,1.0,1.0,0.0,12.0,0.0,22.0,22.0,22.0,22.0
668ps4i5,p07,7,22.28,75.5,147.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,14,2,2,12,35.0,1,1,10.78082609,2.0,1,2.0,0,30.14370871,30.14361334,32.0,0,32.0,0.0,7.117940826560002,0.0,1.0,1.0,35.0,0.0,0.0,0.0,12.0,0.0,35.0,35.0,35.0,35.0
668ps4i5,p07,7,22.28,75.5,147.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,15,3,2,12,2.0,0,1,11.84521079,1.0,2,1.0,0,,0.0,1.0,0,1.0,0.0,0.77494099499,0.0,1.0,1.0,2.0,0.0,0.0,0.0,12.0,0.0,2.0,2.0,2.0,2.0
668ps4i5,p07,7,22.28,75.5,147.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,16,4,1,12,12.0,0,1,3.66730547,9.0,2,1.0,0,,0.0,9.0,0,9.0,0.0,8.37289076463,0.0,1.0,1.0,12.0,0.0,0.0,0.0,12.0,0.0,12.0,12.0,12.0,12.0
668ps4i5,p07,7,22.28,75.5,147.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,17,2,1,12,3.0,0,1,5.239835501,7.0,2,1.0,0,,0.0,7.0,0,7.0,0.0,6.303101878367,0.0,1.0,1.0,2.0,1.0,1.0,1.0,12.0,0.0,2.0,2.0,2.0,2.0
668ps4i5,p07,7,22.28,75.5,147.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,18,4,2,12,42.0,1,1,10.50073647,2.0,1,2.0,1,17.03414679,17.03414679,19.0,1,19.0,17.4,9.05990714314,0.0,1.0,1.0,5.0,1.0,1.0,37.0,12.0,0.0,5.0,5.0,5.0,5.0
668ps4i5,p07,7,22.28,75.5,147.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,19,3,2,12,41.0,0,1,5.957240582,7.0,1,2.0,1,19.96765709,19.96765709,27.0,1,27.0,10.8,13.700527494264,0.0,1.0,1.0,28.0,1.0,1.0,13.0,12.0,0.0,28.0,28.0,28.0,28.0
668ps4i5,p07,7,22.28,75.5,147.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,20,2,1,12,49.0,1,1,9.617580652,3.0,1,1.0,0,,0.0,3.0,1,3.0,42.3,2.451797902836,0.0,1.0,1.0,45.0,1.0,1.0,4.0,12.0,0.0,45.0,45.0,45.0,45.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,1,4,2,12,5.0,0,1,9.745186329,3.0,2,1.0,0,,0.0,3.0,0,3.0,0.0,2.444524379247,0.0,1.0,1.0,5.0,0.0,0.0,0.0,12.0,0.0,5.0,5.0,5.0,5.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,2,5,1,12,23.0,0,1,5.822588205,7.0,1,2.0,0,8.918776512,8.91869235,16.0,0,16.0,0.0,11.51865071128,0.0,1.0,1.0,23.0,0.0,0.0,0.0,12.0,0.0,23.0,23.0,23.0,23.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,3,3,1,12,50.0,1,1,4.713001966,8.0,1,1.0,0,,0.0,8.0,1,8.0,40.5,7.283623701168,0.0,1.0,1.0,24.0,1.0,1.0,26.0,12.0,0.0,24.0,24.0,24.0,24.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,4,4,1,12,31.0,1,1,7.682960272,5.0,1,2.0,0,22.73435664,22.73430157,28.0,0,28.0,0.0,11.818016700056,0.0,1.0,1.0,31.0,0.0,0.0,0.0,12.0,0.0,31.0,31.0,31.0,31.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,5,2,2,12,39.0,1,1,6.608075619,6.0,1,2.0,1,18.63958335,18.63958335,25.0,1,25.0,10.8,13.007361989725,0.0,1.0,1.0,24.0,1.0,1.0,15.0,12.0,0.0,24.0,24.0,24.0,24.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,6,3,2,12,24.0,1,1,9.254366636,3.0,1,2.0,0,18.44166374,18.44158554,22.0,0,22.0,0.0,10.423091990432004,0.0,1.0,1.0,24.0,0.0,0.0,0.0,12.0,0.0,24.0,24.0,24.0,24.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,7,2,1,12,10.0,0,1,6.83161974,6.0,2,1.0,0,,0.0,6.0,0,6.0,0.0,5.22119534964,0.0,1.0,1.0,10.0,0.0,0.0,0.0,12.0,0.0,10.0,10.0,10.0,10.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,8,4,2,12,13.0,0,1,5.616536856,7.0,1,2.0,0,4.616165638,4.616080523,11.0,0,11.0,0.0,8.861382967789,0.0,1.0,1.0,13.0,0.0,0.0,0.0,12.0,0.0,13.0,13.0,13.0,13.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,9,4,1,12,11.0,0,1,4.876932144,8.0,2,1.0,0,,0.0,8.0,0,8.0,0.0,7.258706314112,0.0,1.0,1.0,11.0,0.0,0.0,0.0,12.0,0.0,11.0,11.0,11.0,11.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,10,5,1,12,0.0,0,1,11.76160932,1.0,2,1.0,0,,0.0,1.0,0,1.0,0.0,0.77652942292,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,11,5,2,12,42.0,0,1,8.501960039,4.0,1,2.0,1,28.42023683,28.42023683,32.0,1,32.0,6.8,9.551304303648,0.0,1.0,1.0,35.0,1.0,1.0,7.0,12.0,0.0,35.0,35.0,35.0,35.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,12,3,1,12,37.0,0,1,2.049184561,10.0,1,2.0,0,23.84182143,23.8417387,34.0,0,34.0,0.0,17.274463573393998,0.0,1.0,1.0,37.0,0.0,0.0,0.0,12.0,0.0,37.0,37.0,37.0,37.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,13,5,2,12,26.0,1,1,10.70122242,2.0,1,2.0,1,19.54545498,19.54545498,21.0,1,21.0,3.6,8.9315757174,0.0,1.0,1.0,22.0,1.0,1.0,4.0,12.0,0.0,22.0,22.0,22.0,22.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,14,1,2,12,22.0,0,1,7.449779272,5.0,1,2.0,0,14.34467292,14.34458447,19.0,0,19.0,0.0,11.132234689138,0.0,1.0,1.0,22.0,0.0,0.0,0.0,12.0,0.0,22.0,22.0,22.0,22.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,15,1,1,12,44.0,0,1,7.785270929,5.0,1,2.0,1,27.76303029,27.76303029,32.0,1,32.0,8.2,10.386632858848,0.0,1.0,1.0,34.0,1.0,1.0,10.0,12.0,0.0,34.0,34.0,34.0,34.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,16,2,2,12,35.0,1,1,11.34924269,1.0,1,2.0,1,26.75652695,26.75652695,28.0,1,28.0,4.6,7.727730551519999,0.0,1.0,1.0,28.0,1.0,1.0,7.0,12.0,0.0,28.0,28.0,28.0,28.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,17,5,1,12,5.0,0,1,11.50635362,1.0,1,2.0,0,3.104719877,3.104650259,4.0,0,4.0,0.0,2.889563705196,0.0,1.0,1.0,5.0,0.0,0.0,0.0,12.0,0.0,5.0,5.0,5.0,5.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,18,3,1,12,21.0,0,1,9.808733463,3.0,1,2.0,0,15.68505383,15.68497443,18.0,0,18.0,0.0,9.281151900594,0.0,1.0,1.0,21.0,1.0,1.0,0.0,12.0,0.0,21.0,21.0,21.0,21.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,19,5,1,12,13.0,0,1,11.66825438,1.0,1,2.0,1,3.604034424,3.604034424,4.0,1,4.0,7.8,2.839306050896,0.0,1.0,1.0,4.0,1.0,1.0,9.0,12.0,0.0,4.0,4.0,4.0,4.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,20,5,2,12,21.0,0,0,12.0,0.0,1,2.0,0,13.582515,13.58243036,14.0,0,14.0,0.0,7.195073524240001,0.0,1.0,1.0,21.0,0.0,0.0,0.0,12.0,0.0,21.0,21.0,21.0,21.0
mgtb3nv0,p09,9,19.2,62.4,129.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,1,3,2,12,4.0,1,1,11.0158186,1.0,1,1.0,0,,0.0,1.0,1,1.0,0.0,0.7906994466,0.0,1.0,1.0,4.0,0.0,0.0,0.0,12.0,0.0,4.0,4.0,4.0,4.0
mgtb3nv0,p09,9,19.2,62.4,129.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,2,1,2,12,42.0,1,1,4.202738047,8.0,1,1.0,0,,0.0,8.0,1,8.0,0.0,7.361183816856,0.0,1.0,1.0,5.0,1.0,1.0,37.0,12.0,0.0,5.0,5.0,5.0,5.0
mgtb3nv0,p09,9,19.2,62.4,129.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,3,2,1,12,3.0,0,1,7.073944569,5.0,2,1.0,0,,0.0,5.0,0,5.0,0.0,4.327975265945,0.0,1.0,1.0,3.0,0.0,0.0,0.0,12.0,0.0,3.0,3.0,3.0,3.0
