participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.contest_status,group.have_contest_winner,player.is_english_winner,player.english_dropout_elpased,group.english_time_elapsed,group.english_final_price,player.is_final_winner,group.final_price,player.payoff,group.auctioneer_utility,predict.player.optimal_dutch_bid,predict.player.is_dutch_winner,predict.player.contest_status,predict.player.english_dropout_elapsed,predict.player.is_english_winner,predict.player.is_final_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.english_time_elapsed,predict.group.english_final_price,predict.group.final_price,predict.group.auctioneer_utility,player.dropout_price,player.dropout_price.accurate,player.dropout_payoff,player.dropout_payoff.accurate,predict.player.dropout_price,predict.player.dropout_price.accurate,predict.player.dropout_payoff,predict.player.dropout_payoff.accurate
p9h85kcr,p09,9,175,58,117,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,11,4,2,21,7.0,0,0,21.0,0.0,1,2.0,1,6.083545208,6.083545208,7.0,1,7.0,0,3.397888487336,1.2292761867533288,0.0,1.0,1.646653697114446,0.0,0.0,0.0,15.646653697114443,5.353346302885554,1.646653697114446,7.0,7.0,4.699990116567557,7.0,6.083545208,0.0,0.44485874098581535,8.0,7.0000000000000036,-1.323,-4.720038903692899e-15
p9h85kcr,p09,9,175,58,117,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,12,4,1,21,16.0,1,1,14.98368716,7.0,1,2.0,1,5.921624422,5.921624422,12.0,1,12.0,2,7.233588959304,4.875530263386925,1.0,1.0,7.124469736613075,1.0,1.0,2.233080600034812,16.124469736613076,4.875530263386925,7.124469736613075,12.0,12.0,6.699241800104437,12.0,11.937937261999998,2.48,2.4486076811330824,12.0,12.0,2.252,2.2330806000348122
p9h85kcr,p09,9,175,58,117,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,13,3,2,21,30.0,1,1,8.071860075,13.0,1,1.0,0,0.0,0.0,13.0,1,13.0,14,11.006250561475,12.19133645779866,1.0,1.0,0.0,1.0,1.0,14.828123561890475,8.808663542201339,12.19133645779866,0.0,12.19133645779866,12.19133645779866,10.15093821905476,13.0,12.928139925,14.416,14.453628425837799,13.0,12.191336457798661,14.416,14.828123561890475
p9h85kcr,p09,9,175,58,117,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,14,4,1,21,31.0,1,1,9.943767786,12.0,1,2.0,1,7.316733599,7.316733599,19.0,1,19.0,8,12.768959000014998,12.748693620527968,1.0,1.0,6.251306379472032,1.0,1.0,8.693404290960753,8.251306379472032,12.748693620527968,6.251306379472032,19.0,19.0,13.76455679402119,19.0,18.372965813,8.124,8.486004306610038,19.0,19.0,8.808,8.693404290960753
p9h85kcr,p09,9,175,58,117,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,15,4,1,21,43.0,0,1,1.682266235,20.0,1,2.0,0,20.67317295,20.67307091,39.0,0,39.0,0,22.434695175555003,19.61810327961683,0.0,1.0,22.213338399369924,0.0,0.0,0.0,0.213338399369924,20.78666160063008,22.213338399369924,43.0,43.0,24.677405055429546,39.0,39.990906715,2.3280000000000003,1.730970848238621,43.0,43.0,0.0,0.0
p9h85kcr,p09,9,175,58,117,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,16,3,1,21,34.0,1,1,9.196163893,12.0,1,1.0,0,0.0,0.0,12.0,1,12.0,18,9.903274632396,14.437528280534526,1.0,1.0,0.0,1.0,1.0,17.123286538450603,6.562471719465474,14.437528280534526,0.0,14.437528280534526,14.437528280534526,12.637356730774702,12.0,11.803836107,18.238,18.317892234837576,15.0,14.437528280534526,16.834,17.123286538450603
p9h85kcr,p09,9,175,58,117,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,17,3,2,21,30.0,1,1,10.42640376,11.0,1,1.0,0,0.0,0.0,11.0,1,11.0,15,8.82088161416,12.19133645779866,1.0,1.0,0.0,1.0,1.0,14.828123561890475,8.808663542201339,12.19133645779866,0.0,12.19133645779866,12.19133645779866,10.15093821905476,11.0,10.57359624,15.39,15.578000705075699,13.0,12.191336457798661,14.416,14.828123561890475
p9h85kcr,p09,9,175,58,117,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,18,1,1,21,23.0,1,1,11.03860068,10.0,1,2.0,1,8.171983957,8.171983957,19.0,1,19.0,3,12.064978946043,8.393485996011854,0.0,1.0,14.07727910589274,0.0,0.0,0.0,12.07727910589274,8.92272089410726,14.07727910589274,23.0,23.0,11.570458061449743,19.0,18.133383277,2.556,3.090296226392409,23.0,23.0,0.0,0.0
p9h85kcr,p09,9,175,58,117,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,19,3,2,21,1.0,0,1,1.507797956,20.0,2,1.0,0,0.0,0.0,20.0,0,20.0,0,19.42703677672,0.0306164355542018,0.0,0.0,0.0,0.0,0.0,0.0,8.808663542201339,12.19133645779866,0.0,12.19133645779866,12.19133645779866,10.15093821905476,20.0,19.492202044,-19.360999999999997,-19.02196962843376,13.0,12.191336457798661,-13.823999999999998,-13.064370089240734
p9h85kcr,p09,9,175,58,117,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,20,4,2,21,18.0,1,1,13.86871099,8.0,1,2.0,1,4.051894188,4.051894188,12.0,1,12.0,4,7.914102019416,5.84074991356914,1.0,1.0,7.15925008643086,1.0,1.0,2.879742483578137,15.15925008643086,5.84074991356914,7.15925008643086,13.0,13.0,7.487330457303156,12.0,11.183183198,4.062,4.495748634891426,13.0,13.0,2.91,2.8797424835781364
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,1,1,1,21,15.0,0,1,11.76486897,10.0,0,1.0,0,0.0,0.0,10.0,0,10.0,0,7.7646748957,4.408316260877608,0.0,1.0,7.130251203434564,0.0,0.0,0.0,13.130251203434565,7.869748796565436,7.130251203434564,15.0,15.0,9.2257568140423,10.0,9.23513103,3.955,4.476233336835892,15.0,15.0,0.0,0.0
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,2,1,2,21,19.0,1,1,3.461222172,18.0,1,1.0,0,0.0,0.0,18.0,1,18.0,0,16.816262017176,6.3368438555650375,0.0,1.0,11.647989194734166,0.0,0.0,0.0,13.647989194734166,7.3520108052658335,11.647989194734166,19.0,19.0,9.868151801401932,18.0,17.538777828,0.9430000000000001,1.365127494981056,19.0,19.0,0.0,0.0
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,3,2,1,21,27.0,1,1,1.760287523,20.0,1,2.0,1,4.345974922,4.345974922,23.0,1,23.0,4,20.331563311535,10.539141368877464,0.0,1.0,14.251306379472032,0.0,0.0,0.0,8.251306379472032,12.748693620527968,14.251306379472032,27.0,27.0,15.456159654661697,23.0,23.585687399,3.544,3.018187513591444,27.0,27.0,0.0,0.0
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,4,1,1,21,41.0,1,1,1.955093622,20.0,1,1.0,0,0.0,0.0,20.0,1,20.0,21,19.25706442364,18.45497430679408,1.0,1.0,0.0,1.0,1.0,21.454849969985183,2.545025693205922,18.45497430679408,0.0,18.45497430679408,18.45497430679408,17.562575015007404,20.0,19.044906378,20.601,21.139532615295085,19.0,18.454974306794078,21.163999999999998,21.454849969985183
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,5,3,2,21,18.0,1,1,18.93996,3.0,1,2.0,0,14.798913,14.7988534,17.0,0,17.0,0,6.102363271800001,5.84074991356914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,21.0,21.0,17.0,16.858953,0.373,0.4095918434194112,21.0,21.0,-3.0,-3.0
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,6,3,2,21,41.0,1,1,1.772601843,20.0,1,1.0,0,0.0,0.0,20.0,1,20.0,21,19.32641129966,18.45497430679408,1.0,1.0,0.0,1.0,1.0,21.454849969985183,2.545025693205922,18.45497430679408,0.0,18.45497430679408,18.45497430679408,17.562575015007404,20.0,19.227398157,20.601,21.039312914077666,19.0,18.454974306794078,21.163999999999998,21.454849969985183
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,7,1,2,21,12.0,0,1,3.170037746,18.0,0,1.0,0,0.0,0.0,18.0,0,18.0,0,16.915847090868,3.082577347457109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,21.0,21.0,18.0,17.829962254,-6.342,-6.181105061655771,21.0,21.0,-9.0,-9.0
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,8,5,2,21,0.0,0,1,20.50278234,1.0,0,1.0,0,0.0,0.0,1.0,0,1.0,0,0.6104471355400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.329790841947155,0.6702091580528448,0.0,0.6702091580528448,0.6702091580528448,0.4113301299849799,1.0,0.49721766000000045,-1.38,-0.690910223713099,1.0,0.6702091580528453,-1.38,-0.9290881861207104
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,9,1,1,21,24.0,1,1,1.625925779,20.0,1,1.0,0,0.0,0.0,20.0,1,20.0,4,19.38214820398,8.92272089410726,0.0,1.0,14.00406800977991,0.0,0.0,0.0,11.00406800977991,9.99593199022009,14.00406800977991,24.0,24.0,12.596289975080722,20.0,19.374074221,3.924,4.483018951459481,24.0,24.0,0.0,0.0
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,10,2,2,21,48.0,1,1,1.534783363,20.0,1,2.0,1,12.86659431,12.86659431,32.0,1,32.0,12,23.243962374816,21.0,1.0,1.0,10.0,1.0,1.0,13.77,0.0,21.0,10.0,31.0,31.0,25.110000000000003,32.0,32.331810947,11.744,11.380962400919872,31.0,31.0,13.770000000000001,13.770000000000001
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,11,1,1,21,10.0,0,1,5.083470345,16.0,0,1.0,0,0.0,0.0,16.0,0,16.0,0,14.45462501512,2.277436619972399,1.0,1.0,3.722563380027601,1.0,1.0,2.2941703662358046,18.7225633800276,2.277436619972399,3.722563380027601,6.0,6.0,3.441255549353707,16.0,15.916529655,-6.57,-6.487983212883606,6.0,6.0,2.3280000000000003,2.2941703662358046
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,12,3,1,21,34.0,1,1,1.714640617,20.0,1,1.0,0,0.0,0.0,20.0,1,20.0,14,19.34843656554,14.437528280534526,1.0,1.0,5.562471719465474,1.0,1.0,10.774765045244369,6.562471719465474,14.437528280534526,5.562471719465474,20.0,20.0,15.39252149320624,20.0,19.285359383,13.734,14.235264528137144,20.0,20.0,10.808,10.774765045244367
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,13,2,1,21,32.0,1,1,1.503733873,20.0,1,1.0,0,0.0,0.0,20.0,1,20.0,12,19.42858112826,13.308976008629326,1.0,1.0,0.0,1.0,1.0,15.959714826493256,7.691023991370674,13.308976008629326,0.0,13.308976008629326,13.308976008629326,11.364142586753372,20.0,19.496266127,11.772,12.146490397887659,14.0,13.308976008629326,15.606,15.959714826493256
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,14,5,2,21,28.0,1,1,1.618098974,20.0,1,1.0,0,0.0,0.0,20.0,1,20.0,8,19.38512238988,11.086304628440416,1.0,1.0,0.0,1.0,1.0,13.727828124660604,9.913695371559584,11.086304628440416,0.0,11.086304628440416,11.086304628440416,8.9980859376697,20.0,19.381901026,7.848,8.353145168954462,12.0,11.086304628440416,13.264,13.727828124660604
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,15,4,2,21,45.0,1,1,1.682266235,20.0,1,2.0,1,20.67307091,20.67307091,39.0,1,39.0,3,22.434695175555003,20.78666160063008,1.0,1.0,22.213338399369924,1.0,1.0,1.147786281647886,0.213338399369924,20.78666160063008,22.213338399369924,43.0,43.0,24.677405055429546,39.0,39.990804675,3.4920000000000004,2.8815325690048765,43.0,43.0,1.1640000000000001,1.1477862816478859
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,16,3,2,21,14.0,0,1,9.196163893,12.0,0,1.0,0,0.0,0.0,12.0,0,12.0,0,9.903274632396,3.952853549589856,0.0,0.0,0.0,0.0,0.0,0.0,6.562471719465474,14.437528280534526,0.0,14.437528280534526,14.437528280534526,12.637356730774702,12.0,11.803836107,1.658,1.8124345141775782,15.0,14.437528280534526,-1.1139999999999999,-0.4920823529165352
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,17,4,1,21,19.0,1,1,20.92922521,1.0,1,2.0,0,17.86573792,17.86568165,18.0,0,18.0,0,4.732141853880002,6.3368438555650375,0.0,1.0,7.913695371559584,0.0,0.0,0.0,9.913695371559584,11.086304628440416,7.913695371559584,19.0,19.0,12.56431194173398,18.0,17.936512710000002,0.278,0.27958623610930067,19.0,19.0,0.0,0.0
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,18,4,2,21,2.0,0,0,21.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.1185181774501782,0.0,0.0,0.0,0.0,0.0,0.0,12.606514003988146,8.393485996011854,0.0,8.393485996011854,8.393485996011854,6.38304661974282,0.0,0.0,1.202,1.202,9.0,8.393485996011854,-8.596,-7.92487784012934
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,19,3,1,21,30.0,1,1,1.507797956,20.0,1,1.0,0,0.0,0.0,20.0,1,20.0,10,19.42703677672,12.19133645779866,1.0,1.0,0.0,1.0,1.0,14.828123561890475,8.808663542201339,12.19133645779866,0.0,12.19133645779866,12.19133645779866,10.15093821905476,20.0,19.492202044,9.81,10.206768866677763,13.0,12.191336457798661,14.416,14.828123561890475
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,20,2,2,21,50.0,1,1,1.954004765,20.0,1,1.0,0,0.0,0.0,20.0,1,20.0,29,19.2574781893,21.0,1.0,1.0,0.0,1.0,1.0,29.0,0.0,21.0,0.0,21.0,21.0,21.0,20.0,19.045995235,29.43,29.804803581673788,21.0,21.0,29.0,29.0
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,1,2,1,21,32.0,1,1,20.55041432,1.0,1,1.0,0,0.0,0.0,1.0,1,1.0,0,0.60954212792,13.308976008629326,1.0,1.0,0.0,1.0,1.0,15.959714826493256,7.691023991370674,13.308976008629326,0.0,13.308976008629326,13.308976008629326,11.364142586753372,1.0,0.44958567999999843,19.22,19.23130668137044,14.0,13.308976008629326,15.606,15.959714826493256
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,2,1,1,21,21.0,0,1,3.461222172,18.0,0,1.0,0,0.0,0.0,18.0,0,18.0,0,16.816262017176,7.3520108052658335,1.0,1.0,11.647989194734166,1.0,1.0,1.0387528212002035,13.647989194734166,7.3520108052658335,11.647989194734166,19.0,19.0,9.868151801401932,18.0,17.538777828,2.829,3.233601052445056,19.0,19.0,1.05,1.0387528212002035
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,3,1,2,21,13.0,1,1,20.98041892,1.0,1,2.0,0,11.72930193,11.72924161,12.0,0,12.0,0,4.54219739916,3.510446408336907,0.0,0.0,0.0,0.0,0.0,0.0,4.852204511830621,16.14779548816938,0.0,16.14779548816938,16.14779548816938,14.65909977181692,12.0,11.748883009999998,0.392,0.473566927621748,17.0,16.14779548816938,-4.304,-3.4379966900996743
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,4,2,1,21,26.0,0,1,4.697823048,17.0,1,2.0,0,11.05140257,11.0513227,27.0,0,27.0,0,18.920688231276003,9.99593199022009,0.0,1.0,5.798258213572453,0.0,0.0,0.0,0.7982582135724527,20.201741786427547,5.798258213572453,26.0,26.0,22.74132088499041,27.0,27.353579522,-1.285,-1.7586182783937698,26.0,26.0,0.0,0.0
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,5,2,2,21,10.0,0,0,21.0,0.0,1,1.0,0,0.0,0.0,0.0,1,0.0,6,0.0,2.277436619972399,1.0,1.0,0.0,1.0,1.0,4.9754259155895095,18.7225633800276,2.277436619972399,0.0,2.277436619972399,2.277436619972399,1.4672870422052466,0.0,0.0,6.01,6.01,3.0,2.2774366199723985,4.606,4.9754259155895095
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,6,3,1,21,12.0,0,1,1.772601843,20.0,2,1.0,0,0.0,0.0,20.0,0,20.0,0,19.32641129966,3.082577347457109,0.0,0.0,0.0,0.0,0.0,0.0,2.545025693205922,18.45497430679408,0.0,18.45497430679408,18.45497430679408,17.562575015007404,20.0,19.227398157,-8.152,-7.470812843570666,19.0,18.454974306794078,-7.266,-6.767107740529803
