participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.is_final_winner,player.payoff,group.auctioneer_utility,predict.player.bid,predict.player.is_dutch_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.auctioneer_utility
y3g9x4fc,p08,8,14.53,33.6,63.3,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,11,3,2,50,4.0,0,1,49.79930758,1.0,0,0.0,0.05381315598000003,2.3289262790637246,1.0,0.15749802860269835,47.67107372093628,2.3289262790637246,0.21950036860614475
y3g9x4fc,p08,8,14.53,33.6,63.3,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,12,4,1,50,12.0,1,1,41.76978588,9.0,1,0.7,1.8573666145200005,7.542947658758542,0.0,0.0,41.795663960209325,8.204336039790675,1.6891282692118885
y3g9x4fc,p08,8,14.53,33.6,63.3,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,13,4,2,50,30.0,0,1,22.57751012,28.0,0,0.0,15.988764616160003,19.501418511433993,0.0,0.0,27.835182999041503,22.164817000958497,10.442543991081523
y3g9x4fc,p08,8,14.53,33.6,63.3,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,14,3,2,50,11.0,1,1,47.40290952,3.0,1,0.9,0.29803415735999994,6.882484451407925,1.0,0.7443117755202954,43.117515548592074,6.882484451407925,1.244127474823962
y3g9x4fc,p08,8,14.53,33.6,63.3,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,15,5,2,50,5.0,0,1,20.44214153,30.0,0,0.0,18.3479793279,2.9642543033071784,0.0,0.0,21.174083631038137,28.825916368961863,17.22903145414538
y3g9x4fc,p08,8,14.53,33.6,63.3,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,16,5,1,50,26.0,0,1,13.61001515,37.0,0,0.0,27.432159349550002,16.839027099846827,0.0,0.0,22.506515846237736,27.493484153762264,15.736615955038472
y3g9x4fc,p08,8,14.53,33.6,63.3,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,17,2,2,50,19.0,0,1,26.72467089,24.0,0,0.0,11.813550074160002,12.18417378287854,0.0,0.0,17.842680617047726,32.157319382952274,21.255636577194377
y3g9x4fc,p08,8,14.53,33.6,63.3,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,18,1,1,50,40.0,0,1,27.51399875,23.0,0,0.0,10.97638254625,26.161142166449842,0.0,0.0,21.174083631038137,28.825916368961863,17.22903145414538
y3g9x4fc,p08,8,14.53,33.6,63.3,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,19,4,2,50,38.0,0,1,16.56916809,34.0,0,0.0,23.296317413860002,24.828904634330122,0.0,0.0,18.50899342299582,31.49100657700418,20.416536738275695
y3g9x4fc,p08,8,14.53,33.6,63.3,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,20,5,1,50,19.0,0,1,27.78445721,23.0,0,0.0,10.858192199230002,12.18417378287854,0.0,0.0,31.164290022241893,18.835709977758107,7.682680935846015
rye27vup,p10,10,12.79,10.2,75.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,1,5,1,50,8.0,0,1,20.49480724,30.0,0,0.0,18.3179598732,4.909756067995172,0.0,0.0,23.838857833550158,26.161142166449842,14.31175893793329
rye27vup,p10,10,12.79,10.2,75.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,2,5,1,50,49.0,0,1,10.40637469,40.0,0,0.0,32.0911552356,32.157319382952274,1.0,11.132827768334192,17.842680617047726,32.157319382952274,21.255636577194377
rye27vup,p10,10,12.79,10.2,75.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,3,4,2,50,33.0,1,1,21.79674816,29.0,1,2.4,16.989991763840003,21.4988929329685,0.0,0.0,22.506515846237736,27.493484153762264,15.736615955038472
rye27vup,p10,10,12.79,10.2,75.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,4,1,1,50,35.0,1,1,20.62183952,30.0,1,3.1,18.245551473600003,22.830783573219207,1.0,5.887283004753468,27.169216426780793,22.830783573219207,11.045188071437304
rye27vup,p10,10,12.79,10.2,75.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,5,5,1,50,7.0,0,1,24.65838861,26.0,0,0.0,13.81875602666,4.256827728553394,0.0,0.0,22.506515846237736,27.493484153762264,15.736615955038472
rye27vup,p10,10,12.79,10.2,75.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,6,4,1,50,16.0,0,1,38.83729601,12.0,0,0.0,3.1450965097199997,10.192386921321816,0.0,0.0,30.498581488566007,19.501418511433993,8.200872080775607
rye27vup,p10,10,12.79,10.2,75.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,7,3,1,50,29.0,0,1,24.99050355,26.0,0,0.0,13.6546912463,18.835709977758107,1.0,4.1457952618987015,31.164290022241893,18.835709977758107,7.682680935846015
rye27vup,p10,10,12.79,10.2,75.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,8,1,1,50,29.0,1,1,25.54695368,25.0,1,2.1,12.865197002,18.835709977758107,1.0,4.1457952618987015,31.164290022241893,18.835709977758107,7.682680935846015
rye27vup,p10,10,12.79,10.2,75.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,9,1,1,50,14.0,1,1,38.59662342,12.0,1,0.6,3.1999698602399995,8.866460898473685,1.0,1.1214871056512232,41.13353910152632,8.866460898473685,1.9369914933427774
rye27vup,p10,10,12.79,10.2,75.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,10,1,2,50,18.0,0,1,27.54293728,23.0,0,0.0,10.963736408639999,11.519942656159389,0.0,0.0,31.164290022241893,18.835709977758107,7.682680935846015
rye27vup,p10,10,12.79,10.2,75.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,11,3,1,50,1.0,1,1,49.79930758,1.0,1,0.0,0.05381315598000003,0.5285822645895315,0.0,0.0,47.67107372093628,2.3289262790637246,0.21950036860614475
rye27vup,p10,10,12.79,10.2,75.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,12,3,2,50,17.0,0,1,32.71663976,18.0,0,0.0,6.810909202080001,10.855996263491281,0.0,0.0,24.504990659088634,25.495009340911366,13.624664991615568
rye27vup,p10,10,12.79,10.2,75.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,13,4,1,50,34.0,1,1,22.57751012,28.0,1,3.5,15.988764616160003,22.164817000958497,1.0,5.5759277915376675,27.835182999041503,22.164817000958497,10.442543991081523
rye27vup,p10,10,12.79,10.2,75.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,14,5,2,50,3.0,0,1,28.58436418,22.0,0,0.0,10.05173577276,1.706017224981973,0.0,0.0,34.49163360494713,15.508366395052867,5.34509745637354
rye27vup,p10,10,12.79,10.2,75.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,15,4,1,50,27.0,1,1,35.74744654,15.0,1,4.0,4.811977736100001,17.504506072671703,1.0,3.632839387531189,32.4954939273283,17.504506072671703,6.696972227749396
rye27vup,p10,10,12.79,10.2,75.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,16,4,1,50,31.0,1,1,32.68427634,18.0,1,5.1,6.821977491720002,20.167188833139765,1.0,4.692520177863506,29.832811166860235,20.167188833139765,8.735954044855815
rye27vup,p10,10,12.79,10.2,75.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,17,2,1,50,49.0,1,1,26.72467089,24.0,1,12.7,11.813550074160002,32.157319382952274,1.0,11.132827768334192,17.842680617047726,32.157319382952274,21.255636577194377
rye27vup,p10,10,12.79,10.2,75.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,18,2,1,50,25.0,1,1,3.399443626,47.0,1,-23.3,43.964296841982,16.173643248470867,0.0,0.0,30.498581488566007,19.501418511433993,8.200872080775607
rye27vup,p10,10,12.79,10.2,75.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,19,2,2,50,1.0,0,1,31.17690086,19.0,0,0.0,7.74513878954,0.5285822645895315,0.0,0.0,36.486670556499035,13.513329443500968,4.145257852498261
rye27vup,p10,10,12.79,10.2,75.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,20,1,1,50,5.0,0,1,31.64468622,19.0,0,0.0,7.57626827458,2.9642543033071784,0.0,0.0,24.504990659088634,25.495009340911366,13.624664991615568
2m6lnia0,p04,4,25.11,67.9,99.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,1,2,2,50,26.0,0,1,20.76575804,30.0,0,0.0,18.163517917199997,16.839027099846827,0.0,0.0,26.503210923136457,23.496789076863543,11.664722295372842
2m6lnia0,p04,4,25.11,67.9,99.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,2,1,2,50,9.0,0,1,18.94207525,32.0,0,0.0,20.483218248,5.5654588190027905,0.0,0.0,23.838857833550158,26.161142166449842,14.31175893793329
2m6lnia0,p04,4,25.11,67.9,99.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,3,1,2,50,6.0,0,1,34.99428582,16.0,0,0.0,5.36173711072,3.6077680187044088,0.0,0.0,27.169216426780793,22.830783573219207,11.045188071437304
2m6lnia0,p04,4,25.11,67.9,99.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,4,4,2,50,31.0,1,1,31.6003685,19.0,1,4.9,7.592266971500002,20.167188833139765,1.0,4.692520177863506,29.832811166860235,20.167188833139765,8.735954044855815
2m6lnia0,p04,4,25.11,67.9,99.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,5,5,2,50,42.0,1,1,24.65838861,26.0,1,8.7,13.81875602666,27.493484153762264,1.0,8.303184399663817,22.506515846237736,27.493484153762264,15.736615955038472
2m6lnia0,p04,4,25.11,67.9,99.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,6,5,2,50,17.0,1,1,39.5420754,11.0,1,1.6,2.7357062414,10.855996263491281,1.0,1.5744865373473231,39.14400373650872,10.855996263491281,2.7820002557603605
2m6lnia0,p04,4,25.11,67.9,99.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,7,2,2,50,14.0,0,1,23.56553411,27.0,0,0.0,14.910881001569997,8.866460898473685,0.0,0.0,20.507837390254817,29.492162609745183,18.000573583080644
2m6lnia0,p04,4,25.11,67.9,99.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,8,2,2,50,37.0,0,1,34.7715075,16.0,0,0.0,5.429461720000001,24.162830388740474,0.0,0.0,23.838857833550158,26.161142166449842,14.31175893793329
2m6lnia0,p04,4,25.11,67.9,99.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,9,4,1,50,4.0,0,1,13.87171268,37.0,0,0.0,27.24818598596,2.3289262790637246,0.0,0.0,25.837169611259526,24.162830388740474,12.301146594942788
2m6lnia0,p04,4,25.11,67.9,99.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,10,4,1,50,8.0,1,1,47.7297256,3.0,1,0.5,0.27940564079999997,4.909756067995172,1.0,0.44278673063841506,45.090243932004825,4.909756067995172,0.703496191696852
2m6lnia0,p04,4,25.11,67.9,99.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,11,5,1,50,40.0,1,1,25.32146168,25.0,1,7.9,12.972305702,26.161142166449842,1.0,7.570709108568588,23.838857833550158,26.161142166449842,14.31175893793329
2m6lnia0,p04,4,25.11,67.9,99.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,12,4,2,50,13.0,0,1,41.76978588,9.0,0,0.0,1.8573666145200005,8.204336039790675,1.0,0.9873427326164084,41.795663960209325,8.204336039790675,1.6891282692118885
2m6lnia0,p04,4,25.11,67.9,99.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,13,1,2,50,33.0,1,1,27.44547153,23.0,1,4.9,11.00632894139,21.4988929329685,1.0,5.273015672801209,28.5011070670315,21.4988929329685,9.856790196170039
2m6lnia0,p04,4,25.11,67.9,99.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,14,4,1,50,39.0,1,1,27.38427901,23.0,1,7.8,11.03307007263,25.495009340911366,1.0,7.217136929999755,24.504990659088634,25.495009340911366,13.624664991615568
2m6lnia0,p04,4,25.11,67.9,99.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,15,1,1,50,4.0,0,1,34.00337768,16.0,0,0.0,5.66297318528,2.3289262790637246,0.0,0.0,25.171095365669878,24.828904634330122,12.954460833189042
2m6lnia0,p04,4,25.11,67.9,99.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,16,2,1,50,30.0,1,1,35.66093159,15.0,1,5.0,4.836634496850001,19.501418511433993,1.0,4.414936470741768,30.498581488566007,19.501418511433993,8.200872080775607
2m6lnia0,p04,4,25.11,67.9,99.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,17,1,2,50,27.0,1,1,36.96593595,14.0,1,4.1,4.1670610373,17.504506072671703,1.0,3.632839387531189,32.4954939273283,17.504506072671703,6.696972227749396
2m6lnia0,p04,4,25.11,67.9,99.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,18,1,2,50,44.0,1,1,27.51399875,23.0,1,10.2,10.97638254625,28.825916368961863,1.0,9.06943463030674,21.174083631038137,28.825916368961863,17.22903145414538
2m6lnia0,p04,4,25.11,67.9,99.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,19,1,2,50,27.0,1,1,39.41804671,11.0,1,4.1,2.761628237610001,17.504506072671703,1.0,3.632839387531189,32.4954939273283,17.504506072671703,6.696972227749396
2m6lnia0,p04,4,25.11,67.9,99.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,20,1,2,50,39.0,1,1,31.64468622,19.0,1,8.2,7.57626827458,25.495009340911366,1.0,7.217136929999755,24.504990659088634,25.495009340911366,13.624664991615568
acicxmao,p03,3,27.87,83.8,102.0,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,1,5,2,50,40.0,1,1,20.49480724,30.0,1,0.0,18.3179598732,26.161142166449842,1.0,7.570709108568588,23.838857833550158,26.161142166449842,14.31175893793329
acicxmao,p03,3,27.87,83.8,102.0,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,2,4,1,50,6.0,1,1,47.52933908,3.0,1,0.0,0.2908276724400001,3.6077680187044088,0.0,0.0,43.77679697995866,6.223203020041343,1.0469970117464487
acicxmao,p03,3,27.87,83.8,102.0,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,3,5,2,50,49.0,1,1,17.11324167,33.0,1,10.8,22.26999747291,32.157319382952274,1.0,11.132827768334192,17.842680617047726,32.157319382952274,21.255636577194377
acicxmao,p03,3,27.87,83.8,102.0,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,4,5,2,50,48.0,1,1,13.79506397,37.0,1,8.3,27.30207002909,31.49100657700418,1.0,10.703261259952114,18.50899342299582,31.49100657700418,20.416536738275695
acicxmao,p03,3,27.87,83.8,102.0,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,5,3,1,50,34.0,1,1,23.97339773,27.0,1,3.9,14.701646964510001,22.164817000958497,1.0,5.5759277915376675,27.835182999041503,22.164817000958497,10.442543991081523
acicxmao,p03,3,27.87,83.8,102.0,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,6,5,1,50,5.0,0,1,39.5420754,11.0,0,0.0,2.7357062414,2.9642543033071784,0.0,0.0,39.14400373650872,10.855996263491281,2.7820002557603605
acicxmao,p03,3,27.87,83.8,102.0,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,7,4,1,50,49.0,1,1,17.53770804,33.0,1,10.8,22.003857058920005,32.157319382952274,1.0,11.132827768334192,17.842680617047726,32.157319382952274,21.255636577194377
acicxmao,p03,3,27.87,83.8,102.0,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,8,4,2,50,33.0,0,1,18.62146068,32.0,0,0.0,20.678151906560004,21.4988929329685,0.0,0.0,25.171095365669878,24.828904634330122,12.954460833189042
acicxmao,p03,3,27.87,83.8,102.0,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,9,5,1,50,1.0,0,1,48.48903489,2.0,0,0.0,0.15741667418000005,0.5285822645895315,0.0,0.0,48.29398277501803,1.706017224981973,0.14060026191586728
acicxmao,p03,3,27.87,83.8,102.0,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,10,1,1,50,29.0,1,1,27.54293728,23.0,1,2.9,10.963736408639999,18.835709977758107,1.0,4.1457952618987015,31.164290022241893,18.835709977758107,7.682680935846015
acicxmao,p03,3,27.87,83.8,102.0,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,11,4,2,50,10.0,0,1,36.01261568,14.0,0,0.0,4.420644229119999,6.223203020041343,1.0,0.6354115620614056,43.77679697995866,6.223203020041343,1.0469970117464487
acicxmao,p03,3,27.87,83.8,102.0,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,12,2,1,50,50.0,1,1,15.60552216,35.0,1,10.7,24.6223277636,32.82364636355993,1.0,11.570838275803156,17.17635363644007,32.82364636355993,22.111625769578776
acicxmao,p03,3,27.87,83.8,102.0,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,13,3,2,50,41.0,1,1,20.61548471,30.0,1,6.8,18.2491737153,26.82730108262851,1.0,7.932724905054168,23.17269891737149,26.82730108262851,15.015742638313439
acicxmao,p03,3,27.87,83.8,102.0,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,14,3,1,50,3.0,0,1,47.40290952,3.0,0,0.0,0.29803415735999994,1.706017224981973,0.0,0.0,43.117515548592074,6.882484451407925,1.244127474823962
acicxmao,p03,3,27.87,83.8,102.0,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,15,5,1,50,44.0,1,1,20.44214153,30.0,1,8.7,18.3479793279,28.825916368961863,1.0,9.06943463030674,21.174083631038137,28.825916368961863,17.22903145414538
acicxmao,p03,3,27.87,83.8,102.0,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,1,16,3,2,50,9.0,0,1,40.5374198,10.0,0,0.0,2.297890238,5.5654588190027905,0.0,0.0,43.117515548592074,6.882484451407925,1.244127474823962
