participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.is_final_winner,player.payoff,group.auctioneer_utility,predict.player.bid,predict.player.is_dutch_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.auctioneer_utility
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,11,1,4,50,25.0,0,1,21.82426858,29.0,0,0.0,16.974828012419998,20.0,0.0,0.0,25.2,24.8,24.8
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,12,2,5,50,3.0,0,1,5.722662687,45.0,0,0.0,40.107123402615,2.4000000000000004,0.0,-0.0,10.0,40.0,40.0
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,13,1,3,50,21.0,0,1,15.4694171,35.0,0,0.0,24.7128376285,16.8,0.0,-0.0,19.599999999999998,30.400000000000002,30.400000000000002
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,14,1,1,50,46.0,0,1,9.591042042,41.0,0,0.0,33.528578249282,36.800000000000004,1.0,9.199999999999996,13.199999999999996,36.800000000000004,36.800000000000004
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,15,1,1,50,29.0,0,1,6.564061642,44.0,0,0.0,38.512444467288,23.200000000000003,0.0,-0.0,10.799999999999997,39.2,39.2
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,16,1,3,50,11.0,0,1,13.98847175,37.0,0,0.0,27.16610435975,8.8,0.0,-0.0,14.0,36.0,36.0
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,17,1,2,50,15.0,0,1,11.87216806,39.0,0,0.0,30.20272346754,12.0,0.0,-0.0,16.4,33.6,33.6
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,18,2,1,50,40.0,1,1,11.55130982,39.0,1,0.8,30.44047942338,32.0,0.0,0.0,17.199999999999996,32.800000000000004,32.800000000000004
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,19,2,1,50,0.0,0,1,12.06012321,38.0,0,0.0,29.29259104238,0.0,0.0,-0.0,15.600000000000001,34.4,34.4
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,20,1,3,50,47.0,0,1,6.494175434,44.0,0,0.0,38.570869337176,37.6,0.0,0.0,10.0,40.0,40.0
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,21,1,4,50,41.0,0,1,9.935188293,41.0,0,0.0,33.260488319752994,32.800000000000004,0.0,0.0,13.199999999999996,36.800000000000004,36.800000000000004
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,22,1,4,50,16.0,0,1,9.916107655,41.0,0,0.0,33.275352136755004,12.8,0.0,-0.0,10.0,40.0,40.0
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,23,2,3,50,3.0,0,1,25.6305418,25.0,0,0.0,12.825492645,2.4000000000000004,0.0,-0.0,26.799999999999997,23.200000000000003,23.200000000000003
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,24,2,3,50,7.0,0,1,23.71235013,27.0,0,0.0,14.83556438331,5.6000000000000005,0.0,-0.0,27.599999999999998,22.400000000000002,22.400000000000002
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,25,2,4,50,12.0,0,1,11.07145715,39.0,0,0.0,30.79605025185,9.600000000000001,0.0,-0.0,13.199999999999996,36.800000000000004,36.800000000000004
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,26,1,4,50,50.0,1,1,10.46232009,40.0,1,8.1,32.0486367316,40.0,1.0,10.0,10.0,40.0,40.0
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,27,2,3,50,23.0,0,1,17.65592718,33.0,0,0.0,21.92973365814,18.400000000000002,0.0,-0.0,15.600000000000001,34.4,34.4
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,1,1,2,50,7.0,0,1,13.39637709,37.0,0,0.0,27.58234690573,5.6000000000000005,0.0,-0.0,19.599999999999998,30.400000000000002,30.400000000000002
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,2,2,1,50,39.0,0,1,11.56179833,39.0,0,0.0,30.43270743747,31.200000000000003,0.0,-0.0,10.799999999999997,39.2,39.2
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,3,2,2,50,41.0,0,1,11.67618203,39.0,0,0.0,30.34794911577,32.800000000000004,0.0,0.0,14.799999999999997,35.2,35.2
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,4,1,5,50,31.0,1,1,20.51372933,30.0,1,0.6,18.3071742819,24.8,0.0,-0.0,14.0,36.0,36.0
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,5,1,4,50,29.0,0,1,20.36348701,30.0,0,0.0,18.3928124043,23.200000000000003,0.0,0.0,23.599999999999998,26.400000000000002,26.400000000000002
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,6,2,4,50,16.0,0,1,14.62569308,36.0,0,0.0,25.99602593328,12.8,0.0,-0.0,14.799999999999997,35.2,35.2
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,7,2,5,50,34.0,0,1,9.544667006,41.0,0,0.0,33.564704402326,27.200000000000003,0.0,-0.0,14.0,36.0,36.0
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,8,2,3,50,4.0,0,1,17.08410835,33.0,0,0.0,22.28826406455,3.2,0.0,-0.0,18.799999999999997,31.200000000000003,31.200000000000003
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,9,1,5,50,27.0,0,1,14.64175963,36.0,0,0.0,25.98503641308,21.6,0.0,-0.0,14.0,36.0,36.0
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,10,1,4,50,35.0,0,1,16.85025263,34.0,0,0.0,23.11473680102,28.0,0.0,-0.0,10.799999999999997,39.2,39.2
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,11,2,4,50,26.0,0,1,12.07899714,38.0,0,0.0,29.27896406492,20.8,0.0,-0.0,13.199999999999996,36.800000000000004,36.800000000000004
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,12,2,2,50,50.0,1,1,5.722662687,45.0,1,4.5,40.107123402615,40.0,1.0,10.0,10.0,40.0,40.0
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,13,1,5,50,38.0,1,1,15.4694171,35.0,1,2.1,24.7128376285,30.400000000000002,1.0,7.599999999999998,19.599999999999998,30.400000000000002,30.400000000000002
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,14,2,4,50,23.0,0,1,18.52337503,32.0,0,0.0,20.73778798176,18.400000000000002,0.0,-0.0,22.0,28.0,28.0
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,15,1,4,50,49.0,1,1,6.564061642,44.0,1,4.4,38.512444467288,39.2,1.0,9.799999999999997,10.799999999999997,39.2,39.2
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,16,2,5,50,44.0,1,1,11.73710895,39.0,1,4.0,30.30280226805,35.2,1.0,8.799999999999997,14.799999999999997,35.2,35.2
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,17,2,3,50,18.0,0,1,11.55481696,39.0,0,0.0,30.43788063264,14.4,0.0,-0.0,11.599999999999994,38.400000000000006,38.400000000000006
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,18,2,3,50,41.0,0,1,11.55130982,39.0,0,0.0,30.44047942338,32.800000000000004,1.0,8.199999999999996,17.199999999999996,32.800000000000004,32.800000000000004
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,19,2,4,50,4.0,0,1,12.06012321,38.0,0,0.0,29.29259104238,3.2,0.0,-0.0,15.600000000000001,34.4,34.4
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,20,2,3,50,21.0,0,1,9.337790012,41.0,0,0.0,33.725861580652,16.8,0.0,-0.0,14.0,36.0,36.0
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,21,1,2,50,18.0,0,1,9.935188293,41.0,0,0.0,33.260488319752994,14.4,0.0,-0.0,13.199999999999996,36.800000000000004,36.800000000000004
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,22,1,3,50,14.0,0,1,9.916107655,41.0,0,0.0,33.275352136755004,11.200000000000001,0.0,-0.0,10.0,40.0,40.0
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,23,1,3,50,23.0,0,1,15.02701211,35.0,0,0.0,25.00703694685,18.400000000000002,0.0,-0.0,18.799999999999997,31.200000000000003,31.200000000000003
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,24,2,1,50,13.0,0,1,23.71235013,27.0,0,0.0,14.83556438331,10.4,0.0,-0.0,27.599999999999998,22.400000000000002,22.400000000000002
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,25,2,5,50,38.0,0,1,11.07145715,39.0,0,0.0,30.79605025185,30.400000000000002,0.0,0.0,13.199999999999996,36.800000000000004,36.800000000000004
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,26,2,4,50,46.0,1,1,10.70567489,40.0,1,4.9,31.8636870836,36.800000000000004,0.0,0.0,11.599999999999994,38.400000000000006,38.400000000000006
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,27,1,3,50,17.0,0,1,8.530608892,42.0,0,0.0,35.192574104184004,13.600000000000001,0.0,-0.0,14.0,36.0,36.0
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,1,1,1,50,17.0,0,1,13.39637709,37.0,0,0.0,27.58234690573,13.600000000000001,0.0,-0.0,19.599999999999998,30.400000000000002,30.400000000000002
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,2,1,4,50,38.0,0,1,10.95683622,40.0,0,0.0,31.6728044728,30.400000000000002,0.0,0.0,15.600000000000001,34.4,34.4
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,3,2,3,50,15.0,0,1,11.67618203,39.0,0,0.0,30.34794911577,12.0,0.0,-0.0,14.799999999999997,35.2,35.2
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,4,1,3,50,40.0,0,1,20.51372933,30.0,0,0.0,18.3071742819,32.0,0.0,0.0,14.0,36.0,36.0
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,5,2,2,50,26.0,0,1,14.85720038,36.0,0,0.0,25.83767494008,20.8,0.0,-0.0,18.799999999999997,31.200000000000003,31.200000000000003
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,6,1,4,50,28.0,0,1,14.75595379,36.0,0,0.0,25.90692760764,22.400000000000002,0.0,-0.0,10.0,40.0,40.0
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,7,2,4,50,28.0,0,1,9.544667006,41.0,0,0.0,33.564704402326,22.400000000000002,0.0,-0.0,14.0,36.0,36.0
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,8,2,1,50,39.0,0,1,17.08410835,33.0,0,0.0,22.28826406455,31.200000000000003,1.0,7.799999999999997,18.799999999999997,31.200000000000003,31.200000000000003
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,9,1,4,50,27.0,0,1,14.64175963,36.0,0,0.0,25.98503641308,21.6,0.0,-0.0,14.0,36.0,36.0
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,10,2,3,50,46.0,1,1,16.870188,34.0,1,8.4,23.101858552,36.800000000000004,1.0,9.199999999999996,13.199999999999996,36.800000000000004,36.800000000000004
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,11,2,3,50,28.0,0,1,12.07899714,38.0,0,0.0,29.27896406492,22.400000000000002,0.0,-0.0,13.199999999999996,36.800000000000004,36.800000000000004
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,12,1,2,50,27.0,0,1,8.761921167,42.0,0,0.0,35.007986908734,21.6,0.0,-0.0,11.599999999999994,38.400000000000006,38.400000000000006
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,13,2,5,50,4.0,0,1,16.17571688,34.0,0,0.0,23.55048689552,3.2,0.0,-0.0,16.4,33.6,33.6
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,14,1,2,50,35.0,0,1,9.591042042,41.0,0,0.0,33.528578249282,28.0,0.0,-0.0,13.199999999999996,36.800000000000004,36.800000000000004
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,15,2,5,50,9.0,0,1,10.38152909,40.0,0,0.0,32.1100378916,7.2,0.0,-0.0,10.799999999999997,39.2,39.2
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,16,1,2,50,33.0,0,1,13.98847175,37.0,0,0.0,27.16610435975,26.400000000000002,0.0,-0.0,14.0,36.0,36.0
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,17,1,1,50,41.0,0,1,11.87216806,39.0,0,0.0,30.20272346754,32.800000000000004,0.0,0.0,16.4,33.6,33.6
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,18,2,5,50,16.0,0,1,11.55130982,39.0,0,0.0,30.44047942338,12.8,0.0,-0.0,17.199999999999996,32.800000000000004,32.800000000000004
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,19,1,5,50,42.0,0,1,11.63679028,39.0,0,0.0,30.37713840252,33.6,0.0,0.0,12.399999999999999,37.6,37.6
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,20,1,4,50,7.0,0,1,6.494175434,44.0,0,0.0,38.570869337176,5.6000000000000005,0.0,-0.0,10.0,40.0,40.0
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,21,1,5,50,27.0,0,1,9.935188293,41.0,0,0.0,33.260488319752994,21.6,0.0,-0.0,13.199999999999996,36.800000000000004,36.800000000000004
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,22,1,5,50,9.0,0,1,9.916107655,41.0,0,0.0,33.275352136755004,7.2,0.0,-0.0,10.0,40.0,40.0
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,23,1,1,50,5.0,0,1,15.02701211,35.0,0,0.0,25.00703694685,4.0,0.0,-0.0,18.799999999999997,31.200000000000003,31.200000000000003
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,24,2,4,50,24.0,0,1,23.71235013,27.0,0,0.0,14.83556438331,19.200000000000003,0.0,0.0,27.599999999999998,22.400000000000002,22.400000000000002
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,25,1,2,50,20.0,0,1,28.60639167,22.0,0,0.0,10.04252828194,16.0,0.0,-0.0,29.2,20.8,20.8
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,26,1,2,50,37.0,0,1,10.46232009,40.0,0,0.0,32.0486367316,29.6,0.0,-0.0,10.0,40.0,40.0
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,27,2,4,50,1.0,0,1,17.65592718,33.0,0,0.0,21.92973365814,0.8,0.0,-0.0,15.600000000000001,34.4,34.4
