participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.is_final_winner,player.payoff,group.auctioneer_utility,predict.player.bid,predict.player.is_dutch_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.auctioneer_utility
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,11,1,1,50,11.0,0,1,14.94619131,36.0,0,0.0,25.776805143959997,8.846524892063277,0.0,0.0,18.353200120805973,31.646799879194027,20.61121890324105
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,12,1,4,50,15.0,0,1,7.51526022,43.0,0,0.0,36.860032400259996,12.082895483655959,0.0,0.0,12.613451460905402,37.3865485390946,28.42665364861018
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,13,2,3,50,40.0,1,1,11.61642146,39.0,1,0.9,30.39223169814,32.4660361817995,1.0,6.345061577236865,17.533963818200498,32.4660361817995,21.65012841089035
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,14,3,3,50,9.0,0,1,19.16636753,31.0,0,0.0,19.711009524830004,7.23183587933668,0.0,0.0,24.08016826946581,25.91983173053419,14.060907448371646
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,15,1,1,50,20.0,0,1,10.18473721,40.0,0,0.0,32.259599720400004,16.14001395655959,0.0,0.0,10.150186491961101,39.8498135080389,32.16463577128606
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,16,3,4,50,11.0,0,1,26.47584009,24.0,0,0.0,11.92701691896,8.846524892063277,0.0,0.0,30.606153516573816,19.393846483426184,8.115996671202652
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,17,3,2,50,26.0,0,1,7.945301771,43.0,0,0.0,36.508688453093,21.023186661690595,0.0,0.0,10.971483031391628,39.02851696860837,30.8927034470405
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,18,1,2,50,1.0,1,1,3.23017478,47.0,1,-47.2,44.11545392146,0.8004310951612075,0.0,0.0,26.530031071695774,23.469968928304226,11.639447834830962
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,19,2,4,50,8.0,0,1,10.84286571,40.0,0,0.0,31.759422060400002,6.42543764084895,0.0,0.0,13.434112789851213,36.56588721014879,27.232512402348572
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,20,2,1,50,4.0,0,1,18.27645206,32.0,0,0.0,20.88791714752,3.2066566538557097,0.0,0.0,18.353200120805973,31.646799879194027,20.61121890324105
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,21,1,4,50,50.0,1,1,3.474618673,47.0,1,2.9,43.897165525011,40.67131150806314,1.0,8.545468631120501,9.328688491936859,40.67131150806314,33.46252159133544
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,22,3,5,50,36.0,0,1,13.0028677,37.0,0,0.0,27.858984006900002,29.190678292312572,0.0,0.0,15.074762076588293,34.92523792341171,24.921934532301975
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,23,3,4,50,16.0,0,1,16.99848604,34.0,0,0.0,23.01897801816,12.893337906333924,0.0,0.0,18.353200120805973,31.646799879194027,20.61121890324105
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,24,1,4,50,9.0,0,1,14.56384921,36.0,0,0.0,26.038327140359996,7.23183587933668,0.0,0.0,19.990886209945025,30.009113790054975,18.610846988327637
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,25,3,5,50,42.0,1,1,10.75724983,40.0,1,1.8,31.8244901292,34.105261612169656,0.0,0.0,11.792573096695214,38.207426903304786,29.646713286021427
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,26,2,5,50,47.0,1,1,7.795059204,43.0,1,3.7,36.631436630332,38.207426903304786,1.0,7.859389548137887,11.792573096695214,38.207426903304786,29.646713286021427
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,27,1,2,50,36.0,1,1,17.70027685,33.0,1,2.5,21.90192641505,29.190678292312572,1.0,5.534045413449762,20.809321707687428,29.190678292312572,17.64935219875611
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,28,3,3,50,13.0,0,1,28.74201703,22.0,0,0.0,9.985836881460001,10.463595665770809,0.0,0.0,27.345980660605704,22.654019339394296,10.88358821933308
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,29,1,5,50,29.0,1,1,27.06509709,23.0,1,4.5,11.17255257167,23.469968928304226,1.0,4.209624006259986,26.530031071695774,23.469968928304226,11.639447834830962
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,30,3,1,50,19.0,0,1,33.74283981,17.0,0,0.0,6.10106274137,15.327639366473566,0.0,0.0,30.606153516573816,19.393846483426184,8.115996671202652
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,1,1,5,50,8.0,0,1,2.621504545,48.0,0,0.0,45.60918785496,6.42543764084895,0.0,0.0,23.262906964572373,26.737093035427627,14.919425387488518
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,2,1,5,50,2.0,0,1,16.62133646,34.0,0,0.0,23.26261664684,1.6017044778338292,0.0,0.0,10.971483031391628,39.02851696860837,30.8927034470405
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,3,2,2,50,31.0,0,1,10.42583585,40.0,0,0.0,32.076364754000004,25.102884561103995,0.0,0.0,10.971483031391628,39.02851696860837,30.8927034470405
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,4,3,1,50,5.0,0,1,24.83443165,26.0,0,0.0,13.7317907649,4.0102820856440236,0.0,0.0,28.161578098044927,21.838421901955073,10.153337847285782
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,5,2,5,50,35.0,1,1,17.28640461,33.0,1,1.7,22.16142430953,28.372524490035538,1.0,5.337455431402652,21.627475509964462,28.372524490035538,16.71362899731744
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,6,1,3,50,12.0,0,1,14.41869926,36.0,0,0.0,26.13760970616,9.65477246441808,0.0,0.0,18.353200120805973,31.646799879194027,20.61121890324105
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,7,3,5,50,47.0,1,1,5.12749505,45.0,1,1.9,40.61599173225,38.207426903304786,0.0,0.0,10.971483031391628,39.02851696860837,30.8927034470405
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,8,3,5,50,30.0,0,1,19.88532662,31.0,0,0.0,19.28754262082,24.2862605406618,0.0,0.0,23.262906964572373,26.737093035427627,14.919425387488518
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,9,3,5,50,22.0,1,1,30.87409401,20.0,1,1.5,8.2678442762,17.766089548435517,0.0,0.0,30.606153516573816,19.393846483426184,8.115996671202652
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,10,1,3,50,37.0,1,1,16.74895358,34.0,1,2.6,23.18017598732,30.009113790054975,1.0,5.733100113377861,19.990886209945025,30.009113790054975,18.610846988327637
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,11,2,2,50,19.0,0,1,21.25965023,29.0,0,0.0,17.285932723270005,15.327639366473566,0.0,0.0,18.353200120805973,31.646799879194027,20.61121890324105
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,12,1,3,50,6.0,0,1,7.51526022,43.0,0,0.0,36.860032400259996,4.814636739135763,0.0,0.0,12.613451460905402,37.3865485390946,28.42665364861018
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,13,3,4,50,19.0,0,1,20.94109344,30.0,0,0.0,18.063576739200002,15.327639366473566,0.0,0.0,15.894738387830344,34.105261612169656,23.80547160366461
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,14,2,5,50,46.0,1,1,8.827629328,42.0,1,3.7,34.955551796256,37.3865485390946,1.0,7.635643293688448,12.613451460905402,37.3865485390946,28.42665364861018
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,15,1,3,50,31.0,0,1,10.18473721,40.0,0,0.0,32.259599720400004,25.102884561103995,0.0,0.0,10.150186491961101,39.8498135080389,32.16463577128606
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,16,2,4,50,30.0,0,1,9.82833457,41.0,0,0.0,33.34372736997,24.2862605406618,0.0,0.0,11.792573096695214,38.207426903304786,29.646713286021427
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,17,1,4,50,21.0,0,1,13.87792802,37.0,0,0.0,27.243816601939997,16.952835203946,0.0,0.0,19.172176584642752,30.827823415357248,19.598130404808387
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,18,1,4,50,16.0,0,1,3.23017478,47.0,0,0.0,44.11545392146,12.893337906333924,0.0,0.0,26.530031071695774,23.469968928304226,11.639447834830962
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,19,1,1,50,7.0,0,1,13.73996449,37.0,0,0.0,27.34080496353,5.619696466371394,0.0,0.0,17.533963818200498,32.4660361817995,21.65012841089035
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,20,1,3,50,5.0,0,1,8.919576883,42.0,0,0.0,34.882177647366,4.0102820856440236,0.0,0.0,9.328688491936859,40.67131150806314,33.46252159133544
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,21,1,3,50,49.0,0,1,3.474618673,47.0,0,0.0,43.897165525011,39.8498135080389,0.0,0.0,9.328688491936859,40.67131150806314,33.46252159133544
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,22,3,3,50,1.0,0,1,13.0028677,37.0,0,0.0,27.858984006900002,0.8004310951612075,0.0,0.0,15.074762076588293,34.92523792341171,24.921934532301975
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,23,2,1,50,20.0,0,1,13.68370724,37.0,0,0.0,27.380353810280003,16.14001395655959,0.0,0.0,12.613451460905402,37.3865485390946,28.42665364861018
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,24,2,5,50,35.0,0,1,10.33177733,40.0,0,0.0,32.1478492292,28.372524490035538,0.0,0.0,12.613451460905402,37.3865485390946,28.42665364861018
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,25,3,4,50,16.0,0,1,10.75724983,40.0,0,0.0,31.8244901292,12.893337906333924,0.0,0.0,11.792573096695214,38.207426903304786,29.646713286021427
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,26,2,1,50,34.0,0,1,7.795059204,43.0,0,0.0,36.631436630332,27.554660024682835,0.0,0.0,11.792573096695214,38.207426903304786,29.646713286021427
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,27,1,3,50,20.0,0,1,17.70027685,33.0,0,0.0,21.90192641505,16.14001395655959,0.0,0.0,20.809321707687428,29.190678292312572,17.64935219875611
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,28,1,2,50,45.0,1,1,7.397057295,43.0,1,1.9,36.956604189985,36.56588721014879,0.0,0.0,11.792573096695214,38.207426903304786,29.646713286021427
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,29,3,3,50,23.0,0,1,15.86811876,35.0,0,0.0,24.447701024599997,18.57976410444478,0.0,0.0,19.172176584642752,30.827823415357248,19.598130404808387
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,30,2,1,50,6.0,0,1,24.71506596,26.0,0,0.0,13.790757415760002,4.814636739135763,0.0,0.0,27.345980660605704,22.654019339394296,10.88358821933308
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,1,2,3,50,44.0,0,1,11.05957389,39.0,0,0.0,30.80485574751,35.74544842588907,1.0,7.195567193902022,14.254551574110927,35.74544842588907,26.064277001484474
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,2,3,3,50,14.0,0,1,15.99453616,35.0,0,0.0,24.363633453600002,11.272975796436963,0.0,0.0,26.530031071695774,23.469968928304226,11.639447834830962
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,3,1,3,50,47.0,0,1,9.729639769,41.0,0,0.0,33.420610619949,38.207426903304786,1.0,7.859389548137887,11.792573096695214,38.207426903304786,29.646713286021427
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,4,2,1,50,13.0,0,1,15.06979728,35.0,0,0.0,24.978584808800004,10.463595665770809,0.0,0.0,18.353200120805973,31.646799879194027,20.61121890324105
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,5,3,4,50,26.0,1,1,30.78770709,20.0,1,4.4,8.3006713058,21.023186661690595,1.0,3.678903618195204,28.976813338309405,21.023186661690595,9.448672503917951
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,6,2,1,50,45.0,0,1,12.99307799,38.0,0,0.0,28.618997691220002,36.56588721014879,1.0,7.414369387340522,13.434112789851213,36.56588721014879,27.232512402348572
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,7,1,1,50,16.0,0,1,17.22839904,33.0,0,0.0,22.19779380192,12.893337906333924,0.0,0.0,21.627475509964462,28.372524490035538,16.71362899731744
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,8,1,3,50,29.0,0,1,7.857587099,43.0,0,0.0,36.580351340117005,23.469968928304226,0.0,0.0,9.328688491936859,40.67131150806314,33.46252159133544
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,9,3,1,50,24.0,0,1,30.87409401,20.0,0,0.0,8.2678442762,19.393846483426184,1.0,3.3373637417313353,30.606153516573816,19.393846483426184,8.115996671202652
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,10,2,4,50,13.0,0,1,22.08854151,28.0,0,0.0,16.24889591668,10.463595665770809,0.0,0.0,22.445339975317165,27.554660024682835,15.803659493675374
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,11,1,5,50,14.0,0,1,14.94619131,36.0,0,0.0,25.776805143959997,11.272975796436963,0.0,0.0,18.353200120805973,31.646799879194027,20.61121890324105
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,12,1,1,50,15.0,0,1,7.51526022,43.0,0,0.0,36.860032400259996,12.082895483655959,0.0,0.0,12.613451460905402,37.3865485390946,28.42665364861018
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,13,1,2,50,5.0,0,1,20.07730079,30.0,0,0.0,18.5559385497,4.0102820856440236,0.0,0.0,23.262906964572373,26.737093035427627,14.919425387488518
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,14,2,2,50,20.0,0,1,8.827629328,42.0,0,0.0,34.955551796256,16.14001395655959,0.0,0.0,12.613451460905402,37.3865485390946,28.42665364861018
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,15,2,5,50,9.0,0,1,35.77373147,15.0,0,0.0,4.80448653105,7.23183587933668,0.0,0.0,29.79167543991843,20.20832456008157,8.769567476990403
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,16,2,1,50,47.0,1,1,9.82833457,41.0,1,5.5,33.34372736997,38.207426903304786,1.0,7.859389548137887,11.792573096695214,38.207426903304786,29.646713286021427
