participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.contest_status,group.have_contest_winner,player.is_english_winner,player.english_dropout_elpased,group.english_time_elapsed,group.english_final_price,player.is_final_winner,group.final_price,player.payoff,group.auctioneer_utility,predict.player.optimal_dutch_bid,predict.player.is_dutch_winner,predict.player.contest_status,predict.player.english_dropout_elapsed,predict.player.is_english_winner,predict.player.is_final_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.english_time_elapsed,predict.group.english_final_price,predict.group.final_price,predict.group.auctioneer_utility
vkzrxhgy,p07,7,27.07,48.9,131.6,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,13,5,2,21,4.0,1,1,20.25106239,1.0,1,2.0,0,2.938475132,2.938421726,4.0,0,4.0,0.0,2.237599207184,0.0,1.0,1.0,4.0,0.0,0.0,0.0,21.0,0.0,4.0,4.0,4.0,4.0
vkzrxhgy,p07,7,27.07,48.9,131.6,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,14,3,1,21,30.0,1,1,10.87603974,11.0,1,2.0,1,12.85703683,12.85703683,23.0,1,23.0,3.9,12.62864553891,0.0,1.0,1.0,5.0,1.0,1.0,25.0,21.0,0.0,5.0,5.0,5.0,5.0
vkzrxhgy,p07,7,27.07,48.9,131.6,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,15,3,1,21,48.0,1,1,9.193971395,12.0,1,2.0,1,27.12458849,27.12458849,39.0,1,39.0,2.8,12.087947125215004,0.0,1.0,1.0,38.0,1.0,1.0,10.0,21.0,0.0,38.0,38.0,38.0,38.0
vkzrxhgy,p07,7,27.07,48.9,131.6,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,16,5,1,21,42.0,0,1,11.75307393,10.0,1,2.0,1,7.386470556,7.386470556,17.0,1,17.0,16.0,10.817927131022,0.0,1.0,1.0,17.0,1.0,1.0,25.0,21.0,0.0,17.0,17.0,17.0,17.0
vkzrxhgy,p07,7,27.07,48.9,131.6,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,17,4,1,21,31.0,0,1,1.8979249,20.0,1,2.0,0,11.55248737,11.55243301,31.0,0,31.0,0.0,23.077739191010004,0.0,1.0,1.0,31.0,0.0,0.0,0.0,21.0,0.0,31.0,31.0,31.0,31.0
vkzrxhgy,p07,7,27.07,48.9,131.6,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,18,3,1,21,25.0,1,1,14.52816319,7.0,1,1.0,0,,0.0,7.0,1,7.0,13.2,5.06775429573,0.0,1.0,1.0,6.0,1.0,1.0,19.0,21.0,0.0,6.0,6.0,6.0,6.0
vkzrxhgy,p07,7,27.07,48.9,131.6,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,19,4,2,21,38.0,1,1,16.68356681,5.0,1,2.0,1,9.45143199,9.45143199,14.0,1,14.0,12.1,7.0480903192,0.0,1.0,1.0,8.0,1.0,1.0,30.0,21.0,0.0,8.0,8.0,8.0,8.0
vkzrxhgy,p07,7,27.07,48.9,131.6,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,20,2,1,21,20.0,1,1,18.01623487,3.0,1,2.0,1,16.02552247,16.02552247,20.0,1,20.0,0.0,7.064132210799999,0.0,1.0,1.0,20.0,0.0,0.0,0.0,21.0,0.0,20.0,20.0,20.0,20.0
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,1,4,2,21,30.0,1,1,12.77394199,9.0,1,2.0,1,5.24043417,5.24043417,14.0,1,14.0,0.0,9.20817594144,0.0,1.0,1.0,14.0,1.0,1.0,16.0,21.0,0.0,14.0,14.0,14.0,14.0
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,2,2,2,21,49.0,1,1,13.76690674,8.0,1,2.0,0,9.136755466,9.136699915,17.0,0,17.0,0.0,9.602135050435,0.0,1.0,1.0,21.0,1.0,1.0,28.0,21.0,0.0,21.0,21.0,21.0,21.0
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,3,4,1,21,41.0,0,1,9.346810102,12.0,1,2.0,0,8.062409878,8.06235218,20.0,0,20.0,0.0,13.38451833284,0.0,1.0,1.0,41.0,0.0,0.0,0.0,21.0,0.0,41.0,41.0,41.0,41.0
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,4,5,1,21,37.0,1,1,16.4510777,5.0,1,1.0,0,,0.0,5.0,1,5.0,22.3,3.4371476185000005,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,0.0,1.0,1.0,1.0,1.0
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,5,4,2,21,6.0,0,0,21.0,0.0,0,1.0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,21.0,0.0,6.0,6.0,6.0,6.0
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,6,4,1,21,9.0,0,1,11.77523446,10.0,0,1.0,0,,0.0,10.0,0,10.0,0.0,7.7627054526,0.0,1.0,1.0,9.0,0.0,0.0,0.0,21.0,0.0,9.0,9.0,9.0,9.0
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,7,5,2,21,21.0,1,1,16.64358377,5.0,1,1.0,0,,0.0,5.0,1,5.0,11.1,3.41885954185,0.0,1.0,1.0,3.0,1.0,1.0,18.0,21.0,0.0,3.0,3.0,3.0,3.0
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,8,3,1,21,29.0,0,1,6.573318243,15.0,1,2.0,1,21.33637428,21.33637428,36.0,1,36.0,-10.6,16.909770314268,0.0,1.0,1.0,29.0,0.0,0.0,0.0,21.0,0.0,29.0,29.0,29.0,29.0
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,9,5,2,21,34.0,0,1,2.054043293,19.0,0,1.0,0,,0.0,19.0,0,19.0,0.0,18.258490371227,0.0,1.0,1.0,5.0,1.0,1.0,29.0,21.0,0.0,5.0,5.0,5.0,5.0
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,10,5,2,21,35.0,1,1,17.74279809,4.0,1,2.0,0,5.353113174,5.353055954,9.0,0,9.0,0.0,5.050608958476,0.0,1.0,1.0,15.0,1.0,1.0,20.0,21.0,0.0,15.0,15.0,15.0,15.0
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,11,3,1,21,39.0,0,1,15.16891527,6.0,1,2.0,0,4.188189983,4.18811059,11.0,0,11.0,0.0,6.95438159526,0.0,1.0,1.0,24.0,1.0,1.0,15.0,21.0,0.0,24.0,24.0,24.0,24.0
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,12,4,1,21,46.0,1,1,16.69384193,5.0,1,1.0,0,,0.0,5.0,1,5.0,28.5,3.4140850166500005,0.0,1.0,1.0,1.0,1.0,1.0,45.0,21.0,0.0,1.0,1.0,1.0,1.0
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,13,2,1,21,44.0,0,1,17.88585258,4.0,1,2.0,0,4.13065362,4.130595446,8.0,0,8.0,0.0,4.653499900048,0.0,1.0,1.0,32.0,1.0,1.0,12.0,21.0,0.0,32.0,32.0,32.0,32.0
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,14,4,1,21,39.0,1,1,17.50757456,4.0,1,2.0,0,3.089961052,3.089888096,7.0,0,7.0,0.0,4.260537466752001,0.0,1.0,1.0,39.0,0.0,0.0,0.0,21.0,0.0,39.0,39.0,39.0,39.0
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,15,2,2,21,27.0,0,1,11.81159496,10.0,1,2.0,0,5.777194738,5.777135611,15.0,0,15.0,0.0,9.987211787265002,0.0,1.0,1.0,27.0,0.0,0.0,0.0,21.0,0.0,27.0,27.0,27.0,27.0
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,16,4,1,21,7.0,0,1,18.20104003,3.0,1,2.0,1,3.915142298,3.915142298,7.0,1,7.0,0.0,4.058547750376,0.0,1.0,1.0,7.0,1.0,1.0,0.0,21.0,0.0,7.0,7.0,7.0,7.0
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,17,3,2,21,45.0,0,1,3.189481735,18.0,1,2.0,0,3.481342793,3.481260777,22.0,0,22.0,0.0,19.211629629984,0.0,1.0,1.0,45.0,0.0,0.0,0.0,21.0,0.0,45.0,45.0,45.0,45.0
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,18,2,1,21,29.0,1,1,18.77739573,3.0,1,2.0,0,3.137010098,3.136945486,6.0,0,6.0,0.0,3.5017651013760007,0.0,1.0,1.0,27.0,1.0,1.0,2.0,21.0,0.0,27.0,27.0,27.0,27.0
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,19,3,2,21,27.0,1,1,19.79439926,2.0,1,2.0,0,2.891903162,2.891846657,5.0,0,5.0,0.0,2.844806637885,0.0,1.0,1.0,18.0,1.0,1.0,9.0,21.0,0.0,18.0,18.0,18.0,18.0
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,20,4,2,21,24.0,1,1,19.84301353,2.0,1,2.0,0,6.018574238,6.018490791,8.0,0,8.0,0.0,4.069051343208001,0.0,1.0,1.0,7.0,1.0,1.0,17.0,21.0,0.0,7.0,7.0,7.0,7.0
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,1,2,2,21,11.0,0,0,21.0,0.0,1,1.0,0,,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,21.0,0.0,11.0,11.0,11.0,11.0
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,2,3,1,21,15.0,0,1,15.51198554,6.0,1,2.0,0,8.4307096,8.43065238,14.0,0,14.0,0.0,7.631258313280002,0.0,1.0,1.0,15.0,0.0,0.0,0.0,21.0,0.0,15.0,15.0,15.0,15.0
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,3,3,2,21,47.0,1,1,3.987681627,18.0,1,1.0,0,,0.0,18.0,1,18.0,27.3,16.636212883566,0.0,1.0,1.0,15.0,1.0,1.0,32.0,21.0,0.0,15.0,15.0,15.0,15.0
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,4,1,1,21,37.0,1,1,14.42894363,7.0,1,1.0,0,,0.0,7.0,1,7.0,22.0,5.08095049721,0.0,1.0,1.0,23.0,1.0,1.0,14.0,21.0,0.0,23.0,23.0,23.0,23.0
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,5,1,2,21,42.0,0,1,20.01434398,1.0,1,2.0,1,23.14221287,23.14221287,25.0,1,25.0,3.1,4.500635496249999,0.0,1.0,1.0,30.0,1.0,1.0,12.0,21.0,0.0,30.0,30.0,30.0,30.0
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,6,1,1,21,6.0,0,1,19.91927576,2.0,1,2.0,0,4.654702902,4.65464592,6.0,0,6.0,0.0,3.19857292848,0.0,1.0,1.0,6.0,0.0,0.0,0.0,21.0,0.0,6.0,6.0,6.0,6.0
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,7,1,1,21,46.0,1,1,14.76709938,7.0,1,2.0,1,31.7100203,31.7100203,38.0,1,38.0,1.0,4.443519591039999,0.0,1.0,1.0,41.0,1.0,1.0,5.0,21.0,0.0,41.0,41.0,41.0,41.0
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,8,5,1,21,37.0,1,1,14.94559669,7.0,1,2.0,0,28.71417236,28.71408844,35.0,0,35.0,0.0,5.96630938855,0.0,1.0,1.0,37.0,0.0,0.0,0.0,21.0,0.0,37.0,37.0,37.0,37.0
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,9,1,2,21,4.0,0,1,17.57564259,4.0,0,1.0,0,,0.0,4.0,0,4.0,0.0,2.66425116316,0.0,1.0,1.0,4.0,0.0,0.0,0.0,21.0,0.0,4.0,4.0,4.0,4.0
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,10,1,1,21,9.0,0,1,2.540176392,19.0,2,1.0,0,,0.0,19.0,0,19.0,0.0,18.082996322488,0.0,1.0,1.0,9.0,0.0,0.0,0.0,21.0,0.0,9.0,9.0,9.0,9.0
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,11,3,2,21,24.0,1,1,15.16891527,6.0,1,2.0,1,4.18811059,4.18811059,11.0,1,11.0,8.3,6.95438159526,0.0,1.0,1.0,24.0,0.0,0.0,0.0,21.0,0.0,24.0,24.0,24.0,24.0
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,12,1,1,21,21.0,1,1,15.0680685,6.0,1,2.0,0,14.70648599,14.70643091,21.0,0,21.0,0.0,9.11997473541,0.0,1.0,1.0,0.0,1.0,1.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,13,3,2,21,16.0,0,1,13.39242887,8.0,1,2.0,0,8.322965384,8.322909355,16.0,0,16.0,0.0,9.3985371796,0.0,1.0,1.0,16.0,0.0,0.0,0.0,21.0,0.0,16.0,16.0,16.0,16.0
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,14,1,1,21,22.0,0,1,12.70420218,9.0,1,2.0,0,8.12960577,8.129552364,17.0,0,17.0,0.0,10.270697282288,0.0,1.0,1.0,18.0,1.0,1.0,4.0,21.0,0.0,18.0,18.0,18.0,18.0
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,15,4,2,21,27.0,0,1,19.55580854,2.0,1,2.0,1,5.662627935,5.662627935,8.0,1,8.0,10.0,4.1667976558,0.0,1.0,1.0,8.0,1.0,1.0,19.0,21.0,0.0,8.0,8.0,8.0,8.0
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,16,1,2,21,41.0,0,1,20.51192069,1.0,1,2.0,1,8.195440054,8.195440054,9.0,1,9.0,15.0,4.091041312776,0.0,1.0,1.0,5.0,1.0,1.0,36.0,21.0,0.0,5.0,5.0,5.0,5.0
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,17,1,2,21,9.0,0,1,2.208506107,19.0,2,1.0,0,,0.0,19.0,0,19.0,0.0,18.202729295373,0.0,1.0,1.0,9.0,0.0,0.0,0.0,21.0,0.0,9.0,9.0,9.0,9.0
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,18,5,2,21,10.0,0,1,1.864209652,20.0,2,1.0,0,,0.0,20.0,0,20.0,0.0,19.29160033224,0.0,1.0,1.0,10.0,0.0,0.0,0.0,21.0,0.0,10.0,10.0,10.0,10.0
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,19,2,2,21,37.0,0,1,16.7742517,5.0,1,2.0,1,4.359217167,4.359217167,9.0,1,9.0,16.8,5.386176823743,0.0,1.0,1.0,9.0,1.0,1.0,28.0,21.0,0.0,9.0,9.0,9.0,9.0
0suguw8d,p08,8,23.35,53.7,102.0,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,20,4,1,21,7.0,0,1,19.84301353,2.0,1,2.0,1,6.018490791,6.018490791,8.0,1,8.0,-1.5,4.069051343208001,0.0,1.0,1.0,7.0,0.0,0.0,0.0,21.0,0.0,7.0,7.0,7.0,7.0
7y3cxxg5,p05,5,21.63,52.7,91.5,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,1,1,2,21,15.0,1,1,12.43521476,9.0,1,2.0,0,4.828623056,4.828564167,14.0,0,14.0,0.0,9.407834805418002,0.0,1.0,1.0,15.0,0.0,0.0,0.0,21.0,0.0,15.0,15.0,15.0,15.0
7y3cxxg5,p05,5,21.63,52.7,91.5,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,0,2,1,1,21,19.0,0,1,2.113970757,19.0,0,1.0,0,,0.0,19.0,0,19.0,0.0,18.236856556723,0.0,1.0,1.0,19.0,0.0,0.0,0.0,21.0,0.0,19.0,19.0,19.0,19.0
