participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.contest_status,group.have_contest_winner,player.is_english_winner,player.english_dropout_elpased,group.english_time_elapsed,group.english_final_price,player.is_final_winner,group.final_price,player.payoff,group.auctioneer_utility,predict.player.optimal_dutch_bid,predict.player.is_dutch_winner,predict.player.contest_status,predict.player.english_dropout_elapsed,predict.player.is_english_winner,predict.player.is_final_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.english_time_elapsed,predict.group.english_final_price,predict.group.final_price,predict.group.auctioneer_utility
eoccb387,p03,3,174,52,122,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,1,1,1,3,36.0,0,1,3.907277584,0.0,1,2.0,1,5.956982374,5.956982374,4.0,1,4.0,0,3.85203610063,0.6373397603853501,1.0,1.0,,1.0,1.0,28.873482853051176,2.8351922875375797,0.6373397603853501,7.6351922875375795,7.0,7.0,6.725152404904277
eoccb387,p03,3,174,52,122,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,2,4,1,3,18.0,0,1,2.167518854,2.0,1,2.0,0,24.96378779,24.96371889,21.0,0,21.0,0,18.86341502766,0.16079597951141694,0.0,1.0,18.514281992546568,0.0,0.0,0.0,0.5142819925465699,2.5714316728778583,18.514281992546568,18.0,18.0,16.715571931006213
eoccb387,p03,3,174,52,122,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,3,1,1,3,64.0,0,0,3.6,0.0,0,1.0,0,,0.0,0.0,0,0.0,0,0.0,1.985649987106632,1.0,1.0,74.41722001547204,1.0,1.0,0.0,1.2172200154720416,1.985649987106632,74.41722001547204,64.0,64.0,45.84773439257342
eoccb387,p03,3,174,52,122,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,4,3,2,3,32.0,1,1,2.562913895,1.0,1,2.0,1,3.270739555,3.270739555,3.0,1,3.0,29,2.9343713986875,0.5046026362870664,1.0,1.0,,1.0,1.0,26.90562427117975,2.99447683645552,0.5046026362870664,5.394476836455521,5.0,5.0,4.842707118632918
eoccb387,p03,3,174,52,122,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,5,4,2,3,73.0,1,1,3.477645397,1.0,1,2.0,0,6.701037884,6.700922966,5.0,0,5.0,0,4.80915184319375,2.5714316728778583,1.0,1.0,,1.0,1.0,6.776500021710145,0.5142819925465699,2.5714316728778583,76.11428199254657,66.0,66.0,47.03443041368945
eoccb387,p03,3,174,52,122,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,6,1,1,3,3.0,0,0,3.6,0.0,0,1.0,0,,0.0,0.0,0,0.0,0,0.0,0.004500406255999147,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0
eoccb387,p03,3,174,52,122,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,7,3,2,3,72.0,0,0,3.6,0.0,1,2.0,0,7.258051634,7.257939577,6.0,0,6.0,0,5.755696359517501,2.5027546325737533,1.0,1.0,,1.0,1.0,62.77967354185215,0.596694440911496,2.5027546325737533,7.796694440911496,9.0,9.0,8.716723125238474
eoccb387,p03,3,174,52,122,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,8,2,1,3,37.0,1,1,2.466606617,1.0,1,2.0,0,15.11224103,15.11214352,13.0,0,13.0,0,12.14303593082125,0.6728966197132855,0.0,1.0,42.56817211988382,0.0,0.0,0.0,1.768172119883827,1.5265232334301442,42.56817211988382,37.0,37.0,30.84833223673224
eoccb387,p03,3,174,52,122,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,9,3,2,3,90.0,1,1,3.385277033,1.0,1,2.0,1,73.00592017,73.00592017,61.0,1,61.0,28,43.52551363981375,3.1850423289351673,1.0,1.0,,1.0,1.0,29.145,0.0,3.0,68.39999999999999,60.0,60.0,44.61
eoccb387,p03,3,174,52,122,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,10,3,1,3,11.0,0,0,3.6,0.0,1,2.0,0,14.93418932,14.93407702,12.0,0,12.0,0,11.1659665341,0.060262708943188054,0.0,1.0,12.667260942185722,0.0,0.0,0.0,3.0672609421857233,0.4439492148452305,12.667260942185722,11.0,11.0,10.350950972269677
eoccb387,p03,3,174,52,122,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,11,2,1,3,32.0,0,1,2.107684612,2.0,1,2.0,0,45.00423574,45.0041306,38.0,0,38.0,0,31.286566332289997,0.5046026362870664,0.0,1.0,34.8,0.0,0.0,0.0,0.0,3.0,34.8,32.0,32.0,27.824
eoccb387,p03,3,174,52,122,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,12,2,2,3,83.0,1,1,4.756475687,0.0,1,2.0,1,37.80925465,37.80925465,30.0,1,30.0,52,25.211355337087504,3.1850423289351673,1.0,1.0,,1.0,1.0,50.2605,0.0,3.0,34.8,32.0,32.0,27.824
eoccb387,p03,3,174,52,122,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,13,2,1,3,15.0,1,1,3.069841146,1.0,1,2.0,0,22.49736261,22.49721527,19.0,0,19.0,0,17.17834723036,0.11183309503738174,0.0,1.0,17.103783643665352,0.0,0.0,0.0,2.703783643665354,0.7468469636122046,17.103783643665352,15.0,15.0,13.885824340087646
eoccb387,p03,3,174,52,122,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,14,1,1,3,58.0,1,1,2.962756395,1.0,1,2.0,0,79.51698256,79.5169158,66.0,0,66.0,0,45.5862811317375,1.6358281089250915,0.0,1.0,66.0,0.0,0.0,0.0,0.0,3.0,66.0,58.0,58.0,43.645
eoccb387,p03,3,174,52,122,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,15,3,2,3,84.0,0,1,4.900953531,-1.0,1,2.0,1,85.82877755,85.82877755,70.0,1,70.0,13,46.1834455912375,3.1850423289351673,1.0,1.0,,1.0,1.0,13.531,0.0,3.0,80.39999999999999,70.0,70.0,48.895
2uduyfa9,p11,11,300,139,161,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,1,2,1,3,97.0,1,1,2.558388472,1.0,1,2.0,0,21.39444995,21.39438415,18.0,0,18.0,0,16.383187848014998,3.1850423289351673,1.0,1.0,,1.0,1.0,43.8975,0.0,3.0,58.8,52.0,52.0,40.534000000000006
2uduyfa9,p11,11,300,139,161,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,2,1,1,3,72.0,1,1,3.164628506,1.0,1,2.0,1,67.17482805,67.17482805,56.0,1,56.0,0,41.228714123239996,2.5027546325737533,1.0,1.0,,1.0,1.0,15.56804407412118,0.596694440911496,2.5027546325737533,64.19669444091149,56.0,56.0,42.393388334817175
2uduyfa9,p11,11,300,139,161,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,3,4,2,3,69.0,1,1,2.770917654,1.0,1,2.0,1,57.33645129,57.33645129,48.0,1,48.0,20,37.18067359008,2.3020940695754537,1.0,1.0,,1.0,1.0,20.512843975461085,0.8374871165094555,2.3020940695754537,54.83748711650946,48.0,48.0,37.9785046380566
2uduyfa9,p11,11,300,139,161,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,4,1,1,3,48.0,1,1,4.163265944,0.0,1,2.0,1,3.035427809,3.035427809,3.0,1,3.0,45,2.91901469527875,1.1261321313130033,1.0,1.0,,1.0,1.0,46.8299501512469,2.248641442424396,1.1261321313130033,0.0,1.1261321313130033,1.1261321313130033,1.1166361286375677
2uduyfa9,p11,11,300,139,161,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,5,3,2,3,1.0,0,0,3.6,0.0,2,1.0,0,,0.0,0.0,0,0.0,0,0.0,0.0005005467326256829,0.0,1.0,1.190403948556286,0.0,0.0,0.0,3.590403948556286,0.007996709536428302,1.190403948556286,1.0,1.0,0.9820719703858278
2uduyfa9,p11,11,300,139,161,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,6,2,1,3,58.0,0,0,3.6,0.0,1,2.0,1,24.80777431,24.80777431,20.0,1,20.0,38,17.86941692675,1.6358281089250915,1.0,1.0,,1.0,1.0,37.625161468139154,1.6370062692898901,1.6358281089250915,22.037006269289886,20.0,20.0,18.224449059606517
2uduyfa9,p11,11,300,139,161,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,7,2,1,3,20.0,0,0,3.6,0.0,1,2.0,0,25.00987363,25.00977564,20.0,0,20.0,0,17.854266827,0.19831302342511298,0.0,1.0,20.4,0.0,0.0,0.0,0.0,3.0,20.4,20.0,20.0,18.47
2uduyfa9,p11,11,300,139,161,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,8,1,2,3,30.0,0,0,3.6,0.0,1,2.0,1,21.33831716,21.33831716,17.0,1,17.0,13,15.41018228105,0.4439492148452305,1.0,1.0,,1.0,1.0,12.875771339792989,3.0672609421857233,0.4439492148452305,19.867260942185723,17.0,17.0,15.53792422987132
2uduyfa9,p11,11,300,139,161,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,9,4,2,3,38.0,0,0,3.6,0.0,1,2.0,1,40.46751046,40.46751046,33.0,1,33.0,5,27.546645580575,0.7093995190474326,1.0,1.0,,1.0,1.0,4.913546997595237,2.748720577143081,0.7093995190474326,38.74872057714308,33.0,33.0,27.86469165715709
2uduyfa9,p11,11,300,139,161,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,10,1,1,3,2.0,0,0,3.6,0.0,1,2.0,0,16.15897703,16.15884137,13.0,0,13.0,0,12.0367564832125,0.0020011837413525567,0.0,0.0,,0.0,0.0,0.0,0.1739380988358599,2.85505158430345,0.0,2.85505158430345,2.85505158430345,2.853189325886005
2uduyfa9,p11,11,300,139,161,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,11,4,2,3,79.0,0,1,3.214318991,1.0,1,2.0,1,69.76581454,69.76581454,58.0,1,58.0,20,42.1268209570075,3.0021880533533705,1.0,1.0,,1.0,1.0,20.4225,0.0,3.0,66.0,58.0,58.0,43.645
2uduyfa9,p11,11,300,139,161,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,12,4,2,3,6.0,1,1,3.105084658,1.0,1,2.0,0,18.42875314,18.42552423,15.0,0,15.0,0,13.78890325005,0.017974539673792457,0.0,1.0,6.392524056344057,0.0,0.0,0.0,2.792524056344057,0.6728966197132855,6.392524056344057,6.0,6.0,5.793336417464517
2uduyfa9,p11,11,300,139,161,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,13,2,2,3,39.0,0,1,3.069841146,1.0,1,2.0,1,22.49721527,22.49721527,19.0,1,19.0,20,17.17834723036,0.7468469636122046,1.0,1.0,,1.0,1.0,23.80192432712669,2.703783643665354,0.7468469636122046,17.103783643665352,15.0,15.0,13.885824340087646
2uduyfa9,p11,11,300,139,161,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,14,2,1,3,11.0,0,1,3.525067568,1.0,2,1.0,0,,0.0,1.0,0,1.0,0,0.98678099662,0.060262708943188054,0.0,1.0,11.7924684756836,0.0,0.0,0.0,2.192468475683599,1.172942936930334,11.7924684756836,11.0,11.0,10.423121350756103
2uduyfa9,p11,11,300,139,161,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,15,4,2,3,5.0,0,0,3.6,0.0,2,1.0,0,,0.0,0.0,0,0.0,0,0.0,0.012488588887472757,0.0,1.0,5.970656331198404,0.0,0.0,0.0,3.570656331198404,0.02445305733466357,5.970656331198404,5.0,5.0,4.82110038758006
j9gh2ing,p09,9,152,55,97,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,1,2,2,3,52.0,0,1,2.558388472,1.0,1,2.0,1,21.39438415,21.39438415,18.0,1,18.0,0,16.383187848014998,1.3189382436865178,0.0,1.0,58.8,0.0,0.0,0.0,0.0,3.0,58.8,52.0,52.0,40.534000000000006
j9gh2ing,p09,9,152,55,97,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,2,4,2,3,73.0,1,1,2.167518854,2.0,1,2.0,1,24.96371889,24.96371889,21.0,1,21.0,0,18.86341502766,2.5714316728778583,1.0,1.0,,1.0,1.0,54.56392874200828,0.5142819925465699,2.5714316728778583,18.514281992546568,18.0,18.0,16.715571931006213
j9gh2ing,p09,9,152,55,97,2022/5/11 21:05:53,2022051121,foft5c5c,221,0.05,0,1,0,02_D2H1,2,3,1.2,0,0,13,0.0005,5,0,3,2,1,3,63.0,1,1,2.414488792,1.0,1,2.0,0,75.07377028,75.07369876,63.0,0,63.0,0,44.693415690840006,1.9250729679870353,0.0,1.0,72.0,0.0,0.0,0.0,0.0,3.0,72.0,63.0,63.0,45.99
