participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.contest_status,group.have_contest_winner,player.is_english_winner,player.english_dropout_elpased,group.english_time_elapsed,group.english_final_price,player.is_final_winner,group.final_price,player.payoff,group.auctioneer_utility,predict.player.optimal_dutch_bid,predict.player.is_dutch_winner,predict.player.contest_status,predict.player.english_dropout_elapsed,predict.player.is_english_winner,predict.player.is_final_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.english_time_elapsed,predict.group.english_final_price,predict.group.final_price,predict.group.auctioneer_utility,player.dropout_price,player.dropout_price.accurate,player.dropout_payoff,player.dropout_payoff.accurate,predict.player.dropout_price,predict.player.dropout_price.accurate,predict.player.dropout_payoff,predict.player.dropout_payoff.accurate
oxzph04r,p10,10,18.5,2.9,34.1,2022/10/28 2:08:05,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,20,2,1,27,13.0,0,1,1.463095903,26.0,2,2.0,0,0.0,15.03555632,41.0,0,41.0,0.0,28.147549918283,7.724223167470905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,15.0,42.0,42.0,30.030000000000005,26.0,25.536904097,-13.116999999999999,-12.701988334185623,27.0,27.0,-14.0,-14.0
oxzph04r,p10,10,18.5,2.9,34.1,2022/10/28 2:08:05,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,21,1,4,27,1.0,0,1,2.923480988,25.0,2,3.0,0,0.0,21.30531383,46.0,0,46.0,0.0,24.824033329068,0.3496206828290506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,19.0,46.0,46.0,29.394,25.0,24.076519012,-24.432000000000002,-23.683692893407223,27.0,27.0,-26.0,-26.0
oxzph04r,p10,10,18.5,2.9,34.1,2022/10/28 2:08:05,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,22,1,4,27,2.0,0,1,3.441686153,24.0,2,3.0,0,0.0,10.21014023,34.0,0,34.0,0.0,25.180920156582,0.8225567382503028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,9.0,36.0,36.0,29.844,24.0,23.558313847,-22.593999999999998,-22.226086399243233,27.0,27.0,-25.0,-25.0
oxzph04r,p10,10,18.5,2.9,34.1,2022/10/28 2:08:05,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,23,2,2,27,49.0,0,1,2.663747787,25.0,1,3.0,1,8.298494577,8.298494577,33.0,1,33.0,14.6,26.126674037772,27.0,1.0,1.0,17.0,1.0,1.0,4.234999999999999,0.0,27.0,17.0,44.0,44.0,29.788000000000004,33.0,32.63474679,14.56,14.750654361673758,44.0,44.0,4.234999999999999,4.234999999999999
oxzph04r,p10,10,18.5,2.9,34.1,2022/10/28 2:08:05,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,24,1,1,27,43.0,0,1,2.396314383,25.0,1,3.0,1,14.32166171,14.32166171,39.0,1,39.0,3.4,26.611979715087,27.0,1.0,1.0,11.0,1.0,1.0,4.505,0.0,27.0,11.0,38.0,38.0,30.058,39.0,38.925347327,3.424,3.4615731592295695,38.0,38.0,4.505,4.505
oxzph04r,p10,10,18.5,2.9,34.1,2022/10/28 2:08:05,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,25,2,4,27,26.0,0,1,1.864100695,26.0,2,1.0,0,0.0,0.0,26.0,0,26.0,0.0,25.07913425667,16.890828398168427,0.0,1.0,1.8652472428955136,0.0,0.0,0.0,2.8652472428955136,24.134752757104486,1.8652472428955136,26.0,26.0,23.66313572401923,26.0,25.135899305,0.0,0.8496037586451058,26.0,26.0,0.0,0.0
oxzph04r,p10,10,18.5,2.9,34.1,2022/10/28 2:08:05,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,26,1,5,27,5.0,0,1,3.050200939,24.0,2,4.0,0,0.0,19.08944798,44.0,0,44.0,0.0,25.491253503716003,2.5071909582188905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,16.0,43.0,43.0,29.928,24.0,23.949799061,-19.512999999999998,-19.470005315007512,27.0,27.0,-22.0,-22.0
oxzph04r,p10,10,18.5,2.9,34.1,2022/10/28 2:08:05,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,27,2,1,27,45.0,0,1,13.82591653,14.0,1,3.0,1,22.91499376,22.91499376,37.0,1,37.0,5.4,11.17114006613,27.0,1.0,1.0,10.0,1.0,1.0,7.28,0.0,27.0,10.0,37.0,37.0,29.97,37.0,36.08907723,5.408,5.964364043156804,37.0,37.0,7.28,7.28
oxzph04r,p10,10,18.5,2.9,34.1,2022/10/28 2:08:05,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,28,1,1,27,44.0,1,1,1.910599709,26.0,1,2.0,1,17.87851548,17.87851548,43.0,1,43.0,0.8,26.832292890587,27.0,1.0,1.0,17.0,1.0,1.0,0.0,0.0,27.0,17.0,44.0,44.0,29.788000000000004,43.0,42.967915771,0.829,0.8482679257681177,44.0,44.0,0.0,0.0
oxzph04r,p10,10,18.5,2.9,34.1,2022/10/28 2:08:05,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,29,1,2,27,7.0,0,1,3.292237759,24.0,2,3.0,0,0.0,13.60723662,38.0,0,38.0,0.0,25.798579498362,3.746305193805355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,11.0,38.0,38.0,30.058,24.0,23.707762241,-17.459,-17.202815572463933,27.0,27.0,-20.0,-20.0
oxzph04r,p10,10,18.5,2.9,34.1,2022/10/28 2:08:05,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,30,2,4,27,13.0,0,1,4.460954428,23.0,2,1.0,0,0.0,0.0,23.0,0,23.0,0.0,21.050562914964,7.724223167470905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,27.0,23.0,22.539045572,-10.36,-9.922024800249764,27.0,27.0,-14.0,-14.0
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,1,2,4,27,11.0,0,1,7.905294418,20.0,0,1.0,0,0.0,0.0,20.0,0,20.0,0.0,16.99598812116,6.367856806106315,0.0,0.0,0.0,0.0,0.0,0.0,12.972553480628685,14.027446519371315,0.0,14.027446519371315,14.027446519371315,10.569982316156455,20.0,19.094705582,-9.567,-8.670624859674643,15.0,14.027446519371315,-4.432,-3.3809099263119036
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,2,1,5,27,36.0,0,1,4.137310266,23.0,1,3.0,0,5.573505402,5.57344389,29.0,0,29.0,0.0,23.649374460044,24.134752757104486,0.0,1.0,9.0,0.0,0.0,0.0,0.0,27.0,9.0,36.0,36.0,29.844,29.0,28.436195136000002,6.433,6.902748430952766,36.0,36.0,0.0,0.0
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,3,2,2,27,12.0,0,1,9.805133581,18.0,2,2.0,0,0.0,4.077279091,22.0,0,22.0,0.0,16.197151503104,7.0431197556304825,0.0,0.0,0.0,0.0,0.0,0.0,1.406540532995237,25.593459467004763,0.0,25.593459467004763,25.593459467004763,24.90949294272642,18.0,17.194866419,-6.486,-5.6532936515637155,26.0,25.593459467004763,-14.125999999999998,-13.765537232520494
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,4,1,1,27,47.0,0,1,2.332023621,25.0,0,3.0,0,0.0,12.49982762,38.0,0,38.0,0.0,27.291403403998004,27.0,1.0,1.0,19.0,1.0,1.0,0.829,0.0,27.0,19.0,46.0,46.0,29.394,25.0,24.667976379,21.604,21.863314361699885,46.0,46.0,0.829,0.829
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,5,1,5,27,41.0,1,1,2.517619133,25.0,1,1.0,0,0.0,0.0,25.0,1,25.0,15.7,23.804130911825,27.0,1.0,1.0,0.0,1.0,1.0,14.0,0.0,27.0,0.0,27.0,27.0,27.0,25.0,24.482380867,15.712,16.143353467352373,27.0,27.0,14.0,14.0
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,6,2,4,27,33.0,1,1,2.203457117,25.0,1,2.0,0,2.613650084,2.61359787,28.0,0,28.0,0.0,25.437326746916,21.951922425187544,1.0,1.0,7.048077574812456,1.0,1.0,3.5645384146135037,5.048077574812456,21.951922425187544,7.048077574812456,29.0,29.0,22.335018512556672,28.0,27.410192967,4.82,5.347466735602217,29.0,29.0,3.568,3.5645384146135033
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,7,2,2,27,40.0,1,1,2.465732336,25.0,1,1.0,0,0.0,0.0,25.0,1,25.0,14.7,23.8287771404,27.0,1.0,1.0,0.0,1.0,1.0,13.0,0.0,27.0,0.0,27.0,27.0,27.0,25.0,24.534267664,14.73,15.122523129112833,27.0,27.0,13.0,13.0
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,8,1,4,27,2.0,0,1,3.386149406,24.0,2,2.0,0,0.0,4.580138922,29.0,0,29.0,0.0,24.610575131272,0.8225567382503028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,10.0,37.0,37.0,29.97,24.0,23.613850594,-22.593999999999998,-22.272540140152213,27.0,27.0,-25.0,-25.0
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,9,1,3,27,2.0,0,1,7.223051548,20.0,2,2.0,0,0.0,5.968966007,26.0,0,26.0,0.0,19.48314332783,0.8225567382503028,0.0,0.0,0.0,0.0,0.0,0.0,2.1362139481596856,24.863786051840314,0.0,24.863786051840314,24.863786051840314,23.854613087048325,20.0,19.776948452,-19.134,-18.932582787314413,25.0,24.863786051840314,-23.414,-23.30336349988544
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,10,2,4,27,1.0,0,1,3.935787678,24.0,2,3.0,0,0.0,11.61002326,35.0,0,35.0,0.0,24.66203572623,0.3496206828290506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,9.0,36.0,36.0,29.844,24.0,23.064212322,-23.621,-22.845772816835332,27.0,27.0,-26.0,-26.0
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,11,1,3,27,2.0,0,1,2.573391676,25.0,2,1.0,0,0.0,0.0,25.0,0,25.0,0.0,23.7776389539,0.8225567382503028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,27.0,25.0,24.426608324,-23.414,-22.94602034863704,27.0,27.0,-25.0,-25.0
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,12,1,5,27,21.0,1,1,7.978841305,20.0,1,3.0,0,3.734150648,9.74966836,29.0,0,29.0,0.0,19.231591174585,13.31606778305118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,27.0,23.0,22.755309343,-2.198,-1.940348660886263,27.0,27.0,-6.0,-6.0
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,13,1,2,27,33.0,0,1,2.316876888,25.0,1,2.0,0,2.48579216,2.485709906,28.0,0,28.0,0.0,25.445023825592,21.951922425187544,1.0,1.0,10.048077574812456,1.0,1.0,0.8641346036533758,5.048077574812456,21.951922425187544,10.048077574812456,32.0,32.0,22.821537669028054,28.0,27.168915272,4.82,5.579041796745121,33.0,32.0,0.0,0.8641346036533758
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,14,2,5,27,24.0,0,1,2.255845547,25.0,2,2.0,0,0.0,6.38431716,32.0,0,32.0,0.0,26.746781074144,15.455868228746096,0.0,0.0,0.0,0.0,0.0,0.0,2.1362139481596856,24.863786051840314,7.136213948159686,32.0,32.0,26.362363839037823,25.0,24.744154453,-1.018,-0.7592627305817226,25.0,24.863786051840314,-1.018,-0.8803931381498181
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,15,2,3,27,17.0,0,1,4.892199039,23.0,2,2.0,0,0.0,3.203840256,26.0,0,26.0,0.0,22.00055658827,10.494140712386894,0.0,0.0,0.0,0.0,0.0,0.0,4.32122571392048,22.67877428607952,2.32122571392048,25.0,25.0,21.844835571775544,23.0,22.107800961,-6.216,-5.332696371575266,23.0,22.67877428607952,-6.216,-5.899627675296536
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,16,1,1,27,20.0,0,1,2.390107155,25.0,2,1.0,0,0.0,0.0,25.0,0,25.0,0.0,23.864699101375,12.606819602106508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,27.0,25.0,24.609892845,-5.09,-4.709056085853561,27.0,27.0,-7.0,-7.0
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,17,2,2,27,6.0,0,1,12.87513185,15.0,2,2.0,0,0.0,4.630966425,19.0,0,19.0,0.0,12.680298522725002,3.118704380773951,0.0,0.0,0.0,0.0,0.0,0.0,8.668669992743535,18.331330007256465,0.0,18.331330007256465,18.331330007256465,15.312073250397782,15.0,14.12486815,-9.972000000000001,-9.066346888256039,19.0,18.331330007256465,-13.936,-13.293396080897162
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,18,1,1,27,19.0,1,1,9.234916925,18.0,1,3.0,0,4.56066823,4.560610056,23.0,0,23.0,0.0,16.971354709303,11.899914652520051,0.0,0.0,0.0,0.0,0.0,0.0,3.593599380631151,23.40640061936885,0.0,23.40640061936885,23.40640061936885,21.808249310766048,23.0,22.325751305,-4.468,-3.73867747299232,24.0,23.40640061936885,-5.135,-4.548914166198039
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,19,1,4,27,48.0,1,1,2.631232977,25.0,1,2.0,1,14.37096214,14.37096214,39.0,1,39.0,7.6,26.401373418303,27.0,1.0,1.0,13.0,1.0,1.0,7.064,0.0,27.0,13.0,40.0,40.0,30.12,39.0,38.739729163,7.622999999999999,7.84326645253755,40.0,40.0,7.064,7.064
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,20,1,1,27,1.0,0,1,3.578333855,24.0,2,2.0,0,0.0,3.281017065,27.0,0,27.0,0.0,23.48115297804,0.3496206828290506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,27.0,24.0,23.421666145,-23.621,-23.143756008469445,27.0,27.0,-26.0,-26.0
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,21,1,3,27,47.0,1,1,2.923480988,25.0,1,3.0,0,21.30537343,21.30531383,46.0,0,46.0,0.0,24.824033329068,27.0,1.0,1.0,19.0,1.0,1.0,0.829,0.0,27.0,19.0,46.0,46.0,29.394,46.0,45.381892441999995,0.784,1.265263525900977,46.0,46.0,0.829,0.829
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,22,1,5,27,27.0,1,1,3.441686153,24.0,1,3.0,0,2.500062466,10.21014023,34.0,0,34.0,0.0,25.180920156582,17.6104406116225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,9.0,36.0,36.0,29.844,27.0,26.058376313,0.0,0.8912696658233504,27.0,27.0,0.0,0.0
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,23,1,1,27,50.0,1,1,3.56076026,24.0,1,4.0,0,24.91417742,24.91412044,49.0,0,49.0,0.0,22.4898860683,27.0,1.0,1.0,23.0,1.0,1.0,0.0,0.0,27.0,23.0,50.0,50.0,28.15,49.0,48.353417160000006,0.748,1.2246057462143785,50.0,50.0,0.0,0.0
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,24,2,4,27,49.0,1,1,3.462929487,24.0,1,5.0,1,22.35147023,22.35147023,46.0,1,46.0,2.3,23.438214647342,27.0,1.0,1.0,19.0,1.0,1.0,2.487,0.0,27.0,19.0,46.0,46.0,29.394,46.0,45.888540743,2.325,2.3885751803297794,46.0,46.0,2.487,2.487
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,25,1,4,27,40.0,1,1,3.329377413,24.0,1,2.0,1,5.273338795,5.273338795,29.0,1,29.0,10.2,24.259903369392,27.0,1.0,1.0,2.0,1.0,1.0,10.802,0.0,27.0,2.0,29.0,29.0,27.898,29.0,28.943961382,10.208,10.200030954461916,29.0,29.0,10.802,10.802
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,26,1,1,27,33.0,0,1,3.050200939,24.0,1,4.0,0,7.286463976,19.08944798,44.0,0,44.0,0.0,25.491253503716003,21.951922425187544,0.0,1.0,6.0,0.0,0.0,0.0,0.0,27.0,16.0,43.0,43.0,29.928,32.0,31.236263037,0.91,1.5996565411374228,33.0,33.0,0.0,0.0
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,27,1,2,27,26.0,0,1,3.164828062,24.0,1,2.0,0,2.456755161,2.456672907,27.0,0,27.0,0.0,24.116170002903,16.890828398168427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,27.0,27.0,26.291927099,-1.045,-0.30669693133869574,27.0,27.0,-1.0,-1.0
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,28,1,2,27,3.0,0,1,1.910599709,26.0,2,2.0,0,0.0,17.87851548,43.0,0,43.0,0.0,26.832292890587,1.351061138788633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,17.0,44.0,44.0,29.788000000000004,26.0,25.089400291,-23.206999999999997,-22.46923630691172,27.0,27.0,-24.0,-24.0
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,29,1,3,27,38.0,1,1,3.292237759,24.0,1,3.0,0,13.60729027,13.60723662,38.0,0,38.0,0.0,25.798579498362,25.593459467004763,0.0,1.0,11.0,0.0,0.0,0.0,0.0,27.0,11.0,38.0,38.0,30.058,38.0,37.315052511000005,0.0,0.5807698854012581,38.0,38.0,0.0,0.0
53mxc9ro,p01,1,23.95,-2.6,50.5,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,30,2,5,27,16.0,0,1,4.460954428,23.0,2,1.0,0,0.0,0.0,23.0,0,23.0,0.0,21.050562914964,9.79587092610374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,27.0,23.0,22.539045572,-7.252000000000001,-6.801579030693763,27.0,27.0,-11.0,-11.0
x6yere8h,p08,8,-7.25,-45.2,30.7,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,1,1,3,27,42.0,1,1,3.83997488,24.0,1,4.0,0,21.88037372,21.8803196,46.0,0,46.0,0.0,23.52046262448,27.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,27.0,15.0,42.0,42.0,30.030000000000005,46.0,45.04039884,-4.9,-3.7441999024305224,42.0,42.0,0.0,0.0
x6yere8h,p08,8,-7.25,-45.2,30.7,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,2,1,2,27,6.0,0,1,4.137310266,23.0,0,3.0,0,0.0,5.57344389,29.0,0,29.0,0.0,23.649374460044,3.118704380773951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,9.0,36.0,36.0,29.844,23.0,22.862689734,-17.612000000000002,-17.49058534813966,27.0,27.0,-21.0,-21.0
x6yere8h,p08,8,-7.25,-45.2,30.7,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,3,1,4,27,20.0,0,1,3.151883125,24.0,2,2.0,0,0.0,6.685250759,31.0,0,31.0,0.0,25.205928142324,12.606819602106508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,13.0,40.0,40.0,30.12,24.0,23.848116875,-4.108,-3.9572762067720606,27.0,27.0,-7.0,-7.0
x6yere8h,p08,8,-7.25,-45.2,30.7,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,4,1,5,27,46.0,1,1,2.332023621,25.0,1,3.0,1,12.49982762,12.49982762,38.0,1,38.0,7.0,27.291403403998004,27.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,27.0,19.0,46.0,46.0,29.394,38.0,37.167803999,6.992,7.653215646036316,46.0,46.0,0.0,0.0
x6yere8h,p08,8,-7.25,-45.2,30.7,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,5,2,3,27,3.0,0,1,2.880230665,25.0,2,1.0,0,0.0,0.0,25.0,0,25.0,0.0,23.631890434125,1.351061138788633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,27.0,25.0,24.119769335,-22.396,-21.667237600487546,27.0,27.0,-24.0,-24.0
x6yere8h,p08,8,-7.25,-45.2,30.7,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,6,1,3,27,16.0,0,1,4.018907785,23.0,2,2.0,0,0.0,3.848271608,27.0,0,27.0,0.0,22.964136971391003,9.79587092610374,0.0,0.0,0.0,0.0,0.0,0.0,9.3895593883775,17.6104406116225,8.3895593883775,26.0,26.0,17.217115324283032,23.0,22.981092215,-7.252000000000001,-7.233599507655997,18.0,17.6104406116225,-2.162,-1.7465325615010607
x6yere8h,p08,8,-7.25,-45.2,30.7,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,7,1,1,27,13.0,0,1,2.700978279,25.0,2,1.0,0,0.0,0.0,25.0,0,25.0,0.0,23.717035317475,7.724223167470905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,27.0,25.0,24.299021721,-12.216000000000001,-11.573687431181332,27.0,27.0,-14.0,-14.0
x6yere8h,p08,8,-7.25,-45.2,30.7,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,8,1,3,27,1.0,0,1,3.386149406,24.0,2,2.0,0,0.0,4.580138922,29.0,0,29.0,0.0,24.610575131272,0.3496206828290506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,10.0,37.0,37.0,29.97,24.0,23.613850594,-23.621,-23.303015484806213,27.0,27.0,-26.0,-26.0
x6yere8h,p08,8,-7.25,-45.2,30.7,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,9,1,2,27,20.0,0,1,7.223051548,20.0,0,2.0,0,0.0,5.968966007,26.0,0,26.0,0.0,19.48314332783,12.606819602106508,0.0,0.0,0.0,0.0,0.0,0.0,2.1362139481596856,24.863786051840314,0.0,24.863786051840314,24.863786051840314,23.854613087048325,20.0,19.776948452,0.0,0.20855153253841402,25.0,24.863786051840314,-5.09,-4.9572968402835675
x6yere8h,p08,8,-7.25,-45.2,30.7,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,10,2,3,27,31.0,1,1,3.935787678,24.0,1,3.0,0,7.810368061,11.61002326,35.0,0,35.0,0.0,24.66203572623,20.500759765960943,0.0,1.0,4.0,0.0,0.0,0.0,0.0,27.0,9.0,36.0,36.0,29.844,31.0,30.874580383,0.0,0.11216083181392915,31.0,31.0,0.0,0.0
