participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.is_final_winner,player.payoff,group.auctioneer_utility,predict.player.bid,predict.player.is_dutch_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.auctioneer_utility
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,16,1,1,50,41.0,1,1,27.70928669,23.0,1,8.8,10.89104171647,20.5,1.0,20.5,29.5,20.5,20.5
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,17,4,1,50,41.0,0,1,22.34076357,28.0,0,0.0,16.11471378076,20.5,0.0,0.0,29.0,21.0,21.0
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,18,1,1,50,25.0,1,1,27.90119314,23.0,1,1.0,10.80717859782,12.5,1.0,12.5,37.5,12.5,12.5
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,19,3,1,50,41.0,1,1,27.60184717,23.0,1,8.8,10.937992786710002,20.5,1.0,20.5,29.5,20.5,20.5
78zvyywq,p02,2,37.58,72.7,98.1,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,20,4,1,50,45.0,1,1,26.79650974,24.0,1,10.6,11.78079155856,22.5,1.0,22.5,27.5,22.5,22.5
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,1,3,2,50,42.0,1,1,43.81479645,7.0,1,0.0,1.17263207215,21.0,1.0,21.0,29.0,21.0,21.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,2,2,1,50,32.0,0,1,31.20805287,19.0,0,0.0,7.73389291393,16.0,0.0,0.0,32.0,18.0,18.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,3,2,2,50,17.0,0,1,37.09627676,13.0,0,0.0,3.83721964028,8.5,0.0,0.0,36.5,13.5,13.5
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,4,3,2,50,29.0,0,1,35.9865768,15.0,0,0.0,4.743825612,14.5,1.0,14.5,35.5,14.5,14.5
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,5,2,2,50,9.0,0,1,32.4747138,18.0,0,0.0,6.893647880399998,4.5,0.0,-0.0,28.0,22.0,22.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,6,5,1,50,5.0,0,1,20.23534179,30.0,0,0.0,18.4658551797,2.5,0.0,-0.0,26.5,23.5,23.5
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,7,5,2,50,26.0,0,1,21.04926753,29.0,0,0.0,17.40185359097,13.0,0.0,0.0,25.5,24.5,24.5
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,8,5,2,50,38.0,1,1,20.7834897,30.0,1,5.0,18.153410871,19.0,1.0,19.0,31.0,19.0,19.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,9,4,1,50,9.0,0,1,43.90329027,7.0,0,0.0,1.1608623940900005,4.5,0.0,0.0,42.5,7.5,7.5
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,10,1,1,50,17.0,0,1,32.31384969,18.0,0,0.0,6.9486634060200005,8.5,0.0,0.0,33.5,16.5,16.5
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,11,5,2,50,17.0,1,1,34.20253563,16.0,1,0.4,5.6024291684800005,8.5,0.0,0.0,40.0,10.0,10.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,12,2,2,50,17.0,1,1,43.54267573,7.0,1,1.8,1.2088241279099998,8.5,1.0,8.5,41.5,8.5,8.5
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,13,5,1,50,14.0,0,1,27.92166209,23.0,0,0.0,10.79823366667,7.0,0.0,-0.0,28.5,21.5,21.5
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,14,2,1,50,11.0,0,1,30.2976203,20.0,0,0.0,8.486904286000001,5.5,0.0,-0.0,28.5,21.5,21.5
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,15,1,1,50,23.0,1,1,41.59982133,9.0,1,3.1,1.8864305525700007,11.5,1.0,11.5,38.5,11.5,11.5
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,16,4,1,50,40.0,1,1,37.12968016,13.0,1,8.0,3.8289690004800008,20.0,1.0,20.0,30.0,20.0,20.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,17,1,1,50,44.0,1,1,20.51466799,30.0,1,8.7,18.3066392457,22.0,1.0,22.0,28.0,22.0,22.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,18,2,1,50,17.0,0,1,35.4181881,15.0,0,0.0,4.9058163915,8.5,0.0,0.0,35.5,14.5,14.5
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,19,2,2,50,26.0,1,1,31.10508108,19.0,1,2.9,7.771065730119999,13.0,1.0,13.0,37.0,13.0,13.0
xfp6redl,p07,7,26.03,40.7,77.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,20,1,2,50,46.0,1,1,33.05263782,17.0,1,10.8,6.323997984139999,23.0,1.0,23.0,27.0,23.0,23.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,1,4,1,50,0.0,0,1,11.96914959,39.0,0,0.0,30.13086015381,0.0,0.0,-0.0,39.0,11.0,11.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,2,3,2,50,32.0,0,1,16.37217355,34.0,0,0.0,23.4235758867,16.0,1.0,16.0,34.0,16.0,16.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,3,4,2,50,32.0,1,1,37.37419891,13.0,1,5.6,3.7685728692300007,16.0,1.0,16.0,34.0,16.0,16.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,4,5,1,50,28.0,1,1,40.80870771,10.0,1,4.3,2.246345535100001,14.0,1.0,14.0,36.0,14.0,14.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,5,5,2,50,35.0,0,1,28.95835662,22.0,0,0.0,9.895406932840002,17.5,1.0,17.5,32.5,17.5,17.5
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,6,3,1,50,33.0,0,1,26.78635359,24.0,0,0.0,11.78542276296,16.5,0.0,0.0,31.5,18.5,18.5
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,7,3,2,50,25.0,0,1,28.51779366,22.0,0,0.0,10.07956225012,12.5,0.0,0.0,30.5,19.5,19.5
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,8,4,1,50,8.0,1,1,47.89704585,3.0,1,0.5,0.2698683865500001,4.0,1.0,4.0,46.0,4.0,4.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,9,2,2,50,14.0,1,1,44.77388597,6.0,1,1.3,0.89577699942,7.0,1.0,7.0,43.0,7.0,7.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,10,4,2,50,13.0,0,1,42.08244395,8.0,0,0.0,1.6034685196000007,6.5,1.0,6.5,43.5,6.5,6.5
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,11,5,1,50,20.0,0,1,34.20253563,16.0,0,0.0,5.6024291684800005,10.0,1.0,10.0,40.0,10.0,10.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,12,1,1,50,45.0,1,1,23.77042484,27.0,1,10.1,14.805772057080002,22.5,1.0,22.5,27.5,22.5,22.5
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,13,2,1,50,0.0,0,1,28.81164384,22.0,0,0.0,9.95673287488,0.0,0.0,-0.0,33.5,16.5,16.5
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,14,5,1,50,36.0,1,1,32.63821149,18.0,1,7.1,6.837731670419999,18.0,0.0,0.0,29.5,20.5,20.5
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,15,2,2,50,48.0,1,1,25.27830124,25.0,1,12.1,12.992806911,24.0,1.0,24.0,26.0,24.0,24.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,16,2,1,50,13.0,0,1,22.93763399,28.0,0,0.0,15.79717871732,6.5,0.0,-0.0,28.0,22.0,22.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,17,5,1,50,19.0,0,1,22.73957396,28.0,0,0.0,15.902546653279998,9.5,0.0,-0.0,29.0,21.0,21.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,18,5,2,50,10.0,0,1,40.49270201,10.0,0,0.0,2.3063866181000003,5.0,0.0,-0.0,38.0,12.0,12.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,19,4,2,50,13.0,0,1,33.2667253,17.0,0,0.0,6.2548477281000014,6.5,0.0,-0.0,35.5,14.5,14.5
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,20,5,2,50,19.0,0,1,45.43724847,5.0,0,0.0,0.6834613953500002,9.5,0.0,0.0,38.5,11.5,11.5
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,1,1,1,50,38.0,1,1,23.65598917,27.0,1,0.0,14.864477555790002,19.0,1.0,19.0,31.0,19.0,19.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,2,3,1,50,15.0,1,1,16.37217355,34.0,1,0.0,23.4235758867,7.5,0.0,-0.0,34.0,16.0,16.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,3,5,2,50,47.0,1,1,26.36506414,24.0,1,11.6,11.97753075216,23.5,1.0,23.5,26.5,23.5,23.5
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,4,2,1,50,11.0,0,1,47.90829182,3.0,0,0.0,0.2692273662600001,5.5,1.0,5.5,44.5,5.5,5.5
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,5,2,1,50,44.0,1,1,32.4747138,18.0,1,10.2,6.893647880399998,22.0,1.0,22.0,28.0,22.0,22.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,6,4,1,50,24.0,0,1,26.87066865,24.0,0,0.0,11.746975095600002,12.0,0.0,0.0,37.0,13.0,13.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,7,2,1,50,36.0,0,1,11.26010227,39.0,0,0.0,30.65626421793,18.0,0.0,0.0,25.5,24.5,24.5
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,8,5,1,50,16.0,0,1,20.7834897,30.0,0,0.0,18.153410871,8.0,0.0,-0.0,31.0,19.0,19.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,9,5,1,50,28.0,0,1,30.61689401,20.0,0,0.0,8.3655802762,14.0,0.0,0.0,33.5,16.5,16.5
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,10,2,1,50,24.0,0,1,32.85627246,18.0,0,0.0,6.763154818680001,12.0,0.0,0.0,33.5,16.5,16.5
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,11,4,2,50,27.0,0,1,26.97101164,24.0,0,0.0,11.70121869216,13.5,0.0,0.0,33.0,17.0,17.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,12,5,2,50,42.0,1,1,26.6820538,24.0,1,9.1,11.8329834672,21.0,1.0,21.0,29.0,21.0,21.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,13,5,2,50,43.0,1,1,27.92166209,23.0,1,9.7,10.79823366667,21.5,1.0,21.5,28.5,21.5,21.5
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,14,3,2,50,6.0,0,1,27.86017299,23.0,0,0.0,10.82510440337,3.0,0.0,-0.0,29.0,21.0,21.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,15,2,1,50,40.0,0,1,25.27830124,25.0,0,0.0,12.992806911,20.0,0.0,0.0,26.0,24.0,24.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,16,3,1,50,8.0,0,1,39.53304434,11.0,0,0.0,2.737593732940001,4.0,0.0,-0.0,37.0,13.0,13.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,17,5,2,50,42.0,1,1,22.73957396,28.0,1,8.1,15.902546653279998,21.0,1.0,21.0,29.0,21.0,21.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,18,2,2,50,29.0,1,1,35.4181881,15.0,1,4.7,4.9058163915,14.5,1.0,14.5,35.5,14.5,14.5
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,19,1,1,50,6.0,0,1,38.92965889,12.0,0,0.0,3.124037773080001,3.0,0.0,-0.0,38.0,12.0,12.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,20,5,1,50,23.0,1,1,45.43724847,5.0,1,2.6,0.6834613953500002,11.5,1.0,11.5,38.5,11.5,11.5
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,1,2,2,50,28.0,1,1,31.88039494,19.0,1,0.0,7.491177426660001,14.0,1.0,14.0,36.0,14.0,14.0
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,2,1,2,50,29.0,0,1,31.2275784,19.0,0,0.0,7.7268441976,14.5,1.0,14.5,35.5,14.5,14.5
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,3,3,1,50,34.0,0,1,14.06264639,36.0,0,0.0,26.38114986924,17.0,0.0,0.0,26.5,23.5,23.5
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,4,5,2,50,15.0,0,1,40.80870771,10.0,0,0.0,2.246345535100001,7.5,0.0,0.0,36.0,14.0,14.0
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,5,3,2,50,21.0,1,1,35.87908411,15.0,1,2.0,4.77446102865,10.5,1.0,10.5,39.5,10.5,10.5
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,6,1,2,50,47.0,1,1,20.84561348,30.0,1,10.5,18.1180003164,23.5,1.0,23.5,26.5,23.5,23.5
