participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.is_final_winner,player.payoff,group.auctioneer_utility,predict.player.bid,predict.player.is_dutch_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.auctioneer_utility
k9mr5w86,p07,7,28.2,23.3,33.1,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,11,1,4,50,13.0,0,1,19.18505359,31.0,0,0.0,19.70000343549,10.4,0.0,-0.0,22.0,28.0,28.0
k9mr5w86,p07,7,28.2,23.3,33.1,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,12,1,3,50,48.0,1,1,11.44618487,39.0,1,7.1,30.51837701133,38.400000000000006,1.0,9.599999999999994,11.599999999999994,38.400000000000006,38.400000000000006
k9mr5w86,p07,7,28.2,23.3,33.1,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,13,1,3,50,11.0,0,1,20.7735436,30.0,0,0.0,18.159080148,8.8,0.0,-0.0,23.599999999999998,26.400000000000002,26.400000000000002
k9mr5w86,p07,7,28.2,23.3,33.1,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,14,1,2,50,20.0,0,1,10.57244134,40.0,0,0.0,31.9649445816,16.0,0.0,-0.0,14.0,36.0,36.0
k9mr5w86,p07,7,28.2,23.3,33.1,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,15,1,4,50,43.0,1,1,11.47319484,39.0,1,3.2,30.49836262356,34.4,1.0,8.600000000000001,15.600000000000001,34.4,34.4
k9mr5w86,p07,7,28.2,23.3,33.1,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,16,1,4,50,43.0,1,1,12.72103858,38.0,1,3.9,28.81541014524,34.4,1.0,8.600000000000001,15.600000000000001,34.4,34.4
k9mr5w86,p07,7,28.2,23.3,33.1,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,17,2,5,50,34.0,1,1,20.67341685,30.0,1,2.5,18.2161523955,27.200000000000003,1.0,6.799999999999997,22.799999999999997,27.200000000000003,27.200000000000003
k9mr5w86,p07,7,28.2,23.3,33.1,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,18,1,3,50,36.0,0,1,13.47320509,37.0,0,0.0,27.52833682173,28.8,0.0,0.0,18.799999999999997,31.200000000000003,31.200000000000003
k9mr5w86,p07,7,28.2,23.3,33.1,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,19,1,4,50,26.0,0,1,11.86258721,39.0,0,0.0,30.209822877390003,20.8,0.0,-0.0,14.0,36.0,36.0
k9mr5w86,p07,7,28.2,23.3,33.1,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,20,2,2,50,30.0,0,1,10.68666339,40.0,0,0.0,31.8781358236,24.0,0.0,-0.0,13.199999999999996,36.800000000000004,36.800000000000004
k9mr5w86,p07,7,28.2,23.3,33.1,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,21,1,3,50,15.0,0,1,17.47820091,33.0,0,0.0,22.04116802943,12.0,0.0,-0.0,20.4,29.6,29.6
k9mr5w86,p07,7,28.2,23.3,33.1,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,22,1,2,50,28.0,0,1,6.546348095,44.0,0,0.0,38.52725299258,22.400000000000002,0.0,-0.0,11.599999999999994,38.400000000000006,38.400000000000006
k9mr5w86,p07,7,28.2,23.3,33.1,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,23,1,3,50,12.0,0,1,11.81339025,39.0,0,0.0,30.246277824750003,9.600000000000001,0.0,-0.0,14.0,36.0,36.0
k9mr5w86,p07,7,28.2,23.3,33.1,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,24,2,5,50,8.0,0,1,9.441744566,41.0,0,0.0,33.644880983086004,6.4,0.0,-0.0,14.0,36.0,36.0
k9mr5w86,p07,7,28.2,23.3,33.1,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,25,2,1,50,26.0,0,1,10.61954594,40.0,0,0.0,31.9291450856,20.8,0.0,-0.0,11.599999999999994,38.400000000000006,38.400000000000006
k9mr5w86,p07,7,28.2,23.3,33.1,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,26,1,1,50,28.0,0,1,10.59114861,40.0,0,0.0,31.9507270564,22.400000000000002,0.0,-0.0,12.399999999999999,37.6,37.6
k9mr5w86,p07,7,28.2,23.3,33.1,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,27,2,2,50,20.0,0,1,16.61155176,34.0,0,0.0,23.26893756304,16.0,0.0,-0.0,14.799999999999997,35.2,35.2
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,1,2,1,50,48.0,1,1,4.098904133,46.0,1,0.0,42.417557787758,38.400000000000006,0.0,0.0,10.0,40.0,40.0
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,2,1,4,50,17.0,0,1,9.60472393,41.0,0,0.0,33.51792005853,13.600000000000001,0.0,-0.0,14.799999999999997,35.2,35.2
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,3,1,2,50,7.0,0,1,3.297605276,47.0,0,0.0,44.055238488532,5.6000000000000005,0.0,-0.0,17.199999999999996,32.800000000000004,32.800000000000004
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,4,2,1,50,17.0,0,1,6.52519536,44.0,0,0.0,38.54493667904,13.600000000000001,0.0,-0.0,12.399999999999999,37.6,37.6
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,5,1,1,50,36.0,1,1,15.77911639,35.0,1,0.7,24.50688760065,28.8,1.0,7.199999999999999,21.2,28.8,28.8
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,6,1,2,50,32.0,0,1,5.506894588,45.0,0,0.0,40.29160512726,25.6,0.0,-0.0,10.799999999999997,39.2,39.2
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,7,2,4,50,10.0,0,1,19.8670001,31.0,0,0.0,19.298336941100004,8.0,0.0,-0.0,22.799999999999997,27.200000000000003,27.200000000000003
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,8,2,4,50,21.0,0,1,20.30122161,30.0,0,0.0,18.4283036823,16.8,0.0,-0.0,21.2,28.8,28.8
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,9,1,1,50,46.0,1,1,7.741689205,43.0,1,2.6,36.675039919515,36.800000000000004,1.0,9.199999999999996,13.199999999999996,36.800000000000004,36.800000000000004
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,10,1,1,50,3.0,0,1,6.664723396,44.0,0,0.0,38.428291240944,2.4000000000000004,0.0,-0.0,11.599999999999994,38.400000000000006,38.400000000000006
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,11,2,3,50,46.0,1,1,10.46404719,40.0,1,4.9,32.0473241356,36.800000000000004,1.0,9.199999999999996,13.199999999999996,36.800000000000004,36.800000000000004
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,12,2,5,50,18.0,0,1,35.33369374,15.0,0,0.0,4.929897284099999,14.4,1.0,3.5999999999999996,35.6,14.4,14.4
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,13,2,3,50,15.0,0,1,15.85286236,35.0,0,0.0,24.4578465306,12.0,0.0,-0.0,19.599999999999998,30.400000000000002,30.400000000000002
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,14,1,3,50,19.0,0,1,10.57244134,40.0,0,0.0,31.9649445816,15.200000000000001,0.0,-0.0,14.0,36.0,36.0
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,15,1,5,50,8.0,0,1,11.47319484,39.0,0,0.0,30.49836262356,6.4,0.0,-0.0,15.600000000000001,34.4,34.4
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,16,2,3,50,0.0,0,1,9.515417099,41.0,0,0.0,33.587490079879,0.0,0.0,-0.0,15.600000000000001,34.4,34.4
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,17,1,5,50,6.0,0,1,34.75694013,16.0,0,0.0,5.4338902004800005,4.800000000000001,0.0,-0.0,35.6,14.4,14.4
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,18,2,5,50,47.0,1,1,6.917075872,44.0,1,2.7,38.21732457100801,37.6,1.0,9.399999999999999,12.399999999999999,37.6,37.6
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,19,2,2,50,25.0,0,1,14.70616126,36.0,0,0.0,25.94098569816,20.0,0.0,-0.0,17.199999999999996,32.800000000000004,32.800000000000004
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,20,1,3,50,47.0,1,1,9.35928154,41.0,1,5.0,33.70911968034,37.6,0.0,0.0,11.599999999999994,38.400000000000006,38.400000000000006
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,21,1,5,50,37.0,1,1,17.47820091,33.0,1,2.7,22.04116802943,29.6,1.0,7.399999999999999,20.4,29.6,29.6
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,22,2,4,50,4.0,0,1,9.386323214,41.0,0,0.0,33.688054216294,3.2,0.0,-0.0,14.0,36.0,36.0
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,23,2,2,50,21.0,0,1,23.90532541,27.0,0,0.0,14.73656806467,16.8,0.0,-0.0,27.599999999999998,22.400000000000002,22.400000000000002
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,24,1,1,50,25.0,0,1,29.58367848,21.0,0,0.0,9.19611228648,20.0,0.0,0.0,29.2,20.8,20.8
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,25,1,3,50,29.0,1,1,24.00559664,26.0,1,1.6,14.141235259840002,23.200000000000003,1.0,5.799999999999997,26.799999999999997,23.200000000000003,23.200000000000003
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,26,2,3,50,28.0,0,1,16.39733076,34.0,0,0.0,23.40732432904,22.400000000000002,0.0,-0.0,21.2,28.8,28.8
3nzslq4p,p02,2,22.1,20.2,24.0,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,27,2,4,50,8.0,0,1,16.61155176,34.0,0,0.0,23.26893756304,6.4,0.0,-0.0,14.799999999999997,35.2,35.2
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,1,2,3,50,41.0,0,1,4.098904133,46.0,0,0.0,42.417557787758,32.800000000000004,0.0,0.0,10.0,40.0,40.0
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,2,1,3,50,5.0,0,1,9.60472393,41.0,0,0.0,33.51792005853,4.0,0.0,-0.0,14.799999999999997,35.2,35.2
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,3,2,2,50,43.0,0,1,12.33219838,38.0,0,0.0,29.09615276964,34.4,0.0,0.0,14.0,36.0,36.0
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,4,2,2,50,25.0,0,1,6.52519536,44.0,0,0.0,38.54493667904,20.0,0.0,-0.0,12.399999999999999,37.6,37.6
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,5,1,3,50,14.0,0,1,15.77911639,35.0,0,0.0,24.50688760065,11.200000000000001,0.0,-0.0,21.2,28.8,28.8
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,6,2,3,50,50.0,1,1,5.159073114,45.0,1,4.5,40.58899248753,40.0,1.0,10.0,10.0,40.0,40.0
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,7,2,1,50,19.0,0,1,19.8670001,31.0,0,0.0,19.298336941100004,15.200000000000001,0.0,-0.0,22.799999999999997,27.200000000000003,27.200000000000003
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,8,2,1,50,36.0,1,1,20.30122161,30.0,1,3.7,18.4283036823,28.8,1.0,7.199999999999999,21.2,28.8,28.8
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,9,2,3,50,44.0,1,1,13.49126983,37.0,1,5.3,27.51563730951,35.2,1.0,8.799999999999997,14.799999999999997,35.2,35.2
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,10,1,5,50,26.0,0,1,6.664723396,44.0,0,0.0,38.428291240944,20.8,0.0,-0.0,11.599999999999994,38.400000000000006,38.400000000000006
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,11,1,2,50,33.0,0,1,19.18505359,31.0,0,0.0,19.70000343549,26.400000000000002,0.0,0.0,22.0,28.0,28.0
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,12,2,1,50,14.0,0,1,35.33369374,15.0,0,0.0,4.929897284099999,11.200000000000001,0.0,-0.0,35.6,14.4,14.4
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,13,1,2,50,33.0,1,1,20.7735436,30.0,1,1.9,18.159080148,26.400000000000002,1.0,6.599999999999998,23.599999999999998,26.400000000000002,26.400000000000002
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,14,2,3,50,35.0,1,1,23.58195949,27.0,1,4.5,14.90245478163,28.0,1.0,7.0,22.0,28.0,28.0
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,15,2,3,50,37.0,0,1,6.890803576,44.0,0,0.0,38.239288210464,29.6,0.0,-0.0,10.0,40.0,40.0
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,16,2,4,50,35.0,0,1,9.515417099,41.0,0,0.0,33.587490079879,28.0,0.0,0.0,15.600000000000001,34.4,34.4
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,17,2,4,50,17.0,0,1,20.67341685,30.0,0,0.0,18.2161523955,13.600000000000001,0.0,-0.0,22.799999999999997,27.200000000000003,27.200000000000003
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,18,2,2,50,23.0,0,1,6.917075872,44.0,0,0.0,38.21732457100801,18.400000000000002,0.0,-0.0,12.399999999999999,37.6,37.6
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,19,2,4,50,6.0,0,1,14.70616126,36.0,0,0.0,25.94098569816,4.800000000000001,0.0,-0.0,17.199999999999996,32.800000000000004,32.800000000000004
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,20,2,1,50,27.0,0,1,10.68666339,40.0,0,0.0,31.8781358236,21.6,0.0,-0.0,13.199999999999996,36.800000000000004,36.800000000000004
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,21,1,4,50,19.0,0,1,17.47820091,33.0,0,0.0,22.04116802943,15.200000000000001,0.0,-0.0,20.4,29.6,29.6
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,22,2,1,50,3.0,0,1,9.386323214,41.0,0,0.0,33.688054216294,2.4000000000000004,0.0,-0.0,14.0,36.0,36.0
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,23,1,1,50,11.0,0,1,11.81339025,39.0,0,0.0,30.246277824750003,8.8,0.0,-0.0,14.0,36.0,36.0
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,24,1,5,50,26.0,0,1,29.58367848,21.0,0,0.0,9.19611228648,20.8,1.0,5.199999999999999,29.2,20.8,20.8
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,25,1,4,50,0.0,0,1,24.00559664,26.0,0,0.0,14.141235259840002,0.0,0.0,-0.0,26.799999999999997,23.200000000000003,23.200000000000003
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,26,2,2,50,7.0,0,1,16.39733076,34.0,0,0.0,23.40732432904,5.6000000000000005,0.0,-0.0,21.2,28.8,28.8
x2pym7dx,p09,9,18.05,19.9,16.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,27,1,2,50,1.0,0,1,9.628765821,41.0,0,0.0,33.499191425441,0.8,0.0,-0.0,14.799999999999997,35.2,35.2
twmqn1o6,p01,1,0.25,5.7,-5.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,0,1,2,4,50,18.0,0,1,4.098904133,46.0,0,0.0,42.417557787758,14.4,0.0,-0.0,10.0,40.0,40.0
