participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.contest_status,group.have_contest_winner,player.is_english_winner,player.english_dropout_elpased,group.english_time_elapsed,group.english_final_price,player.is_final_winner,group.final_price,player.payoff,group.auctioneer_utility,predict.player.optimal_dutch_bid,predict.player.is_dutch_winner,predict.player.contest_status,predict.player.english_dropout_elapsed,predict.player.is_english_winner,predict.player.is_final_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.english_time_elapsed,predict.group.english_final_price,predict.group.final_price,predict.group.auctioneer_utility
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,14,1,1,32,0.0,0,1,2.262717009,30.0,2,2.0,0,,3.317188501,34.0,0,34.0,0.0,30.39538104054,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,32.0,0.0,34.0,34.0,34.0,34.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,15,1,2,32,23.0,0,1,2.510606289,30.0,2,2.0,0,,11.34723043,41.0,0,41.0,0.0,30.204745195899,0.0,1.0,1.0,23.0,0.0,0.0,-0.0,32.0,0.0,41.0,41.0,41.0,41.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,16,1,5,32,39.0,1,1,3.993343115,29.0,1,2.0,1,2.889346361,2.889346361,31.0,1,31.0,7.1,26.946095898636003,0.0,1.0,1.0,29.0,1.0,1.0,10.0,32.0,0.0,29.0,29.0,29.0,29.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,17,1,3,32,48.0,1,1,2.265499592,30.0,1,2.0,1,9.573044062,9.573044062,40.0,1,40.0,6.3,31.00270682296,0.0,1.0,1.0,39.0,1.0,1.0,9.0,32.0,0.0,39.0,39.0,39.0,39.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,18,2,4,32,21.0,0,1,12.63789654,20.0,2,2.0,0,,22.57152057,42.0,0,42.0,0.0,13.90288514622,0.0,1.0,1.0,21.0,0.0,0.0,-0.0,32.0,0.0,43.0,43.0,43.0,43.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,19,2,3,32,41.0,1,1,2.242239237,30.0,1,2.0,1,8.239467382,8.239467382,38.0,1,38.0,2.4,30.432207821082,0.0,1.0,1.0,39.0,1.0,1.0,2.0,32.0,0.0,39.0,39.0,39.0,39.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,20,2,4,32,13.0,0,1,2.766952515,30.0,2,3.0,0,,18.69209909,48.0,0,48.0,0.0,28.42934493624,0.0,1.0,1.0,13.0,0.0,0.0,-0.0,32.0,0.0,47.0,47.0,47.0,47.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,21,1,3,32,8.0,0,1,4.975478411,28.0,2,1.0,0,,0.0,28.0,0,28.0,0.0,25.353045485348,0.0,1.0,1.0,8.0,0.0,0.0,-0.0,32.0,0.0,9.0,9.0,9.0,9.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,22,2,1,32,6.0,0,1,2.232334852,30.0,2,3.0,0,,10.68268633,41.0,0,41.0,0.0,30.939198499222,0.0,1.0,1.0,6.0,0.0,0.0,-0.0,32.0,0.0,40.0,40.0,40.0,40.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,23,2,5,32,31.0,0,1,2.449040413,30.0,2,1.0,0,,0.0,30.0,0,30.0,0.0,28.60404696459,0.0,1.0,1.0,31.0,0.0,0.0,0.0,32.0,0.0,31.0,31.0,31.0,31.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,24,1,3,32,27.0,0,1,13.38057423,19.0,1,4.0,0,8.169183493,27.02140236,46.0,0,46.0,0.0,10.688672460339996,0.0,1.0,1.0,27.0,0.0,0.0,-0.0,32.0,0.0,46.0,46.0,46.0,46.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,25,1,2,32,10.0,0,1,4.444849968,28.0,2,1.0,0,,0.0,28.0,0,28.0,0.0,25.635339817024,0.0,1.0,1.0,10.0,0.0,0.0,-0.0,32.0,0.0,34.0,34.0,34.0,34.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,26,1,3,32,28.0,0,1,20.18103194,12.0,1,5.0,0,13.80025125,13.80019498,26.0,0,26.0,0.0,9.21327390152,0.0,1.0,1.0,28.0,0.0,0.0,0.0,32.0,0.0,28.0,28.0,28.0,28.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,27,1,2,32,20.0,0,1,22.94579983,10.0,1,3.0,0,10.449754,10.44969678,20.0,0,20.0,0.0,7.309711288200003,0.0,1.0,1.0,20.0,0.0,0.0,0.0,32.0,0.0,20.0,20.0,20.0,20.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,28,1,2,32,49.0,0,1,7.234633923,25.0,1,3.0,1,14.91195941,14.91195941,40.0,1,40.0,5.2,23.168589066920006,0.0,1.0,1.0,40.0,1.0,1.0,9.0,32.0,0.0,40.0,40.0,40.0,40.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,29,1,1,32,28.0,0,1,8.50159049,24.0,1,5.0,0,4.007104397,18.65210319,43.0,0,43.0,0.0,20.81543226344,0.0,1.0,1.0,28.0,0.0,0.0,-0.0,32.0,0.0,43.0,43.0,43.0,43.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,30,1,1,32,10.0,0,1,8.055691481,24.0,2,2.0,0,,8.550980091,33.0,0,33.0,0.0,22.587616924356,0.0,1.0,1.0,10.0,0.0,0.0,-0.0,32.0,0.0,27.0,27.0,27.0,27.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,1,1,3,32,44.0,1,1,6.906139135,26.0,1,2.0,1,8.060573578,8.060573578,34.0,1,34.0,0.0,24.331503587402,0.0,1.0,1.0,31.0,1.0,1.0,13.0,32.0,0.0,31.0,31.0,31.0,31.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,2,2,3,32,3.0,0,1,23.02487397,9.0,0,4.0,0,,9.93976593,19.0,0,19.0,0.0,7.0997649961,0.0,1.0,1.0,3.0,0.0,0.0,-0.0,32.0,0.0,19.0,19.0,19.0,19.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,3,2,3,32,6.0,0,1,8.295221567,24.0,0,3.0,0,,5.222931623,29.0,0,29.0,0.0,21.551497592310003,0.0,1.0,1.0,6.0,0.0,0.0,-0.0,32.0,0.0,28.0,28.0,28.0,28.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,4,1,5,32,26.0,1,1,8.172327757,24.0,1,1.0,0,,0.0,24.0,1,24.0,1.7,20.273418542808,0.0,1.0,1.0,23.0,1.0,1.0,3.0,32.0,0.0,23.0,23.0,23.0,23.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,5,1,2,32,46.0,0,1,2.993455648,30.0,1,2.0,1,7.036989927,7.036989927,37.0,1,37.0,7.3,29.948596760775,0.0,1.0,1.0,33.0,1.0,1.0,13.0,32.0,0.0,33.0,33.0,33.0,33.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,6,1,5,32,18.0,0,1,12.30232358,20.0,2,1.0,0,,0.0,20.0,0,20.0,0.0,15.3251170396,0.0,1.0,1.0,18.0,0.0,0.0,0.0,32.0,0.0,18.0,18.0,18.0,18.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,7,2,3,32,37.0,1,1,3.742447138,29.0,1,3.0,1,5.678354025,5.678354025,34.0,1,34.0,2.5,27.914162448702,0.0,1.0,1.0,34.0,1.0,1.0,3.0,32.0,0.0,34.0,34.0,34.0,34.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,8,2,4,32,1.0,0,1,3.059547901,29.0,2,1.0,0,,0.0,29.0,0,29.0,0.0,27.314189106549,0.0,1.0,1.0,1.0,0.0,0.0,-0.0,32.0,0.0,11.0,11.0,11.0,11.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,9,2,1,32,41.0,1,1,3.071089029,29.0,1,3.0,0,11.08906174,11.72406149,41.0,0,41.0,0.0,29.474577745699,0.0,1.0,1.0,41.0,0.0,0.0,0.0,32.0,0.0,41.0,41.0,41.0,41.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,10,1,4,32,24.0,1,1,14.81856775,18.0,1,2.0,0,5.924933434,5.924875498,24.0,0,24.0,0.0,14.540989878912,0.0,1.0,1.0,24.0,0.0,0.0,0.0,32.0,0.0,24.0,24.0,24.0,24.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,11,1,2,32,2.0,0,1,3.096966028,29.0,2,2.0,0,,2.781606436,32.0,0,32.0,0.0,28.425827941888,0.0,1.0,1.0,2.0,0.0,0.0,-0.0,32.0,0.0,30.0,30.0,30.0,30.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,12,1,1,32,12.0,0,1,16.08687186,16.0,2,4.0,0,,13.249403,30.0,0,30.0,0.0,13.278323329800005,0.0,1.0,1.0,12.0,0.0,0.0,-0.0,32.0,0.0,30.0,30.0,30.0,30.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,13,1,3,32,37.0,0,1,2.593672752,30.0,1,3.0,0,6.205481052,6.205426455,36.0,0,36.0,0.0,29.981416142412,0.0,1.0,1.0,37.0,0.0,0.0,0.0,32.0,0.0,37.0,37.0,37.0,37.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,14,2,5,32,26.0,1,1,9.309366703,23.0,1,3.0,0,2.794915676,9.504887342,33.0,0,33.0,0.0,21.203462713785,0.0,1.0,1.0,26.0,0.0,0.0,-0.0,32.0,0.0,33.0,33.0,33.0,33.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,15,1,5,32,22.0,0,1,2.510606289,30.0,2,2.0,0,,11.34723043,41.0,0,41.0,0.0,30.204745195899,0.0,1.0,1.0,22.0,0.0,0.0,-0.0,32.0,0.0,41.0,41.0,41.0,41.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,16,2,1,32,4.0,0,1,27.95973229,5.0,2,4.0,0,,24.35993576,29.0,0,29.0,0.0,0.171862904449999,0.0,1.0,1.0,4.0,0.0,0.0,-0.0,32.0,0.0,29.0,29.0,29.0,29.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,17,1,1,32,16.0,0,1,2.265499592,30.0,2,2.0,0,,9.573044062,40.0,0,40.0,0.0,31.00270682296,0.0,1.0,1.0,16.0,0.0,0.0,-0.0,32.0,0.0,39.0,39.0,39.0,39.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,18,1,5,32,13.0,0,1,12.85271716,20.0,2,2.0,0,,9.006988525,29.0,0,29.0,0.0,16.955302167564998,0.0,1.0,1.0,13.0,0.0,0.0,-0.0,32.0,0.0,29.0,29.0,29.0,29.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,19,1,4,32,21.0,0,1,3.610681057,29.0,2,1.0,0,,0.0,29.0,0,29.0,0.0,27.010514737593,0.0,1.0,1.0,21.0,0.0,0.0,-0.0,32.0,0.0,27.0,27.0,27.0,27.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,20,1,1,32,42.0,0,1,2.267356157,30.0,1,2.0,1,7.897048712,7.897048712,38.0,1,38.0,3.2,30.661299684582,0.0,1.0,1.0,36.0,1.0,1.0,6.0,32.0,0.0,36.0,36.0,36.0,36.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,21,2,2,32,49.0,1,1,1.904644728,31.0,1,3.0,1,13.49693155,13.49693155,44.0,1,44.0,3.6,31.124282231592005,0.0,1.0,1.0,44.0,1.0,1.0,5.0,32.0,0.0,44.0,44.0,44.0,44.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,22,1,4,32,3.0,0,1,7.928722858,25.0,0,1.0,0,,0.0,25.0,0,25.0,0.0,21.23385664245,0.0,1.0,1.0,3.0,0.0,0.0,-0.0,32.0,0.0,23.0,23.0,23.0,23.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,23,2,2,32,37.0,1,1,2.449040413,30.0,1,1.0,0,,0.0,30.0,1,30.0,6.7,28.60404696459,0.0,1.0,1.0,31.0,1.0,1.0,6.0,32.0,0.0,31.0,31.0,31.0,31.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,24,2,3,32,11.0,0,1,2.777288198,30.0,0,1.0,0,,0.0,30.0,0,30.0,0.0,28.416945727140003,0.0,1.0,1.0,11.0,0.0,0.0,-0.0,32.0,0.0,29.0,29.0,29.0,29.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,25,2,3,32,10.0,0,1,5.867957115,27.0,2,2.0,0,,5.775883436,32.0,0,32.0,0.0,24.920544944992,0.0,1.0,1.0,10.0,0.0,0.0,-0.0,32.0,0.0,32.0,32.0,32.0,32.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,26,2,2,32,37.0,1,1,2.119445801,30.0,1,4.0,0,5.050762892,5.050675392,35.0,0,35.0,0.0,30.231869406655,0.0,1.0,1.0,37.0,0.0,0.0,0.0,32.0,0.0,37.0,37.0,37.0,37.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,27,2,2,32,10.0,0,1,2.34248662,30.0,0,4.0,0,,12.54504776,43.0,0,43.0,0.0,30.836884411540005,0.0,1.0,1.0,10.0,0.0,0.0,-0.0,32.0,0.0,43.0,43.0,43.0,43.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,28,1,4,32,26.0,0,1,7.234633923,25.0,0,3.0,0,,14.91195941,40.0,0,40.0,0.0,23.168589066920006,0.0,1.0,1.0,26.0,0.0,0.0,-0.0,32.0,0.0,40.0,40.0,40.0,40.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,29,2,3,32,33.0,1,1,2.204209089,30.0,1,3.0,0,2.379336119,3.230447769,34.0,0,34.0,0.0,30.489211669732,0.0,1.0,1.0,33.0,0.0,0.0,0.0,32.0,0.0,33.0,33.0,33.0,33.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,30,2,4,32,23.0,1,1,19.7270565,13.0,1,3.0,0,8.801739454,23.09414005,36.0,0,36.0,0.0,6.710301559800005,0.0,1.0,1.0,23.0,0.0,0.0,-0.0,32.0,0.0,37.0,37.0,37.0,37.0
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,1,1,4,32,7.0,0,1,6.906139135,26.0,2,2.0,0,,8.060573578,34.0,0,34.0,0.0,24.331503587402,0.0,1.0,1.0,7.0,0.0,0.0,-0.0,32.0,0.0,31.0,31.0,31.0,31.0
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,2,2,1,32,6.0,0,1,23.02487397,9.0,1,4.0,1,9.93976593,9.93976593,19.0,1,19.0,0.0,7.0997649961,0.0,1.0,1.0,6.0,0.0,0.0,-0.0,32.0,0.0,19.0,19.0,19.0,19.0
