participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.contest_status,group.have_contest_winner,player.is_english_winner,player.english_dropout_elpased,group.english_time_elapsed,group.english_final_price,player.is_final_winner,group.final_price,player.payoff,group.auctioneer_utility,predict.player.optimal_dutch_bid,predict.player.is_dutch_winner,predict.player.contest_status,predict.player.english_dropout_elapsed,predict.player.is_english_winner,predict.player.is_final_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.english_time_elapsed,predict.group.english_final_price,predict.group.final_price,predict.group.auctioneer_utility
5j2i1vhn,p05,5,117.9,81.9,36.0,2022/11/5 1:06:56,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,11,2,1,12,24.0,1,1,10.80532861,2.0,1,2.0,0,21.68582249,21.6857326,23.0,0,23.0,0.0,8.80140625123,0.0,1.0,1.0,24.0,0.0,0.0,0.0,12.0,0.0,24.0,24.0,24.0,24.0
5j2i1vhn,p05,5,117.9,81.9,36.0,2022/11/5 1:06:56,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,12,4,2,12,48.0,0,1,11.50014544,1.0,1,2.0,1,5.44626379,5.44626379,6.0,1,6.0,36.0,4.06810934778,0.0,1.0,1.0,8.0,1.0,1.0,40.0,12.0,0.0,8.0,8.0,8.0,8.0
5j2i1vhn,p05,5,117.9,81.9,36.0,2022/11/5 1:06:56,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,13,4,1,12,1.0,0,0,12.0,0.0,2,1.0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,1.0,1.0
5j2i1vhn,p05,5,117.9,81.9,36.0,2022/11/5 1:06:56,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,14,3,1,12,31.0,1,1,11.52932501,1.0,1,2.0,0,2.758148909,2.758060217,4.0,0,4.0,0.0,2.914158722748,0.0,1.0,1.0,31.0,0.0,0.0,0.0,12.0,0.0,31.0,31.0,31.0,31.0
5j2i1vhn,p05,5,117.9,81.9,36.0,2022/11/5 1:06:56,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,15,2,1,12,7.0,0,0,12.0,0.0,1,2.0,0,5.628933191,5.628846645,6.0,0,6.0,0.0,3.99031148247,0.0,1.0,1.0,7.0,0.0,0.0,0.0,12.0,0.0,7.0,7.0,7.0,7.0
5j2i1vhn,p05,5,117.9,81.9,36.0,2022/11/5 1:06:56,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,16,3,1,12,18.0,1,1,11.82509804,1.0,1,2.0,0,5.780120134,5.780034542,6.0,0,6.0,0.0,3.993014885652,0.0,1.0,1.0,18.0,0.0,0.0,0.0,12.0,0.0,18.0,18.0,18.0,18.0
5j2i1vhn,p05,5,117.9,81.9,36.0,2022/11/5 1:06:56,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,17,4,1,12,19.0,0,1,11.55815387,1.0,1,2.0,0,4.08584094,4.085752487,5.0,0,5.0,0.0,3.513828896085,0.0,1.0,1.0,16.0,1.0,1.0,3.0,12.0,0.0,16.0,16.0,16.0,16.0
5j2i1vhn,p05,5,117.9,81.9,36.0,2022/11/5 1:06:56,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,18,4,1,12,15.0,0,1,7.896577597,5.0,1,2.0,0,2.871221304,2.87112999,7.0,0,7.0,0.0,5.567894890929,0.0,1.0,1.0,15.0,0.0,0.0,0.0,12.0,0.0,15.0,15.0,15.0,15.0
5j2i1vhn,p05,5,117.9,81.9,36.0,2022/11/5 1:06:56,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,19,2,2,12,33.0,1,1,10.62185931,2.0,1,2.0,0,2.13028121,2.130185843,4.0,0,4.0,0.0,3.030844568372,0.0,1.0,1.0,33.0,0.0,0.0,0.0,12.0,0.0,33.0,33.0,33.0,33.0
5j2i1vhn,p05,5,117.9,81.9,36.0,2022/11/5 1:06:56,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,20,1,1,12,50.0,1,1,9.987252951,3.0,1,2.0,0,15.2321732,15.23209095,18.0,0,18.0,0.0,9.374984385858,0.0,1.0,1.0,33.0,1.0,1.0,17.0,12.0,0.0,33.0,33.0,33.0,33.0
6flwmngp,p07,7,210.7,56.1,154.6,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,1,1,1,12,23.0,0,1,7.856844664,5.0,1,2.0,0,26.005126,26.00504136,31.0,0,31.0,0.0,11.055349131864,0.0,1.0,1.0,23.0,0.0,0.0,0.0,12.0,0.0,23.0,23.0,23.0,23.0
6flwmngp,p07,7,210.7,56.1,154.6,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,2,3,1,12,13.0,0,1,7.853668451,5.0,1,2.0,0,2.416343451,2.416260004,7.0,0,7.0,0.0,5.634099515485,0.0,1.0,1.0,13.0,0.0,0.0,0.0,12.0,0.0,13.0,13.0,13.0,13.0
6flwmngp,p07,7,210.7,56.1,154.6,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,3,2,2,12,17.0,0,1,8.976426601,4.0,1,2.0,1,43.37556124,43.37556124,47.0,1,47.0,-44.0,0.249674857986999,0.0,1.0,1.0,17.0,0.0,0.0,0.0,12.0,0.0,17.0,17.0,17.0,17.0
6flwmngp,p07,7,210.7,56.1,154.6,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,4,3,1,12,10.0,1,1,10.10143375,2.0,1,1.0,0,,0.0,2.0,1,2.0,7.3,1.6161455175,0.0,1.0,1.0,10.0,0.0,0.0,0.0,12.0,0.0,10.0,10.0,10.0,10.0
6flwmngp,p07,7,210.7,56.1,154.6,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,5,3,2,12,25.0,1,1,9.827905416,3.0,1,2.0,1,14.49978495,14.49978495,17.0,1,17.0,6.3,9.142156011782,0.0,1.0,1.0,25.0,0.0,0.0,0.0,12.0,0.0,25.0,25.0,25.0,25.0
6flwmngp,p07,7,210.7,56.1,154.6,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,6,2,2,12,32.0,1,1,10.71397924,2.0,1,1.0,0,,0.0,2.0,1,2.0,27.3,1.59286878888,0.0,1.0,1.0,1.0,1.0,1.0,31.0,12.0,0.0,1.0,1.0,1.0,1.0
6flwmngp,p07,7,210.7,56.1,154.6,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,7,2,2,12,35.0,1,1,10.72526693,2.0,1,2.0,1,22.56554604,22.56554604,24.0,1,24.0,7.7,8.819389285679998,0.0,1.0,1.0,25.0,1.0,1.0,10.0,12.0,0.0,25.0,25.0,25.0,25.0
6flwmngp,p07,7,210.7,56.1,154.6,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,8,3,2,12,31.0,1,1,11.66695142,1.0,1,2.0,1,12.60977054,12.60977054,13.0,1,13.0,14.1,7.00364967588,0.0,1.0,1.0,20.0,1.0,1.0,11.0,12.0,0.0,20.0,20.0,20.0,20.0
6flwmngp,p07,7,210.7,56.1,154.6,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,9,2,1,12,47.0,0,1,7.870268583,5.0,1,2.0,1,15.23342323,15.23342323,20.0,1,20.0,21.4,11.22059711106,0.0,1.0,1.0,21.0,1.0,1.0,26.0,12.0,0.0,21.0,21.0,21.0,21.0
6flwmngp,p07,7,210.7,56.1,154.6,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,10,3,2,12,22.0,0,1,8.95469141,4.0,1,2.0,1,8.986342669,8.986342669,13.0,1,13.0,7.6,8.568564582487,0.0,1.0,1.0,13.0,1.0,1.0,9.0,12.0,0.0,13.0,13.0,13.0,13.0
6flwmngp,p07,7,210.7,56.1,154.6,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,11,4,1,12,30.0,1,1,11.71214437,1.0,1,1.0,0,,0.0,1.0,1,1.0,26.1,0.77746925697,0.0,1.0,1.0,4.0,1.0,1.0,26.0,12.0,0.0,4.0,4.0,4.0,4.0
6flwmngp,p07,7,210.7,56.1,154.6,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,12,4,1,12,8.0,1,1,11.50014544,1.0,1,2.0,0,5.446327686,5.44626379,6.0,0,6.0,0.0,4.06810934778,0.0,1.0,1.0,8.0,0.0,0.0,0.0,12.0,0.0,8.0,8.0,8.0,8.0
6flwmngp,p07,7,210.7,56.1,154.6,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,13,1,1,12,39.0,1,1,11.43179369,1.0,1,2.0,1,21.54591775,21.54591775,23.0,1,23.0,11.4,8.58874010072,0.0,1.0,1.0,23.0,1.0,1.0,16.0,12.0,0.0,23.0,23.0,23.0,23.0
6flwmngp,p07,7,210.7,56.1,154.6,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,14,1,1,12,35.0,0,1,11.0989778,1.0,1,2.0,1,30.7429533,30.7429533,32.0,1,32.0,1.9,6.560105891200003,0.0,1.0,1.0,30.0,1.0,1.0,5.0,12.0,0.0,30.0,30.0,30.0,30.0
6flwmngp,p07,7,210.7,56.1,154.6,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,15,4,1,12,34.0,0,1,11.41056824,1.0,1,2.0,0,27.63456702,27.63447809,29.0,0,29.0,0.0,7.486179472169999,0.0,1.0,1.0,34.0,0.0,0.0,0.0,12.0,0.0,34.0,34.0,34.0,34.0
6flwmngp,p07,7,210.7,56.1,154.6,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,16,1,1,12,4.0,0,1,11.76876688,1.0,2,1.0,0,,0.0,1.0,0,1.0,0.0,0.77639342928,0.0,1.0,1.0,4.0,0.0,0.0,0.0,12.0,0.0,4.0,4.0,4.0,4.0
6flwmngp,p07,7,210.7,56.1,154.6,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,17,3,1,12,28.0,1,1,10.87314844,2.0,1,2.0,1,19.06402946,19.06402946,21.0,1,21.0,5.2,9.055066017899998,0.0,1.0,1.0,25.0,1.0,1.0,3.0,12.0,0.0,25.0,25.0,25.0,25.0
6flwmngp,p07,7,210.7,56.1,154.6,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,18,3,1,12,3.0,1,1,11.4372375,1.0,1,2.0,0,3.618971586,3.618855238,5.0,0,5.0,0.0,3.56967118989,0.0,1.0,1.0,3.0,0.0,0.0,0.0,12.0,0.0,3.0,3.0,3.0,3.0
6flwmngp,p07,7,210.7,56.1,154.6,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,19,3,2,12,38.0,1,1,10.78273964,2.0,1,2.0,1,6.683000326,6.683000326,8.0,1,8.0,25.4,5.345207525168,0.0,1.0,1.0,10.0,1.0,1.0,28.0,12.0,0.0,10.0,10.0,10.0,10.0
6flwmngp,p07,7,210.7,56.1,154.6,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,20,3,2,12,42.0,1,1,11.12761426,1.0,1,1.0,0,,0.0,1.0,1,1.0,36.9,0.78857532906,0.0,1.0,1.0,2.0,1.0,1.0,40.0,12.0,0.0,2.0,2.0,2.0,2.0
4l3lx5qd,p08,8,229.1,65.2,163.9,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,1,4,2,12,0.0,0,1,7.910516977,5.0,2,1.0,0,,0.0,5.0,0,5.0,0.0,4.248500887185,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
4l3lx5qd,p08,8,229.1,65.2,163.9,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,2,1,2,12,43.0,1,1,7.54782176,5.0,1,2.0,1,19.30590844,19.30590844,24.0,1,24.0,0.0,11.7546990288,0.0,1.0,1.0,25.0,1.0,1.0,18.0,12.0,0.0,25.0,25.0,25.0,25.0
4l3lx5qd,p08,8,229.1,65.2,163.9,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,3,3,2,12,28.0,1,1,3.426360846,9.0,1,2.0,0,17.40876055,17.4086659,26.0,0,26.0,0.0,15.707496787476,0.0,1.0,1.0,28.0,0.0,0.0,0.0,12.0,0.0,28.0,28.0,28.0,28.0
4l3lx5qd,p08,8,229.1,65.2,163.9,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,4,3,2,12,34.0,0,1,10.10143375,2.0,0,1.0,0,,0.0,2.0,0,2.0,0.0,1.6161455175,0.0,1.0,1.0,10.0,1.0,1.0,24.0,12.0,0.0,10.0,10.0,10.0,10.0
4l3lx5qd,p08,8,229.1,65.2,163.9,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,5,2,1,12,13.0,0,1,9.095865488,3.0,1,2.0,0,10.69922614,10.69910383,14.0,0,14.0,0.0,8.734538161411999,0.0,1.0,1.0,13.0,0.0,0.0,0.0,12.0,0.0,13.0,13.0,13.0,13.0
4l3lx5qd,p08,8,229.1,65.2,163.9,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,6,1,2,12,29.0,0,1,11.61607409,1.0,1,2.0,1,20.21484184,20.21484184,21.0,1,21.0,5.8,8.299464543930004,0.0,1.0,1.0,21.0,1.0,1.0,8.0,12.0,0.0,21.0,21.0,21.0,21.0
4l3lx5qd,p08,8,229.1,65.2,163.9,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,7,3,2,12,38.0,1,1,11.76812744,1.0,1,2.0,1,17.3864522,17.3864522,18.0,1,18.0,14.8,8.02913376312,0.0,1.0,1.0,38.0,0.0,0.0,0.0,12.0,0.0,38.0,38.0,38.0,38.0
4l3lx5qd,p08,8,229.1,65.2,163.9,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,8,2,1,12,0.0,0,1,11.70252585,1.0,2,1.0,0,,0.0,1.0,0,1.0,0.0,0.77765200885,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
4l3lx5qd,p08,8,229.1,65.2,163.9,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,9,3,2,12,46.0,0,0,12.0,0.0,1,2.0,1,39.11736417,39.11736417,40.0,1,40.0,3.2,1.1508032307999994,0.0,1.0,1.0,40.0,1.0,1.0,6.0,12.0,0.0,40.0,40.0,40.0,40.0
4l3lx5qd,p08,8,229.1,65.2,163.9,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,10,2,1,12,30.0,0,1,10.93139172,2.0,1,2.0,0,29.05588913,29.05580187,31.0,0,31.0,0.0,7.447542975489998,0.0,1.0,1.0,30.0,0.0,0.0,0.0,12.0,0.0,30.0,30.0,30.0,30.0
4l3lx5qd,p08,8,229.1,65.2,163.9,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,11,1,2,12,36.0,0,1,11.86902285,1.0,1,2.0,1,27.46423149,27.46423149,28.0,1,28.0,5.2,7.074708691120003,0.0,1.0,1.0,29.0,1.0,1.0,7.0,12.0,0.0,29.0,29.0,29.0,29.0
4l3lx5qd,p08,8,229.1,65.2,163.9,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,12,3,2,12,40.0,0,0,12.0,0.0,1,2.0,1,19.2682631,19.2682631,20.0,1,20.0,14.4,8.118060022,0.0,1.0,1.0,21.0,1.0,1.0,19.0,12.0,0.0,21.0,21.0,21.0,21.0
4l3lx5qd,p08,8,229.1,65.2,163.9,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,13,4,2,12,28.0,0,0,12.0,0.0,1,1.0,0,,0.0,0.0,1,0.0,25.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,27.0,12.0,0.0,1.0,1.0,1.0,1.0
4l3lx5qd,p08,8,229.1,65.2,163.9,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,14,3,2,12,40.0,0,1,11.52932501,1.0,1,2.0,1,2.758060217,2.758060217,4.0,1,4.0,31.5,2.914158722748,0.0,1.0,1.0,31.0,1.0,1.0,9.0,12.0,0.0,31.0,31.0,31.0,31.0
4l3lx5qd,p08,8,229.1,65.2,163.9,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,15,2,2,12,16.0,0,0,12.0,0.0,1,2.0,1,5.628846645,5.628846645,6.0,1,6.0,8.5,3.99031148247,0.0,1.0,1.0,7.0,1.0,1.0,9.0,12.0,0.0,7.0,7.0,7.0,7.0
4l3lx5qd,p08,8,229.1,65.2,163.9,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,16,2,2,12,44.0,0,1,6.735915422,6.0,1,2.0,1,8.406703472,8.406703472,14.0,1,14.0,25.9,9.972063374196,0.0,1.0,1.0,15.0,1.0,1.0,29.0,12.0,0.0,15.0,15.0,15.0,15.0
4l3lx5qd,p08,8,229.1,65.2,163.9,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,17,2,1,12,29.0,0,1,4.545702934,8.0,1,2.0,0,21.0388279,21.03873491,29.0,0,29.0,0.0,14.902974747956002,0.0,1.0,1.0,29.0,0.0,0.0,0.0,12.0,0.0,29.0,29.0,29.0,29.0
4l3lx5qd,p08,8,229.1,65.2,163.9,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,18,2,2,12,33.0,0,1,11.38909125,1.0,1,2.0,1,9.410717249,9.410717249,11.0,1,11.0,18.0,6.652840023709,0.0,1.0,1.0,13.0,1.0,1.0,20.0,12.0,0.0,13.0,13.0,13.0,13.0
4l3lx5qd,p08,8,229.1,65.2,163.9,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,19,1,1,12,18.0,0,0,12.0,0.0,0,0.0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,1.0,11.0,12.0,0.0,7.0,7.0,7.0,7.0
4l3lx5qd,p08,8,229.1,65.2,163.9,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,20,1,2,12,33.0,0,1,9.987252951,3.0,1,2.0,1,15.23209095,15.23209095,18.0,1,18.0,11.6,9.374984385858,0.0,1.0,1.0,33.0,0.0,0.0,0.0,12.0,0.0,33.0,33.0,33.0,33.0
zaqedj3d,p02,2,249.9,36.4,213.5,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,1,1,2,12,34.0,1,1,7.856844664,5.0,1,2.0,1,26.00504136,26.00504136,31.0,1,31.0,0.0,11.055349131864,0.0,1.0,1.0,23.0,1.0,1.0,11.0,12.0,0.0,23.0,23.0,23.0,23.0
zaqedj3d,p02,2,249.9,36.4,213.5,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,2,1,1,12,25.0,0,1,7.54782176,5.0,1,2.0,0,19.30599451,19.30590844,24.0,0,24.0,0.0,11.7546990288,0.0,1.0,1.0,25.0,0.0,0.0,0.0,12.0,0.0,25.0,25.0,25.0,25.0
