participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.contest_status,group.have_contest_winner,player.is_english_winner,player.english_dropout_elpased,group.english_time_elapsed,group.english_final_price,player.is_final_winner,group.final_price,player.payoff,group.auctioneer_utility,predict.player.optimal_dutch_bid,predict.player.is_dutch_winner,predict.player.contest_status,predict.player.english_dropout_elapsed,predict.player.is_english_winner,predict.player.is_final_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.english_time_elapsed,predict.group.english_final_price,predict.group.final_price,predict.group.auctioneer_utility
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,11,2,1,27,9.0,0,1,4.824715376,23.0,2,1.0,0,,0.0,23.0,0,23.0,0.0,20.891599380688,5.038583853275346,0.0,0.0,,0.0,0.0,0.0,3.593599380631151,23.40640061936885,0.0,23.40640061936885,23.40640061936885,21.808249310766048
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,12,1,3,27,19.0,0,1,5.091123819,22.0,2,2.0,0,,16.06609869,38.0,0,38.0,0.0,22.724485348502004,11.899914652520053,0.0,0.0,,0.0,0.0,0.0,0.6762647832858484,26.32373521671415,12.676264783285848,39.0,39.0,29.10577559117037
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,13,2,1,27,7.0,0,1,21.57696438,6.0,2,2.0,0,,16.09211802,22.0,0,22.0,0.0,6.254323556800001,3.746305193805355,0.0,0.0,,0.0,0.0,0.0,2.1362139481596856,24.863786051840314,0.13621394815968557,25.0,25.0,23.9205967492483
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,14,1,4,27,33.0,0,1,1.604793072,26.0,2,3.0,0,,4.278328419,30.0,0,30.0,0.0,26.64662075013,21.951922425187544,0.0,1.0,8.865247242895514,0.0,0.0,0.0,2.8652472428955136,24.134752757104486,8.865247242895514,33.0,33.0,25.644979957409024
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,15,1,5,27,23.0,0,1,1.973165989,26.0,2,2.0,0,,7.777590036,33.0,0,33.0,0.0,26.886275972325,14.740768539789439,0.0,1.0,0.32122571392048016,0.0,0.0,0.0,4.32122571392048,22.67877428607952,10.32122571392048,33.0,33.0,23.81918295474372
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,16,2,3,27,12.0,0,1,2.887822628,25.0,2,2.0,0,,5.275588036,30.0,0,30.0,0.0,25.34685592152,7.0431197556304825,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,12.0,39.0,39.0,30.108
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,17,2,5,27,49.0,1,1,2.923181295,25.0,1,3.0,1,8.828896761,8.828896761,33.0,1,33.0,14.4,25.631447058888,27.0,1.0,1.0,8.0,1.0,1.0,12.992,0.0,27.0,8.0,35.0,35.0,29.68
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,18,1,2,27,6.0,0,1,2.395167351,25.0,2,4.0,0,,18.62406325,44.0,0,44.0,0.0,26.427923217564,3.118704380773951,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,20.0,47.0,47.0,29.14
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,19,2,5,27,45.0,0,1,4.850615025,23.0,1,4.0,1,11.32550836,11.32550836,34.0,1,34.0,9.4,23.55022429329,27.0,1.0,1.0,8.0,1.0,1.0,9.280000000000001,0.0,27.0,8.0,35.0,35.0,29.68
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,20,1,1,27,10.0,0,1,9.861694336,18.0,2,3.0,0,,7.726632833,25.0,0,25.0,0.0,16.645544594725,5.699316983735735,0.0,0.0,,0.0,0.0,0.0,1.406540532995237,25.593459467004763,12.406540532995237,38.0,38.0,28.026955470354878
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,21,1,3,27,30.0,0,1,4.129839897,23.0,1,3.0,0,7.351002216,7.35091877,31.0,0,31.0,0.0,24.237833145137,19.776570960416116,0.0,1.0,7.32122571392048,0.0,0.0,0.0,4.32122571392048,22.67877428607952,8.32122571392048,31.0,31.0,23.553596109001674
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,22,1,3,27,20.0,0,1,4.996309519,23.0,2,2.0,0,,10.13822174,33.0,0,33.0,0.0,23.510648900607,12.606819602106507,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,6.0,33.0,33.0,29.238
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,23,2,1,27,48.0,0,1,1.9012959,26.0,1,3.0,1,16.8061223,16.8061223,42.0,1,42.0,5.0,27.071480276400003,27.0,1.0,1.0,16.0,1.0,1.0,4.28,0.0,27.0,16.0,43.0,43.0,29.927999999999997
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,24,2,3,27,45.0,0,1,12.06526041,15.0,1,3.0,1,13.69891214,13.69891214,29.0,1,29.0,12.4,14.80394092495,27.0,1.0,1.0,3.0,1.0,1.0,14.594999999999999,0.0,27.0,3.0,30.0,30.0,28.290000000000003
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,25,2,1,27,1.0,0,1,3.251304388,24.0,2,2.0,0,,3.028401375,27.0,0,27.0,0.0,23.778510943581,0.3496206828290506,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,27.0
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,26,1,1,27,23.0,0,1,6.741213322,21.0,2,3.0,0,,11.46691561,32.0,0,32.0,0.0,20.929457609344,14.740768539789439,0.0,0.0,,0.0,0.0,0.0,0.6762647832858484,26.32373521671415,6.676264783285848,33.0,33.0,28.38996396175955
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,27,1,5,27,49.0,0,1,13.57379603,14.0,1,3.0,1,7.329167366,7.329167366,21.0,1,21.0,23.0,12.659717604995999,27.0,1.0,1.0,,1.0,1.0,22.0,0.0,27.0,0.0,27.0,27.0,27.0
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,28,1,4,27,36.0,0,1,2.399526596,25.0,1,3.0,0,8.857354641,18.1828599,43.0,0,43.0,0.0,26.184190232768,24.134752757104486,0.0,1.0,9.0,0.0,0.0,0.0,0.0,27.0,16.0,43.0,43.0,29.927999999999997
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,29,2,5,27,10.0,0,1,7.736563683,20.0,2,3.0,0,,6.74075222,27.0,0,27.0,0.0,19.573136941761,5.699316983735735,0.0,0.0,,0.0,0.0,0.0,2.8652472428955136,24.134752757104486,1.8652472428955136,26.0,26.0,23.66313572401923
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,30,1,5,27,31.0,0,1,2.749725342,25.0,2,3.0,0,,12.69244313,37.0,0,37.0,0.0,26.144155564183997,20.500759765960943,0.0,1.0,4.0,0.0,0.0,0.0,0.0,27.0,10.0,37.0,37.0,29.970000000000002
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,1,2,4,27,45.0,1,1,6.625514269,21.0,1,4.0,1,20.11052775,20.11052775,41.0,1,41.0,0.0,20.172623267199,27.0,1.0,1.0,15.0,1.0,1.0,2.5949999999999998,0.0,27.0,15.0,42.0,42.0,30.030000000000005
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,2,2,4,27,44.0,0,1,12.0567739,15.0,1,2.0,1,6.197757244,6.197757244,22.0,1,22.0,0.0,14.369605981808002,27.0,1.0,1.0,,1.0,1.0,17.0,0.0,27.0,0.0,27.0,27.0,27.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,3,2,2,27,36.0,0,1,3.194957733,24.0,1,4.0,0,12.03851795,12.03845978,36.0,0,36.0,0.0,25.580342421108,24.134752757104486,0.0,1.0,10.406540532995237,0.0,0.0,0.0,1.406540532995237,25.593459467004763,10.406540532995237,36.0,36.0,27.919852550862515
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,4,2,4,27,34.0,0,1,4.08626318,23.0,1,3.0,0,11.0983932,11.09833384,35.0,0,35.0,0.0,24.9022429817,22.67877428607952,0.0,1.0,7.0,0.0,0.0,0.0,0.0,27.0,7.0,34.0,34.0,29.478
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,5,2,5,27,29.0,0,1,3.280691385,24.0,1,2.0,0,3.998757839,3.99862361,28.0,0,28.0,0.0,24.12740442266,19.05340193412688,0.0,1.0,2.0,0.0,0.0,0.0,0.0,27.0,2.0,29.0,29.0,27.898
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,6,2,3,27,39.0,0,1,9.843764067,18.0,1,4.0,1,14.61976051,14.61976051,32.0,1,32.0,5.5,17.126177057184,26.32373521671415,1.0,1.0,6.676264783285848,1.0,1.0,5.602963403405129,0.6762647832858484,26.32373521671415,6.676264783285848,33.0,33.0,28.38996396175955
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,7,2,2,27,47.0,0,1,3.794504404,24.0,1,2.0,1,10.88332582,10.88332582,35.0,1,35.0,10.5,25.23924290104,27.0,1.0,1.0,7.0,1.0,1.0,12.181000000000001,0.0,27.0,7.0,34.0,34.0,29.478
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,8,1,5,27,10.0,0,1,2.848551989,25.0,2,2.0,0,,14.78501606,39.0,0,39.0,0.0,25.933526075691,5.699316983735735,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,13.0,40.0,40.0,30.12
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,9,2,3,27,4.0,0,1,9.455847025,18.0,2,1.0,0,,0.0,18.0,0,18.0,0.0,14.76610031745,1.9159268075377374,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,27.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,10,2,5,27,45.0,1,1,2.851428986,25.0,1,2.0,1,9.165097952,9.165097952,34.0,1,34.0,9.8,26.237323598052,27.0,1.0,1.0,7.0,1.0,1.0,10.307,0.0,27.0,7.0,34.0,34.0,29.478
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,11,2,3,27,35.0,1,1,4.824715376,23.0,1,1.0,0,,0.0,23.0,1,23.0,11.6,20.891599380688,23.40640061936885,1.0,1.0,,1.0,1.0,11.218634616649455,3.593599380631151,23.40640061936885,0.0,23.40640061936885,23.40640061936885,21.808249310766048
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,12,2,5,27,25.0,0,1,5.853790283,22.0,1,4.0,0,3.793615103,16.93836617,39.0,0,39.0,0.0,22.111012068327,16.17259853400748,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,12.0,39.0,39.0,30.108
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,13,2,5,27,22.0,1,1,21.57696438,6.0,1,2.0,0,16.09217501,16.09211802,22.0,0,22.0,0.0,6.254323556800001,14.027446519371315,0.0,0.0,,0.0,0.0,0.0,2.1362139481596856,24.863786051840314,0.13621394815968557,25.0,25.0,23.9205967492483
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,14,2,2,27,14.0,0,1,10.59000897,17.0,2,1.0,0,,0.0,17.0,0,17.0,0.0,13.57942710269,8.41043868509281,0.0,0.0,,0.0,0.0,0.0,5.0480775748124564,21.951922425187544,6.0480775748124564,28.0,28.0,22.096845460399546
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,15,1,2,27,9.0,0,1,1.973165989,26.0,2,2.0,0,,7.777590036,33.0,0,33.0,0.0,26.886275972325,5.038583853275346,0.0,0.0,,0.0,0.0,0.0,4.32122571392048,22.67877428607952,10.32122571392048,33.0,33.0,23.81918295474372
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,16,1,4,27,10.0,0,1,8.469760895,19.0,2,2.0,0,,2.425223112,21.0,0,21.0,0.0,16.652901381207002,5.699316983735735,0.0,0.0,,0.0,0.0,0.0,12.259231460210561,14.740768539789439,5.259231460210561,20.0,20.0,13.342984090239973
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,17,2,2,27,7.0,0,1,2.923181295,25.0,2,3.0,0,,8.828896761,33.0,0,33.0,0.0,25.631447058888,3.746305193805355,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,8.0,35.0,35.0,29.68
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,18,1,5,27,40.0,0,1,2.395167351,25.0,1,4.0,0,15.03094125,18.62406325,44.0,0,44.0,0.0,26.427923217564,27.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,27.0,20.0,47.0,47.0,29.14
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,19,1,1,27,39.0,0,1,2.36603117,25.0,1,3.0,0,14.00083113,18.14366293,43.0,0,43.0,0.0,26.243579920300004,26.32373521671415,0.0,1.0,12.0,0.0,0.0,0.0,0.0,27.0,16.0,43.0,43.0,29.927999999999997
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,20,2,5,27,31.0,0,1,2.327660322,25.0,1,2.0,0,5.900311232,5.900249243,31.0,0,31.0,0.0,26.153761266214996,20.500759765960943,0.0,1.0,6.136213948159686,0.0,0.0,0.0,2.1362139481596856,24.863786051840314,12.136213948159686,37.0,37.0,26.966483188887484
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,21,2,5,27,38.0,0,1,2.986433983,25.0,1,5.0,0,13.43518376,13.4351275,38.0,0,38.0,0.0,26.143632609273997,25.593459467004763,0.0,1.0,11.0,0.0,0.0,0.0,0.0,27.0,11.0,38.0,38.0,30.058
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,22,2,2,27,29.0,0,1,7.948428392,20.0,1,3.0,0,9.522902966,9.522842407,29.0,0,29.0,0.0,19.373329789751,19.05340193412688,0.0,1.0,9.223429039583884,0.0,0.0,0.0,7.223429039583884,19.776570960416116,10.223429039583884,30.0,30.0,20.05529089487437
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,23,2,2,27,2.0,0,1,1.9012959,26.0,2,3.0,0,,16.8061223,42.0,0,42.0,0.0,27.071480276400003,0.8225567382503028,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,16.0,43.0,43.0,29.927999999999997
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,24,1,5,27,23.0,0,1,2.375697613,25.0,2,2.0,0,,3.381527901,29.0,0,29.0,0.0,25.827768741786,14.740768539789439,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,1.0,28.0,28.0,27.468
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,25,1,1,27,29.0,1,1,7.854441166,20.0,1,2.0,0,9.451151848,9.451093435,29.0,0,29.0,0.0,19.464650434849,19.05340193412688,0.0,1.0,2.0,0.0,0.0,0.0,0.0,27.0,2.0,29.0,29.0,27.898
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,26,1,5,27,6.0,0,1,6.741213322,21.0,2,3.0,0,,11.46691561,32.0,0,32.0,0.0,20.929457609344,3.118704380773951,0.0,0.0,,0.0,0.0,0.0,0.6762647832858484,26.32373521671415,6.676264783285848,33.0,33.0,28.38996396175955
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,27,1,4,27,11.0,0,1,13.57379603,14.0,2,3.0,0,,7.329167366,21.0,0,21.0,0.0,12.659717604995999,6.367856806106315,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,27.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,28,1,5,27,49.0,0,1,2.399526596,25.0,1,3.0,1,18.1828599,18.1828599,43.0,1,43.0,4.9,26.184190232768,27.0,1.0,1.0,16.0,1.0,1.0,5.136,0.0,27.0,16.0,43.0,43.0,29.927999999999997
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,29,2,2,27,36.0,1,1,7.736563683,20.0,1,3.0,1,6.74075222,6.74075222,27.0,1,27.0,7.9,19.573136941761,24.134752757104486,1.0,1.0,1.8652472428955136,1.0,1.0,9.574255496278807,2.8652472428955136,24.134752757104486,1.8652472428955136,26.0,26.0,23.66313572401923
