participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.contest_status,group.have_contest_winner,player.is_english_winner,player.english_dropout_elpased,group.english_time_elapsed,group.english_final_price,player.is_final_winner,group.final_price,player.payoff,group.auctioneer_utility,predict.player.optimal_dutch_bid,predict.player.is_dutch_winner,predict.player.contest_status,predict.player.english_dropout_elapsed,predict.player.is_english_winner,predict.player.is_final_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.english_time_elapsed,predict.group.english_final_price,predict.group.final_price,predict.group.auctioneer_utility,player.dropout_price,player.dropout_price.accurate,player.dropout_payoff,player.dropout_payoff.accurate,predict.player.dropout_price,predict.player.dropout_price.accurate,predict.player.dropout_payoff,predict.player.dropout_payoff.accurate
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,7,2,1,12,10.0,0,1,6.83161974,6.0,2,1.0,0,0.0,0.0,6.0,0,6.0,0.0,5.22119534964,0.908925348670968,0.0,1.0,6.434256031839286,0.0,0.0,0.0,8.434256031839286,3.5657439681607137,6.434256031839286,10.0,10.0,7.174982707901072,6.0,5.16838026,3.784,4.53454964087238,10.0,10.0,0.0,0.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,8,4,2,12,13.0,0,1,5.616536856,7.0,1,2.0,0,4.616165638,4.616080523,11.0,0,11.0,0.0,8.861382967789,1.4876917341306195,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,13.0,13.0,12.753,11.0,10.999628782,1.82,1.81614838603781,13.0,13.0,0.0,0.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,9,4,1,12,11.0,0,1,4.876932144,8.0,2,1.0,0,0.0,0.0,8.0,0,8.0,0.0,7.258706314112,1.0881368553543649,0.0,1.0,8.81744397418196,0.0,0.0,0.0,9.81744397418196,2.18255602581804,8.81744397418196,11.0,11.0,7.1053084187919415,8.0,7.123067856,2.892,3.7067643290613765,11.0,11.0,0.0,0.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,10,5,1,12,0.0,0,1,11.76160932,1.0,2,1.0,0,0.0,0.0,1.0,0,1.0,0.0,0.77652942292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76042323716926,0.2395767628307405,0.0,0.2395767628307405,0.2395767628307405,0.1860438043858124,1.0,0.2383906800000002,-1.099,-0.2636254023932024,1.0,0.23957676283074036,-1.099,-0.2649344799888642
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,11,5,2,12,42.0,0,1,8.501960039,4.0,1,2.0,1,28.42023683,28.42023683,32.0,1,32.0,6.8,9.551304303648,11.554653430617943,1.0,1.0,23.445346569382057,1.0,1.0,5.494886332257861,0.4453465693820568,11.554653430617943,23.445346569382057,35.0,35.0,19.112689062721863,32.0,31.918276791,6.760000000000001,6.73156888708682,35.0,35.0,5.551,5.494886332257861
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,12,3,1,12,37.0,0,1,2.049184561,10.0,1,2.0,0,23.84182143,23.8417387,34.0,0,34.0,0.0,17.274463573393998,9.40771730310508,0.0,1.0,25.0,0.0,0.0,0.0,0.0,12.0,25.0,37.0,37.0,19.425,34.0,33.792636869,2.325,2.459986408639699,37.0,37.0,0.0,0.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,13,5,2,12,26.0,1,1,10.70122242,2.0,1,2.0,1,19.54545498,19.54545498,21.0,1,21.0,3.6,8.9315757174,5.18806060762397,1.0,1.0,16.81193939237603,1.0,1.0,3.149540363748926,6.81193939237603,5.18806060762397,16.81193939237603,22.0,22.0,12.12521866797364,21.0,20.84423256,3.65,3.752263929436067,22.0,22.0,3.172,3.149540363748926
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,14,1,2,12,22.0,0,1,7.449779272,5.0,1,2.0,0,14.34467292,14.34458447,19.0,0,19.0,0.0,11.132234689138,3.8725074965180775,0.0,1.0,16.462530498923496,0.0,0.0,0.0,6.462530498923495,5.537469501076505,16.462530498923496,22.0,22.0,12.41732450289996,19.0,18.894893648,2.4330000000000003,2.4960395245423443,22.0,22.0,0.0,0.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,15,1,1,12,44.0,0,1,7.785270929,5.0,1,2.0,1,27.76303029,27.76303029,32.0,1,32.0,8.2,10.386632858848,12.0,1.0,1.0,22.0,1.0,1.0,8.02,0.0,12.0,22.0,34.0,34.0,19.788000000000004,32.0,31.977759361,8.22,8.175908554937724,34.0,34.0,8.02,8.02
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,16,2,2,12,35.0,1,1,11.34924269,1.0,1,2.0,1,26.75652695,26.75652695,28.0,1,28.0,4.6,7.727730551519999,8.584695176869959,1.0,1.0,19.415304823130043,1.0,1.0,5.561671592285615,3.4153048231300414,8.584695176869959,19.415304823130043,28.0,28.0,15.854115668189635,28.0,27.40728426,4.606,4.988779247626019,28.0,28.0,5.614000000000001,5.561671592285615
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,17,5,1,12,5.0,0,1,11.50635362,1.0,1,2.0,0,3.104719877,3.104650259,4.0,0,4.0,0.0,2.889563705196,0.2395767628307405,0.0,0.0,0.0,0.0,0.0,0.0,2.5922826968949195,9.40771730310508,0.0,9.40771730310508,9.40771730310508,8.944355510244835,4.0,3.5983662569999986,0.874,1.2173193802863673,10.0,9.40771730310508,-5.09,-4.5105517467838725
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,18,3,1,12,21.0,0,1,9.808733463,3.0,1,2.0,0,15.68505383,15.68497443,18.0,0,18.0,0.0,9.281151900594,3.5657439681607137,1.0,1.0,17.434256031839286,1.0,1.0,0.0,8.434256031839286,3.5657439681607137,17.434256031839286,21.0,21.0,10.678463686592249,18.0,17.876320366999998,2.325,2.406969815783397,21.0,21.0,0.0,0.0
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,19,5,1,12,13.0,0,1,11.66825438,1.0,1,2.0,1,3.604034424,3.604034424,4.0,1,4.0,7.8,2.839306050896,1.4876917341306195,1.0,1.0,2.5123082658693807,1.0,1.0,7.945006060929161,10.51230826586938,1.4876917341306195,2.5123082658693807,4.0,4.0,3.010129143587854,4.0,3.9357800439999995,7.785,7.818337491440891,4.0,4.0,7.947,7.945006060929161
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,20,5,2,12,21.0,0,0,12.0,0.0,1,2.0,0,13.582515,13.58243036,14.0,0,14.0,0.0,7.195073524240001,3.5657439681607137,0.0,1.0,15.81193939237603,0.0,0.0,0.0,6.81193939237603,5.18806060762397,15.81193939237603,21.0,21.0,11.97307236488393,14.0,13.582515,5.425,5.7096637085270245,21.0,21.0,0.0,0.0
mgtb3nv0,p09,9,19.2,62.4,129.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,1,3,2,12,4.0,1,1,11.0158186,1.0,1,1.0,0,0.0,0.0,1.0,1,1.0,0.0,0.7906994466,0.1549395942878204,0.0,0.0,0.0,0.0,0.0,0.0,7.811545376861517,4.188454623138483,0.0,4.188454623138483,4.188454623138483,3.5668068595346214,1.0,0.9841814000000007,2.7030000000000003,2.7168232043470457,5.0,4.188454623138483,-1.063,-0.20170371969961354
mgtb3nv0,p09,9,19.2,62.4,129.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,2,1,2,12,42.0,1,1,4.202738047,8.0,1,1.0,0,0.0,0.0,8.0,1,8.0,0.0,7.361183816856,11.554653430617943,1.0,1.0,0.0,1.0,1.0,30.32331799354716,0.4453465693820568,11.554653430617943,0.0,11.554653430617943,11.554653430617943,11.45688275056918,8.0,7.797261953,32.775999999999996,32.90903171048468,12.0,11.554653430617943,30.0,30.323317993547157
mgtb3nv0,p09,9,19.2,62.4,129.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,3,2,1,12,3.0,0,1,7.073944569,5.0,2,1.0,0,0.0,0.0,5.0,0,5.0,0.0,4.327975265945,0.0880633336706912,0.0,1.0,1.5123082658693805,0.0,0.0,0.0,10.51230826586938,1.4876917341306195,1.5123082658693805,3.0,3.0,2.31459685769089,5.0,4.926055431,-2.126,-2.0486787152014387,3.0,3.0,0.0,0.0
mgtb3nv0,p09,9,19.2,62.4,129.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,4,5,2,12,39.0,0,1,5.724389553,7.0,0,1.0,0,0.0,0.0,7.0,0,7.0,0.0,6.238656189451,10.251882639650454,1.0,1.0,10.748117360349546,1.0,1.0,15.975609975246748,1.7481173603495463,10.251882639650454,10.748117360349546,21.0,21.0,16.014002346441064,7.0,6.275610447,30.56,31.038445169830542,21.0,21.0,16.056,15.975609975246748
mgtb3nv0,p09,9,19.2,62.4,129.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,5,3,2,12,33.0,1,1,4.573438168,8.0,1,2.0,0,14.81640673,14.81626177,23.0,0,23.0,0.0,14.526701127094,7.784382281316216,1.0,1.0,25.215617718683784,1.0,1.0,0.0,4.215617718683784,7.784382281316216,25.215617718683784,33.0,33.0,14.546615380770534,23.0,22.242968562,8.29,8.87983689768843,33.0,33.0,0.0,0.0
mgtb3nv0,p09,9,19.2,62.4,129.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,6,5,1,12,22.0,1,1,4.910942316,8.0,1,2.0,0,11.60019088,11.600106,19.0,0,19.0,0.0,13.039511557924,3.8725074965180775,0.0,1.0,10.0,0.0,0.0,0.0,0.0,12.0,10.0,22.0,22.0,17.82,19.0,18.689248564,2.568,2.8187731145522017,22.0,22.0,0.0,0.0
mgtb3nv0,p09,9,19.2,62.4,129.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,7,1,2,12,18.0,0,1,6.90470624,6.0,1,2.0,0,12.40065503,12.40057302,18.0,0,18.0,0.0,11.39759449308,2.7041627462759767,0.0,1.0,11.741160176438022,0.0,0.0,0.0,5.741160176438022,6.258839823561978,11.741160176438022,18.0,18.0,12.021046439316391,18.0,17.49594879,0.0,0.41647319363132435,18.0,18.0,0.0,0.0
mgtb3nv0,p09,9,19.2,62.4,129.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,8,3,2,12,5.0,0,1,9.719829082,3.0,1,2.0,0,2.669038773,2.668360233,5.0,0,5.0,0.0,3.823122015075,0.2395767628307405,0.0,0.0,0.0,0.0,0.0,0.0,6.105511336884899,5.894488663115101,0.0,5.894488663115101,5.894488663115101,5.210700183317114,5.0,4.949209691,0.0,0.04512719916135938,6.0,5.894488663115101,-1.054,-0.943640459175379
mgtb3nv0,p09,9,19.2,62.4,129.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,9,4,2,12,16.0,1,1,4.876932144,8.0,1,1.0,0,0.0,0.0,8.0,1,8.0,7.7,7.258706314112,2.18255602581804,1.0,1.0,8.81744397418196,1.0,1.0,4.161430042323624,9.81744397418196,2.18255602581804,8.81744397418196,11.0,11.0,7.1053084187919415,8.0,7.123067856,7.712,8.487302382581378,11.0,11.0,4.19,4.161430042323624
mgtb3nv0,p09,9,19.2,62.4,129.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,10,3,2,12,8.0,0,1,9.057254553,3.0,1,2.0,0,5.005563736,5.005486488,8.0,0,8.0,0.0,5.862463361768,0.5942138886830555,0.0,1.0,7.2558923593300415,0.0,0.0,0.0,11.255892359330042,0.7441076406699582,7.2558923593300415,8.0,8.0,5.186208722763667,8.0,7.948309183,0.0,0.04514854989987133,8.0,7.999999999999999,0.0,7.402025104248893e-16
mgtb3nv0,p09,9,19.2,62.4,129.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,11,2,1,12,47.0,0,1,9.60831666,3.0,1,2.0,1,41.11169505,41.11169505,44.0,1,44.0,1.7,1.5980702104400015,12.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,12.0,35.0,47.0,47.0,15.744999999999996,44.0,43.50337839,1.6500000000000001,1.9004834089582474,47.0,47.0,0.0,0.0
mgtb3nv0,p09,9,19.2,62.4,129.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,12,5,2,12,34.0,0,1,7.734913826,5.0,1,2.0,1,13.86615992,13.86615992,19.0,1,19.0,12.2,11.202012377694002,8.181597021383332,1.0,1.0,9.818402978616668,1.0,1.0,14.0362999421584,3.818402978616668,8.181597021383332,9.818402978616668,18.0,18.0,13.3362123626262,19.0,18.131246093999998,12.165000000000001,12.78371479557432,18.0,18.0,14.128,14.0362999421584
mgtb3nv0,p09,9,19.2,62.4,129.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,13,4,2,12,6.0,0,0,12.0,0.0,1,1.0,0,0.0,0.0,0.0,1,0.0,5.4,0.0,0.3413859415961149,0.0,1.0,3.2958372537240237,0.0,0.0,0.0,9.295837253724024,2.7041627462759767,3.2958372537240237,6.0,6.0,4.564549106150922,0.0,0.0,5.352,5.352,6.0,6.0,0.0,0.0
mgtb3nv0,p09,9,19.2,62.4,129.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,14,5,2,12,23.0,1,1,2.43978405,10.0,1,1.0,0,0.0,0.0,10.0,1,10.0,12.8,9.5364410305,4.188454623138483,1.0,1.0,5.811545376861517,1.0,1.0,11.406098381814406,7.811545376861517,4.188454623138483,5.811545376861517,10.0,10.0,7.411612756792624,10.0,9.56021595,12.766,13.14467251315429,10.0,10.0,11.479,11.406098381814406
mgtb3nv0,p09,9,19.2,62.4,129.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,15,4,1,12,28.0,1,1,2.567327023,10.0,1,1.0,0,0.0,0.0,10.0,1,10.0,17.7,9.51220786563,5.894488663115101,1.0,1.0,4.105511336884899,1.0,1.0,16.345814326849293,6.105511336884899,5.894488663115101,4.105511336884899,10.0,10.0,8.059905691983738,10.0,9.432672977,17.676,18.138311419300766,10.0,10.0,16.38,16.345814326849293
mgtb3nv0,p09,9,19.2,62.4,129.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,16,4,2,12,29.0,1,1,3.66730547,9.0,1,1.0,0,0.0,0.0,9.0,1,9.0,19.5,8.37289076463,6.258839823561978,1.0,1.0,5.741160176438022,1.0,1.0,15.243204986009966,5.741160176438022,6.258839823561978,5.741160176438022,12.0,12.0,9.382030959544265,9.0,8.33269453,19.46,19.985165568397374,12.0,12.0,15.317,15.243204986009966
mgtb3nv0,p09,9,19.2,62.4,129.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,17,4,1,12,36.0,0,1,2.354005098,10.0,1,2.0,0,25.68747735,25.68737411,36.0,0,36.0,0.0,16.819696621728,8.993468516732616,0.0,1.0,24.0,0.0,0.0,0.0,0.0,12.0,24.0,36.0,36.0,19.584000000000003,36.0,35.333472252,0.0,0.49831391268017733,36.0,36.0,0.0,0.0
mgtb3nv0,p09,9,19.2,62.4,129.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,18,5,1,12,46.0,1,1,2.288374424,10.0,1,2.0,1,17.63259864,17.63259864,28.0,1,28.0,14.9,17.402042329951996,12.0,1.0,1.0,16.0,1.0,1.0,15.408,0.0,12.0,16.0,28.0,28.0,19.488,28.0,27.344224216,14.921999999999999,15.311004922070211,28.0,28.0,15.408,15.408
mgtb3nv0,p09,9,19.2,62.4,129.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,19,2,2,12,36.0,1,1,11.59533334,1.0,1,2.0,1,18.61020255,18.61020255,20.0,1,20.0,11.7,8.521896361800001,8.993468516732616,1.0,1.0,10.006531483267384,1.0,1.0,15.00900136612018,3.006531483267384,8.993468516732616,10.006531483267384,19.0,19.0,14.302284269080948,20.0,19.01486921,11.68,12.3677259909368,19.0,19.0,15.011,15.00900136612018
mgtb3nv0,p09,9,19.2,62.4,129.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,20,1,1,12,35.0,1,1,4.957658291,8.0,1,1.0,0,0.0,0.0,8.0,1,8.0,26.0,7.246435939768,8.584695176869959,1.0,1.0,0.0,1.0,1.0,25.603357961428067,3.4153048231300414,8.584695176869959,0.0,8.584695176869959,8.584695176869959,8.02762751085932,8.0,7.042341709,26.028,26.710217643190113,9.0,8.584695176869959,25.298,25.603357961428067
mp20slc0,p04,4,14.57,4.5,141.2,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,1,1,2,12,8.0,0,1,4.633921385,8.0,2,1.0,0,0.0,0.0,8.0,0,8.0,0.0,7.29564394948,0.5942138886830555,0.0,0.0,0.0,0.0,0.0,0.0,3.4153048231300414,8.584695176869959,0.0,8.584695176869959,8.584695176869959,8.02762751085932,8.0,7.366078615,0.0,0.607483508238757,9.0,8.584695176869959,-1.027,-0.6026673871885823
mp20slc0,p04,4,14.57,4.5,141.2,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,2,3,2,12,20.0,1,1,3.915507317,9.0,1,2.0,1,6.756786346,6.756786346,15.0,1,15.0,0.0,11.958396306045,3.268517836185484,1.0,1.0,14.731482163814515,1.0,1.0,1.5776666421026777,8.731482163814515,3.268517836185484,14.731482163814515,18.0,18.0,9.975666199950872,15.0,14.841279029,4.55,4.663222504848103,18.0,18.0,1.586,1.5776666421026775
mp20slc0,p04,4,14.57,4.5,141.2,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,3,2,2,12,13.0,1,1,7.073944569,5.0,1,1.0,0,0.0,0.0,5.0,1,5.0,7.5,4.327975265945,1.4876917341306195,1.0,1.0,1.5123082658693805,1.0,1.0,8.917784512143513,10.51230826586938,1.4876917341306195,1.5123082658693805,3.0,3.0,2.31459685769089,5.0,4.926055431,7.496,7.559912841991439,3.0,3.0,8.92,8.917784512143513
mp20slc0,p04,4,14.57,4.5,141.2,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,4,2,2,12,16.0,1,1,8.646620989,4.0,1,2.0,0,12.34515238,12.34506536,16.0,0,16.0,0.0,9.618527349904,2.18255602581804,0.0,1.0,7.8184029786166676,0.0,0.0,0.0,3.818402978616668,8.181597021383332,7.8184029786166676,16.0,16.0,12.462410989001066,16.0,15.698531391,0.0,0.24451336253803935,16.0,16.0,0.0,0.0
mp20slc0,p04,4,14.57,4.5,141.2,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,5,2,1,12,24.0,0,1,6.608075619,6.0,1,2.0,0,18.63966084,18.63958335,25.0,0,25.0,0.0,13.007361989725,4.513245097650544,0.0,1.0,13.748117360349546,0.0,0.0,0.0,1.7481173603495463,10.251882639650454,13.748117360349546,24.0,24.0,16.933716967361214,25.0,24.031585221,-1.225,-0.03876231902226579,24.0,24.0,0.0,0.0
mp20slc0,p04,4,14.57,4.5,141.2,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,6,3,1,12,25.0,0,1,9.254366636,3.0,1,2.0,1,18.44158554,18.44158554,22.0,1,22.0,2.3,10.423091990432004,4.846551850031023,1.0,1.0,19.153448149968977,1.0,1.0,0.7632379333005584,7.153448149968977,4.846551850031023,19.153448149968977,24.0,24.0,12.004055287228294,22.0,21.187218903999998,2.271,2.862393669968646,24.0,24.0,0.766,0.7632379333005584
mp20slc0,p04,4,14.57,4.5,141.2,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,7,3,1,12,25.0,0,1,9.552153349,3.0,1,2.0,0,22.85811925,22.85803485,26.0,0,26.0,0.0,9.989367029694002,4.846551850031023,0.0,1.0,13.0,0.0,0.0,0.0,0.0,12.0,13.0,25.0,25.0,18.825,26.0,25.305965901,-1.288,-0.39521384531667836,25.0,25.0,0.0,0.0
mp20slc0,p04,4,14.57,4.5,141.2,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,8,2,2,12,49.0,1,1,10.24062395,2.0,1,2.0,1,8.758124113,8.758124113,11.0,1,11.0,31.8,7.029261654833,12.0,1.0,1.0,4.0,1.0,1.0,31.812,0.0,12.0,4.0,16.0,16.0,14.784,11.0,10.517500163,31.844,31.902425963861585,16.0,16.0,31.811999999999998,31.811999999999998
mp20slc0,p04,4,14.57,4.5,141.2,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,9,2,2,12,47.0,1,1,10.28641438,2.0,1,2.0,1,9.359440804,9.359440804,12.0,1,12.0,29.0,7.520745018048001,12.0,1.0,1.0,0.0,1.0,1.0,35.0,0.0,12.0,0.0,12.0,12.0,12.0,12.0,11.073026424,29.014999999999997,29.574628495338587,12.0,12.0,35.0,35.0
mp20slc0,p04,4,14.57,4.5,141.2,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,10,1,2,12,38.0,1,1,10.78169274,2.0,1,2.0,0,37.13397861,37.13389373,39.0,0,39.0,0.0,3.494550425730007,9.827249941127617,1.0,1.0,11.172750058872383,1.0,1.0,14.958138481985053,2.172750058872385,9.827249941127617,11.172750058872383,21.0,21.0,15.675145453019836,39.0,38.35228587,-1.423,-0.5042059957135235,21.0,21.0,15.011,14.958138481985051
mp20slc0,p04,4,14.57,4.5,141.2,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,11,4,1,12,28.0,0,1,3.90451622,9.0,1,2.0,0,19.95790529,19.95781851,29.0,0,29.0,0.0,15.85185356377,5.894488663115101,0.0,1.0,16.88424988540182,0.0,0.0,0.0,0.8842498854018217,11.115750114598178,16.88424988540182,28.0,28.0,18.547158121932465,29.0,28.053389069999998,-1.207,-0.06485500243129955,28.0,28.0,0.0,0.0
mp20slc0,p04,4,14.57,4.5,141.2,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,12,2,2,12,32.0,0,1,10.64175582,2.0,1,2.0,1,24.3919754,24.3919754,26.0,1,26.0,4.1,8.69333677732,7.393268041521949,1.0,1.0,18.60673195847805,1.0,1.0,4.746472948484371,4.606731958478051,7.393268041521949,18.60673195847805,26.0,26.0,14.532548825023689,26.0,25.75021958,4.11,4.279202273235312,26.0,26.0,4.758,4.746472948484371
mp20slc0,p04,4,14.57,4.5,141.2,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,13,2,2,12,26.0,1,1,2.943390131,10.0,1,2.0,1,6.05590868,6.05590868,16.0,1,16.0,9.3,13.264213161456,5.18806060762397,0.0,1.0,14.884249885401822,0.0,0.0,0.0,0.8842498854018217,11.115750114598178,14.884249885401822,26.0,26.0,18.210361113223,16.0,15.112518549,9.280000000000001,10.00566416110908,26.0,26.0,0.0,0.0
mp20slc0,p04,4,14.57,4.5,141.2,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,14,3,2,12,5.0,0,0,12.0,0.0,1,2.0,0,4.304720402,4.304539442,5.0,0,5.0,0.0,3.4510687530100004,0.2395767628307405,0.0,0.0,0.0,0.0,0.0,0.0,0.002006713205402,11.997993286794598,0.0,11.997993286794598,11.997993286794598,11.997535832694826,5.0,4.304720402,0.0,0.5932525429805553,12.0,11.997993286794598,-7.0,-6.9981196734844575
mp20slc0,p04,4,14.57,4.5,141.2,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,15,5,1,12,35.0,0,1,4.505633354,8.0,1,2.0,0,26.45797729,26.45789123,34.0,0,34.0,0.0,13.997563118735998,8.584695176869959,0.0,1.0,26.006531483267384,0.0,0.0,0.0,3.006531483267384,8.993468516732616,26.006531483267384,35.0,35.0,15.70631312725438,34.0,33.952343936,0.73,0.7557031339093073,35.0,35.0,0.0,0.0
