3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01
3.334138251437086531e-01,3.334047642744604190e-01,3.334003148810549266e-01,3.333977177994152385e-01,3.333959839368921263e-01,3.333948644385202886e-01,3.333942666511732766e-01,3.333936926945881840e-01,3.333933076467005541e-01,3.333928481583017800e-01,3.333924678721286172e-01,3.333922990996681102e-01,3.333921510607518734e-01,3.333919759599480725e-01,3.333918332965977172e-01,3.333916085648494509e-01,3.333914589763221636e-01,3.333913666219475713e-01,3.333912720287828813e-01,3.333912148827344879e-01,3.333911538452742906e-01,3.333911014104454229e-01,3.333910524366523465e-01,3.333909835247804709e-01,3.333909344958222998e-01,3.333908220147231982e-01,3.333908161170357487e-01,3.333907666029123362e-01,3.333907622024818163e-01,3.333907111464048389e-01,3.333906532962821467e-01,3.333906378440629759e-01,3.333905890887483014e-01,3.333905593641284248e-01,3.333905488077223978e-01,3.333905224190932826e-01,3.333904816786115166e-01,3.333904583693009793e-01,3.333904189881869429e-01,3.333904153534004156e-01,3.333903785089684657e-01,3.333903725468498891e-01,3.333903287331717036e-01,3.333903416810787279e-01,3.333903085278179801e-01,3.333903094664171785e-01,3.333902632584215264e-01,3.333902765364176735e-01,3.333902627162386167e-01,3.333902491003727930e-01,3.333902374111202827e-01
3.336569305718568579e-01,3.336229550276043065e-01,3.336100872300591935e-01,3.336000399171965558e-01,3.335927574826388353e-01,3.335871426047541943e-01,3.335829884481422702e-01,3.335796191267461630e-01,3.335770293544643716e-01,3.335746992448519466e-01,3.335727395194431621e-01,3.335711113722772958e-01,3.335698172566153863e-01,3.335685628223546417e-01,3.335675920097288527e-01,3.335667081348832053e-01,3.335659984202790640e-01,3.335652646178103309e-01,3.335644620959729578e-01,3.335639046579274014e-01,3.335629466475104610e-01,3.335628955275979912e-01,3.335624224471306354e-01,3.335620608661000186e-01,3.335615944307683267e-01,3.335612397532711770e-01,3.335608917999606238e-01,3.335606656743483334e-01,3.335604191154288856e-01,3.335600975030338367e-01,3.335598673474937659e-01,3.335595161832556332e-01,3.335591541159894646e-01,3.335590355061743839e-01,3.335589555893848646e-01,3.335587645145390301e-01,3.335585924183971929e-01,3.335584803987851066e-01,3.335582616076017137e-01,3.335580873509509936e-01,3.335579710719815405e-01,3.335577970344200671e-01,3.335577015898847919e-01,3.335575767285209881e-01,3.335574642349388719e-01,3.335573063621519729e-01,3.335572653556578837e-01,3.335571290779060227e-01,3.335570601187621276e-01,3.335569685851552668e-01,3.335568052321855603e-01
3.340643239970111922e-01,3.339749814443641052e-01,3.339547387551801694e-01,3.339365713081317577e-01,3.339214203923510649e-01,3.339091561305778111e-01,3.338990002197289586e-01,3.338907574797719269e-01,3.338838784011801675e-01,3.338780637703425147e-01,3.338731917353875422e-01,3.338687914862972228e-01,3.338649797498269289e-01,3.338617253081669900e-01,3.338586936291312868e-01,3.338561506272686996e-01,3.338541916682842836e-01,3.338516711784353941e-01,3.338498799814316742e-01,3.338480449692553531e-01,3.338465689446114548e-01,3.338451140452523558e-01,3.338436633950601085e-01,3.338424195300160324e-01,3.338413390315002616e-01,3.338403476677045956e-01,3.338394053947185136e-01,3.338383293709176747e-01,3.338376429491998199e-01,3.338367303122572460e-01,3.338358836843756672e-01,3.338352956253375914e-01,3.338343581116321457e-01,3.338339870224491523e-01,3.338332886551903522e-01,3.338329083776497841e-01,3.338322782288163371e-01,3.338317026870789017e-01,3.338311786455276375e-01,3.338307701982487496e-01,3.338304818933948703e-01,3.338299973814882193e-01,3.338294479165697104e-01,3.338291124258885856e-01,3.338287432737013227e-01,3.338284376603881665e-01,3.338280995538623341e-01,3.338276788529277450e-01,3.338270884902064251e-01,3.338272077811206828e-01,3.338268159911513266e-01
3.346366439030386553e-01,3.344478583980848296e-01,3.344224510412451834e-01,3.343963819046458785e-01,3.343734580185822036e-01,3.343534482524211371e-01,3.343363402041924504e-01,3.343222126807353090e-01,3.343090273866823892e-01,3.342982010793921210e-01,3.342888753877626407e-01,3.342805725505567649e-01,3.342733145934327910e-01,3.342666405819708086e-01,3.342610246126208051e-01,3.342556487860112169e-01,3.342508383439362074e-01,3.342467479733872149e-01,3.342427380844220086e-01,3.342391787996499275e-01,3.342359625024594605e-01,3.342295965879200081e-01,3.342300998453831551e-01,3.342275743022664614e-01,3.342252562738805555e-01,3.342228862756193020e-01,3.342209438079031258e-01,3.342189978645642157e-01,3.342171278673816137e-01,3.342154356702754514e-01,3.342138368190177844e-01,3.342117062252576432e-01,3.342108416561653805e-01,3.342094571217666399e-01,3.342082464575300005e-01,3.342069785234838553e-01,3.342057045276947691e-01,3.342049193304392762e-01,3.342035211087884261e-01,3.342027259548543960e-01,3.342016353334253398e-01,3.342010613249542517e-01,3.341997900632728280e-01,3.341990218491240339e-01,3.341982593095684240e-01,3.341974779279784924e-01,3.341966390042223622e-01,3.341960327453252222e-01,3.341953956511982127e-01,3.341946908464514254e-01,3.341940690596023611e-01
3.353735018552168046e-01,3.350312803571689479e-01,3.350015611982729014e-01,3.349689435360846956e-01,3.349382498363898675e-01,3.349104754766806802e-01,3.348861005031891769e-01,3.348642584595589167e-01,3.348452320331040122e-01,3.348283217321283978e-01,3.348136426200147842e-01,3.348000646363331612e-01,3.347885539011020706e-01,3.347776908910466420e-01,3.347683328713306761e-01,3.347597138454447840e-01,3.347513988424903886e-01,3.347445785797505402e-01,3.347378610086115813e-01,3.347318175576252663e-01,3.347264368468442219e-01,3.347209484299921711e-01,3.347163947704946407e-01,3.347119291360443061e-01,3.347077032648468342e-01,3.347039718314817613e-01,3.347000598992491138e-01,3.346968533045139860e-01,3.346935470227044296e-01,3.346906335458818549e-01,3.346876745251385898e-01,3.346851001523259983e-01,3.346825047699887312e-01,3.346801026975793625e-01,3.346778256065322532e-01,3.346755513995561260e-01,3.346733432128410901e-01,3.346716622574760769e-01,3.346700494720260544e-01,3.346680076833000728e-01,3.346664491440557443e-01,3.346647372607932103e-01,3.346629312392576661e-01,3.346614080183427098e-01,3.346601604025733478e-01,3.346586147323155069e-01,3.346575205743563264e-01,3.346561650394537790e-01,3.346548670206669351e-01,3.346535181293056049e-01,3.346528649101038200e-01
3.362735138467968232e-01,3.357150985132990595e-01,3.356821117151869149e-01,3.356443516783101932e-01,3.356064258938964984e-01,3.355712559818239682e-01,3.355393153053794486e-01,3.355103190712985795e-01,3.354840316807982670e-01,3.354603298837624537e-01,3.354403084744329022e-01,3.354209790429300009e-01,3.354040153936625468e-01,3.353886152524334641e-01,3.353743211243636613e-01,3.353616744652059833e-01,3.353503171850002462e-01,3.353389896649175972e-01,3.353289599967611001e-01,3.353200315757948746e-01,3.353115774659857773e-01,3.353034247636020315e-01,3.352961081004084409e-01,3.352893372163802121e-01,3.352828635142603431e-01,3.352770150951018269e-01,3.352709526036660725e-01,3.352660877844350629e-01,3.352608568755055529e-01,3.352565755454259833e-01,3.352519877615093846e-01,3.352478377932343601e-01,3.352436667799505998e-01,3.352399054028216696e-01,3.352366786230585594e-01,3.352330109814997683e-01,3.352298865198548028e-01,3.352267341305319448e-01,3.352238532606495736e-01,3.352209254776643554e-01,3.352185279113248928e-01,3.352160943931873915e-01,3.352131438926960749e-01,3.352109478168522338e-01,3.352087022162035246e-01,3.352064502740438878e-01,3.352042803962240747e-01,3.352022291752048688e-01,3.352005930888481977e-01,3.351985409287541740e-01,3.351965376277638020e-01
3.373343519517162936e-01,3.364916084896081849e-01,3.364559175774229915e-01,3.364130979921781117e-01,3.363695399918995022e-01,3.363270842180223763e-01,3.362874392784561683e-01,3.362514330243863148e-01,3.362183683612701146e-01,3.361885621572274774e-01,3.361606659947575237e-01,3.361358877858893757e-01,3.361131107738355994e-01,3.360921090390309174e-01,3.360731118077460722e-01,3.360555617687624452e-01,3.360394570573012052e-01,3.360243618116318109e-01,3.360106823755836247e-01,3.359978996251696270e-01,3.359858588857064232e-01,3.359745631722209080e-01,3.359643766659675124e-01,3.359546878013598414e-01,3.359455956289394418e-01,3.359369609051203742e-01,3.359290164341756091e-01,3.359215737257280621e-01,3.359144201233861815e-01,3.359076789809625763e-01,3.359014856340386546e-01,3.358950875564901128e-01,3.358894752338661971e-01,3.358838596591144920e-01,3.358788074578248906e-01,3.358737270365889649e-01,3.358691614982737272e-01,3.358647435203940268e-01,3.358601292763530588e-01,3.358562177478792155e-01,3.358519764812867292e-01,3.358484871419799567e-01,3.358448434461486776e-01,3.358413985373793764e-01,3.358380363291272874e-01,3.358348113423396120e-01,3.358316849638813828e-01,3.358286617881964808e-01,3.358257474847165525e-01,3.358231186996312179e-01,3.358205979181842493e-01
3.385528133958528585e-01,3.373526695979487955e-01,3.373143790810242959e-01,3.372676755803353799e-01,3.372177325471585330e-01,3.371698740819203954e-01,3.371239315521042390e-01,3.370808797363084586e-01,3.370399469744429499e-01,3.370031347668109856e-01,3.369675848093565129e-01,3.369375442629804485e-01,3.369085332095091978e-01,3.368819298232237358e-01,3.368575933806892686e-01,3.368353841111947355e-01,3.368136973788661281e-01,3.367942106451681239e-01,3.367761953160280930e-01,3.367593226472624934e-01,3.367434694340126766e-01,3.367291445554758678e-01,3.367159314830894812e-01,3.367022188335304089e-01,3.366899503403318894e-01,3.366786118322114829e-01,3.366675789557520559e-01,3.366575103466303287e-01,3.366478457805953672e-01,3.366388034582302180e-01,3.366300347859818576e-01,3.366216942087166819e-01,3.366141657535194898e-01,3.366064817771973194e-01,3.365997435983733022e-01,3.365926804143922757e-01,3.365863826139466886e-01,3.365800364950309320e-01,3.365742080325214713e-01,3.365682357767738608e-01,3.365629257124837515e-01,3.365578529216952108e-01,3.365527280477009775e-01,3.365480564390866958e-01,3.365433155670148890e-01,3.365387602375831677e-01,3.365347138258208970e-01,3.365302597842452781e-01,3.365266959551974635e-01,3.365229075614733500e-01,3.365189706822746540e-01
3.399249035856881651e-01,3.382914874722856013e-01,3.382516151344149291e-01,3.382012700757430212e-01,3.381466256223755185e-01,3.380927358279600670e-01,3.380397438259466480e-01,3.379893749159136318e-01,3.379422584707353905e-01,3.378986658352702843e-01,3.378574095750699890e-01,3.378198349383695342e-01,3.377847497395246035e-01,3.377520316844739301e-01,3.377210020190007378e-01,3.376936430595867122e-01,3.376676068773368788e-01,3.376430580203618748e-01,3.376201600617424470e-01,3.375989525979979922e-01,3.375791888618558390e-01,3.375602819368962448e-01,3.375427987180292799e-01,3.375262802021414821e-01,3.375110222414952066e-01,3.374962147495505493e-01,3.374826694794116344e-01,3.374691608382291985e-01,3.374563060448241836e-01,3.374445121080179577e-01,3.374333844406174343e-01,3.374225682983253427e-01,3.374124792948774987e-01,3.374025280228261647e-01,3.373936574087331719e-01,3.373845905494614605e-01,3.373760811191543474e-01,3.373678798929658496e-01,3.373597929247549310e-01,3.373528091000903006e-01,3.373455679010299857e-01,3.373385874442366705e-01,3.373318202869227678e-01,3.373258011152506231e-01,3.373201575820995446e-01,3.373140459899937604e-01,3.373083959555790989e-01,3.373027576981390552e-01,3.372976297881329355e-01,3.372924346426475761e-01,3.372869302974548789e-01
