participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.is_final_winner,player.payoff,group.auctioneer_utility,predict.player.bid,predict.player.is_dutch_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.auctioneer_utility
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,11,1,1,50,11.0,0,1,14.94619131,36.0,0,0.0,25.77680514396,8.8,0.0,-0.0,18.799999999999997,31.200000000000003,31.200000000000003
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,12,1,4,50,15.0,0,1,7.51526022,43.0,0,0.0,36.86003240026,12.0,0.0,-0.0,13.199999999999996,36.800000000000004,36.800000000000004
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,13,2,3,50,40.0,1,1,11.61642146,39.0,1,0.9,30.39223169814,32.0,1.0,8.0,18.0,32.0,32.0
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,14,3,3,50,9.0,0,1,19.16636753,31.0,0,0.0,19.711009524830004,7.2,0.0,-0.0,24.4,25.6,25.6
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,15,1,1,50,20.0,0,1,10.18473721,40.0,0,0.0,32.259599720400004,16.0,0.0,-0.0,10.799999999999997,39.2,39.2
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,16,3,4,50,11.0,0,1,26.47584009,24.0,0,0.0,11.92701691896,8.8,0.0,-0.0,30.799999999999997,19.200000000000003,19.200000000000003
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,17,3,2,50,26.0,0,1,7.945301771,43.0,0,0.0,36.508688453093,20.8,0.0,-0.0,11.599999999999994,38.400000000000006,38.400000000000006
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,18,1,2,50,1.0,1,1,3.23017478,47.0,1,-47.2,44.11545392146,0.8,0.0,-0.0,26.799999999999997,23.200000000000003,23.200000000000003
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,19,2,4,50,8.0,0,1,10.84286571,40.0,0,0.0,31.7594220604,6.4,0.0,-0.0,14.0,36.0,36.0
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,20,2,1,50,4.0,0,1,18.27645206,32.0,0,0.0,20.88791714752,3.2,0.0,-0.0,18.799999999999997,31.200000000000003,31.200000000000003
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,21,1,4,50,50.0,1,1,3.474618673,47.0,1,2.9,43.897165525011,40.0,1.0,10.0,10.0,40.0,40.0
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,22,3,5,50,36.0,0,1,13.0028677,37.0,0,0.0,27.8589840069,28.8,0.0,0.0,15.600000000000001,34.4,34.4
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,23,3,4,50,16.0,0,1,16.99848604,34.0,0,0.0,23.01897801816,12.8,0.0,-0.0,18.799999999999997,31.200000000000003,31.200000000000003
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,24,1,4,50,9.0,0,1,14.56384921,36.0,0,0.0,26.03832714036,7.2,0.0,-0.0,20.4,29.6,29.6
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,25,3,5,50,42.0,1,1,10.75724983,40.0,1,1.8,31.8244901292,33.6,0.0,0.0,12.399999999999999,37.6,37.6
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,26,2,5,50,47.0,1,1,7.795059204,43.0,1,3.7,36.631436630332,37.6,1.0,9.399999999999999,12.399999999999999,37.6,37.6
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,27,1,2,50,36.0,1,1,17.70027685,33.0,1,2.5,21.90192641505,28.8,1.0,7.199999999999999,21.2,28.8,28.8
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,28,3,3,50,13.0,0,1,28.74201703,22.0,0,0.0,9.98583688146,10.4,0.0,-0.0,27.599999999999998,22.400000000000002,22.400000000000002
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,29,1,5,50,29.0,1,1,27.06509709,23.0,1,4.5,11.17255257167,23.200000000000003,1.0,5.799999999999997,26.799999999999997,23.200000000000003,23.200000000000003
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,30,3,1,50,19.0,0,1,33.74283981,17.0,0,0.0,6.10106274137,15.200000000000001,0.0,-0.0,30.799999999999997,19.200000000000003,19.200000000000003
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,1,1,5,50,8.0,0,1,2.621504545,48.0,0,0.0,45.60918785496,6.4,0.0,-0.0,23.599999999999998,26.400000000000002,26.400000000000002
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,2,1,5,50,2.0,0,1,16.62133646,34.0,0,0.0,23.26261664684,1.6,0.0,-0.0,11.599999999999994,38.400000000000006,38.400000000000006
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,3,2,2,50,31.0,0,1,10.42583585,40.0,0,0.0,32.076364754000004,24.8,0.0,-0.0,11.599999999999994,38.400000000000006,38.400000000000006
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,4,3,1,50,5.0,0,1,24.83443165,26.0,0,0.0,13.7317907649,4.0,0.0,-0.0,28.4,21.6,21.6
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,5,2,5,50,35.0,1,1,17.28640461,33.0,1,1.7,22.16142430953,28.0,1.0,7.0,22.0,28.0,28.0
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,6,1,3,50,12.0,0,1,14.41869926,36.0,0,0.0,26.13760970616,9.600000000000001,0.0,-0.0,18.799999999999997,31.200000000000003,31.200000000000003
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,7,3,5,50,47.0,1,1,5.12749505,45.0,1,1.9,40.61599173225,37.6,0.0,0.0,11.599999999999994,38.400000000000006,38.400000000000006
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,8,3,5,50,30.0,0,1,19.88532662,31.0,0,0.0,19.28754262082,24.0,0.0,0.0,23.599999999999998,26.400000000000002,26.400000000000002
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,9,3,5,50,22.0,1,1,30.87409401,20.0,1,1.5,8.2678442762,17.6,0.0,0.0,30.799999999999997,19.200000000000003,19.200000000000003
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,10,1,3,50,37.0,1,1,16.74895358,34.0,1,2.6,23.18017598732,29.6,1.0,7.399999999999999,20.4,29.6,29.6
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,11,2,2,50,19.0,0,1,21.25965023,29.0,0,0.0,17.285932723270005,15.200000000000001,0.0,-0.0,18.799999999999997,31.200000000000003,31.200000000000003
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,12,1,3,50,6.0,0,1,7.51526022,43.0,0,0.0,36.86003240026,4.800000000000001,0.0,-0.0,13.199999999999996,36.800000000000004,36.800000000000004
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,13,3,4,50,19.0,0,1,20.94109344,30.0,0,0.0,18.0635767392,15.200000000000001,0.0,-0.0,16.4,33.6,33.6
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,14,2,5,50,46.0,1,1,8.827629328,42.0,1,3.7,34.955551796256,36.800000000000004,1.0,9.199999999999996,13.199999999999996,36.800000000000004,36.800000000000004
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,15,1,3,50,31.0,0,1,10.18473721,40.0,0,0.0,32.259599720400004,24.8,0.0,-0.0,10.799999999999997,39.2,39.2
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,16,2,4,50,30.0,0,1,9.82833457,41.0,0,0.0,33.34372736997,24.0,0.0,-0.0,12.399999999999999,37.6,37.6
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,17,1,4,50,21.0,0,1,13.87792802,37.0,0,0.0,27.24381660194,16.8,0.0,-0.0,19.599999999999998,30.400000000000002,30.400000000000002
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,18,1,4,50,16.0,0,1,3.23017478,47.0,0,0.0,44.11545392146,12.8,0.0,-0.0,26.799999999999997,23.200000000000003,23.200000000000003
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,19,1,1,50,7.0,0,1,13.73996449,37.0,0,0.0,27.34080496353,5.6000000000000005,0.0,-0.0,18.0,32.0,32.0
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,20,1,3,50,5.0,0,1,8.919576883,42.0,0,0.0,34.882177647366,4.0,0.0,-0.0,10.0,40.0,40.0
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,21,1,3,50,49.0,0,1,3.474618673,47.0,0,0.0,43.897165525011,39.2,0.0,0.0,10.0,40.0,40.0
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,22,3,3,50,1.0,0,1,13.0028677,37.0,0,0.0,27.8589840069,0.8,0.0,-0.0,15.600000000000001,34.4,34.4
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,23,2,1,50,20.0,0,1,13.68370724,37.0,0,0.0,27.380353810280003,16.0,0.0,-0.0,13.199999999999996,36.800000000000004,36.800000000000004
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,24,2,5,50,35.0,0,1,10.33177733,40.0,0,0.0,32.1478492292,28.0,0.0,-0.0,13.199999999999996,36.800000000000004,36.800000000000004
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,25,3,4,50,16.0,0,1,10.75724983,40.0,0,0.0,31.8244901292,12.8,0.0,-0.0,12.399999999999999,37.6,37.6
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,26,2,1,50,34.0,0,1,7.795059204,43.0,0,0.0,36.631436630332,27.200000000000003,0.0,-0.0,12.399999999999999,37.6,37.6
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,27,1,3,50,20.0,0,1,17.70027685,33.0,0,0.0,21.90192641505,16.0,0.0,-0.0,21.2,28.8,28.8
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,28,1,2,50,45.0,1,1,7.397057295,43.0,1,1.9,36.956604189985,36.0,0.0,0.0,12.399999999999999,37.6,37.6
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,29,3,3,50,23.0,0,1,15.86811876,35.0,0,0.0,24.4477010246,18.400000000000002,0.0,-0.0,19.599999999999998,30.400000000000002,30.400000000000002
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,30,2,1,50,6.0,0,1,24.71506596,26.0,0,0.0,13.790757415760002,4.800000000000001,0.0,-0.0,27.599999999999998,22.400000000000002,22.400000000000002
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,1,2,3,50,44.0,0,1,11.05957389,39.0,0,0.0,30.80485574751,35.2,1.0,8.799999999999997,14.799999999999997,35.2,35.2
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,2,3,3,50,14.0,0,1,15.99453616,35.0,0,0.0,24.3636334536,11.200000000000001,0.0,-0.0,26.799999999999997,23.200000000000003,23.200000000000003
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,3,1,3,50,47.0,0,1,9.729639769,41.0,0,0.0,33.420610619949,37.6,1.0,9.399999999999999,12.399999999999999,37.6,37.6
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,4,2,1,50,13.0,0,1,15.06979728,35.0,0,0.0,24.978584808800004,10.4,0.0,-0.0,18.799999999999997,31.200000000000003,31.200000000000003
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,5,3,4,50,26.0,1,1,30.78770709,20.0,1,4.4,8.3006713058,20.8,1.0,5.199999999999999,29.2,20.8,20.8
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,6,2,1,50,45.0,0,1,12.99307799,38.0,0,0.0,28.61899769122,36.0,1.0,9.0,14.0,36.0,36.0
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,7,1,1,50,16.0,0,1,17.22839904,33.0,0,0.0,22.19779380192,12.8,0.0,-0.0,22.0,28.0,28.0
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,8,1,3,50,29.0,0,1,7.857587099,43.0,0,0.0,36.580351340117005,23.200000000000003,0.0,-0.0,10.0,40.0,40.0
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,9,3,1,50,24.0,0,1,30.87409401,20.0,0,0.0,8.2678442762,19.200000000000003,1.0,4.799999999999997,30.799999999999997,19.200000000000003,19.200000000000003
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,10,2,4,50,13.0,0,1,22.08854151,28.0,0,0.0,16.24889591668,10.4,0.0,-0.0,22.799999999999997,27.200000000000003,27.200000000000003
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,11,1,5,50,14.0,0,1,14.94619131,36.0,0,0.0,25.77680514396,11.200000000000001,0.0,-0.0,18.799999999999997,31.200000000000003,31.200000000000003
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,12,1,1,50,15.0,0,1,7.51526022,43.0,0,0.0,36.86003240026,12.0,0.0,-0.0,13.199999999999996,36.800000000000004,36.800000000000004
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,13,1,2,50,5.0,0,1,20.07730079,30.0,0,0.0,18.5559385497,4.0,0.0,-0.0,23.599999999999998,26.400000000000002,26.400000000000002
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,14,2,2,50,20.0,0,1,8.827629328,42.0,0,0.0,34.955551796256,16.0,0.0,-0.0,13.199999999999996,36.800000000000004,36.800000000000004
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,15,2,5,50,9.0,0,1,35.77373147,15.0,0,0.0,4.80448653105,7.2,0.0,-0.0,30.0,20.0,20.0
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,16,2,1,50,47.0,1,1,9.82833457,41.0,1,5.5,33.34372736997,37.6,1.0,9.399999999999999,12.399999999999999,37.6,37.6
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,17,3,4,50,35.0,0,1,7.945301771,43.0,0,0.0,36.508688453093,28.0,0.0,-0.0,11.599999999999994,38.400000000000006,38.400000000000006
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,18,3,2,50,32.0,0,1,4.736865044,46.0,0,0.0,41.859979951544,25.6,0.0,-0.0,13.199999999999996,36.800000000000004,36.800000000000004
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,19,1,2,50,19.0,0,1,13.73996449,37.0,0,0.0,27.34080496353,15.200000000000001,0.0,-0.0,18.0,32.0,32.0
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,20,3,3,50,19.0,0,1,23.50175762,27.0,0,0.0,14.94359834094,15.200000000000001,0.0,-0.0,19.599999999999998,30.400000000000002,30.400000000000002
