participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.contest_status,group.have_contest_winner,player.is_english_winner,player.english_dropout_elpased,group.english_time_elapsed,group.english_final_price,player.is_final_winner,group.final_price,player.payoff,group.auctioneer_utility,predict.player.optimal_dutch_bid,predict.player.is_dutch_winner,predict.player.contest_status,predict.player.english_dropout_elapsed,predict.player.is_english_winner,predict.player.is_final_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.english_time_elapsed,predict.group.english_final_price,predict.group.final_price,predict.group.auctioneer_utility,player.dropout_price,player.dropout_price.accurate,player.dropout_payoff,player.dropout_payoff.accurate,predict.player.dropout_price,predict.player.dropout_price.accurate,predict.player.dropout_payoff,predict.player.dropout_payoff.accurate
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,11,2,3,32,47.0,1,1,2.626354218,30.0,1,4.0,0,17.14683557,17.14677048,47.0,0,47.0,0.0,29.342599644686,32.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,32.0,15.0,47.0,47.0,33.605000000000004,47.0,46.520481352000004,0.0,0.29936799655800306,47.0,47.0,0.0,0.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,12,2,2,32,12.0,0,1,19.89833426,13.0,2,3.0,0,0.0,9.097237825,22.0,0,22.0,0.0,9.87985086847,7.274579424600096,0.0,0.0,0.0,0.0,0.0,0.0,15.46413555002004,16.53586444997996,5.464135550020039,22.0,22.0,13.251982680183248,13.0,12.101665740000001,-1.361,-0.1401023386688967,17.0,16.53586444997996,-6.425,-5.868585681109098
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,13,1,2,32,36.0,1,1,2.593672752,30.0,1,3.0,0,6.074883223,6.205426455,36.0,0,36.0,0.0,29.981416142412,24.561739750665044,0.0,1.0,9.97060636506567,0.0,0.0,0.0,5.97060636506567,26.02939363493433,10.97060636506567,37.0,37.0,25.09032745071767,36.0,35.481210471,0.0,0.4333435636437751,36.0,36.0,0.0,0.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,14,1,1,32,0.0,0,1,2.262717009,30.0,2,2.0,0,0.0,3.317188501,34.0,0,34.0,0.0,30.39538104054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97060636506567,26.02939363493433,7.97060636506567,34.0,34.0,24.993976576335157,30.0,29.737282991,-31.14,-31.015737055478457,27.0,26.02939363493433,-29.564999999999998,-28.98220763792957
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,15,1,2,32,23.0,0,1,2.510606289,30.0,2,2.0,0,0.0,11.34723043,41.0,0,41.0,0.0,30.204745195899,15.088897528352424,0.0,0.0,0.0,0.0,0.0,0.0,2.294029486045563,29.70597051395444,11.294029486045565,41.0,41.0,30.414902060741014,30.0,29.489393710999998,-7.266,-6.798947651590037,30.0,29.705970513954437,-7.266,-6.998260701694146
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,16,1,5,32,39.0,1,1,3.993343115,29.0,1,2.0,1,2.889346361,2.889346361,31.0,1,31.0,7.1,26.946095898636003,26.763910886601767,1.0,1.0,2.236089113398233,1.0,1.0,8.580286136908672,5.236089113398233,26.763910886601767,2.236089113398233,29.0,29.0,24.882829797035143,31.0,30.896003246,7.088,7.044228183726416,29.0,29.0,8.67,8.580286136908672
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,17,1,3,32,48.0,1,1,2.265499592,30.0,1,2.0,1,9.573044062,9.573044062,40.0,1,40.0,6.3,31.00270682296,32.0,1.0,1.0,7.0,1.0,1.0,7.803,0.0,32.0,7.0,39.0,39.0,33.813,40.0,39.307544469999996,6.328,6.737241259205188,39.0,39.0,7.803,7.803
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,18,2,4,32,21.0,0,1,12.63789654,20.0,2,2.0,0,0.0,22.57152057,42.0,0,42.0,0.0,13.90288514622,13.647576526340966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,11.0,43.0,43.0,34.013,20.0,19.36210346,0.772,1.2446047667008644,32.0,32.0,-11.0,-11.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,19,2,3,32,41.0,1,1,2.242239237,30.0,1,2.0,1,8.239467382,8.239467382,38.0,1,38.0,2.4,30.432207821082,28.23418979763378,1.0,1.0,10.765810202366222,1.0,1.0,1.4477984246201672,3.7658102023662217,28.23418979763378,10.765810202366222,39.0,39.0,28.23206928009326,38.0,37.997228145,2.43,2.4047625560698913,39.0,39.0,1.468,1.4477984246201672
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,20,2,4,32,13.0,0,1,2.766952515,30.0,2,3.0,0,0.0,18.69209909,48.0,0,48.0,0.0,28.42934493624,7.969392204866408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,15.0,47.0,47.0,33.605000000000004,30.0,29.233047485,-17.646,-17.08645284472997,32.0,32.0,-19.0,-19.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,21,1,3,32,8.0,0,1,4.975478411,28.0,2,1.0,0,0.0,0.0,28.0,0,28.0,0.0,25.353045485348,4.5547883244114615,0.0,0.0,0.0,0.0,0.0,0.0,12.556799005983152,19.44320099401685,0.0,19.44320099401685,19.44320099401685,14.804458022635622,28.0,27.024521589,-21.520000000000003,-20.822987421467783,20.0,19.44320099401685,-14.736,-14.173310516488636
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,22,2,1,32,6.0,0,1,2.232334852,30.0,2,3.0,0,0.0,10.68268633,41.0,0,41.0,0.0,30.939198499222,3.2484974146524097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,8.0,40.0,40.0,33.92,30.0,29.767665148,-24.912,-24.775755505950375,32.0,32.0,-26.0,-26.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,23,2,5,32,31.0,0,1,2.449040413,30.0,2,1.0,0,0.0,0.0,30.0,0,30.0,0.0,28.60404696459,20.90224420479142,0.0,1.0,5.7046732724869,0.0,0.0,0.0,6.7046732724869,25.2953267275131,5.7046732724869,31.0,31.0,23.69089488501043,30.0,29.550959587,0.962,1.3816140009013618,31.0,31.0,0.0,0.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,24,1,3,32,27.0,0,1,13.38057423,19.0,1,4.0,0,8.169183493,27.02140236,46.0,0,46.0,0.0,10.688672460339996,17.987544479213778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,14.0,46.0,46.0,33.764,27.0,26.788609262999998,0.0,0.12483777282250942,32.0,32.0,-5.0,-5.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,25,1,2,32,10.0,0,1,4.444849968,28.0,2,1.0,0,0.0,0.0,28.0,0,28.0,0.0,25.635339817024,5.900830360219882,0.0,0.0,0.0,0.0,0.0,0.0,0.0838962087563004,31.9161037912437,2.0838962087563004,34.0,34.0,32.599606098286856,28.0,27.555150032,-19.368000000000002,-19.03772018510144,32.0,31.9161037912437,-22.0,-21.951038673600806
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,26,1,3,32,28.0,0,1,20.18103194,12.0,1,5.0,0,13.80025125,13.80019498,26.0,0,26.0,0.0,9.21327390152,18.714915511945215,0.0,1.0,1.2360891133982328,0.0,0.0,0.0,5.236089113398233,26.763910886601767,1.2360891133982328,28.0,28.0,24.55680118334428,26.0,25.61921931,0.746,0.8436430160367023,28.0,28.0,0.0,0.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,27,1,2,32,20.0,0,1,22.94579983,10.0,1,3.0,0,10.449754,10.44969678,20.0,0,20.0,0.0,7.309711288200003,12.929395261549246,0.0,0.0,0.0,0.0,0.0,0.0,11.82766857783762,20.17233142216238,0.0,20.17233142216238,20.17233142216238,15.639090062593286,20.0,19.50395417,0.0,0.18129705085967146,21.0,20.17233142216238,-1.209,-0.21105872215317636
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,28,1,2,32,49.0,0,1,7.234633923,25.0,1,3.0,1,14.91195941,14.91195941,40.0,1,40.0,5.2,23.168589066920006,32.0,1.0,1.0,8.0,1.0,1.0,7.632,0.0,32.0,8.0,40.0,40.0,33.92,40.0,39.677325487,5.238,5.399830369908641,40.0,40.0,7.632,7.632
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,29,1,1,32,28.0,0,1,8.50159049,24.0,1,5.0,0,4.007104397,18.65210319,43.0,0,43.0,0.0,20.81543226344,18.714915511945215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,11.0,43.0,43.0,34.013,28.0,27.505513907,0.0,0.37696395539916683,32.0,32.0,-4.0,-4.0
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,30,1,1,32,10.0,0,1,8.055691481,24.0,2,2.0,0,0.0,8.550980091,33.0,0,33.0,0.0,22.587616924356,5.900830360219882,0.0,0.0,0.0,0.0,0.0,0.0,9.63580391536971,22.36419608463029,4.63580391536971,27.0,27.0,19.67866518283068,24.0,23.944308519,-16.128,-16.078598418553934,23.0,22.36419608463029,-15.223,-14.6278364964412
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,1,1,3,32,44.0,1,1,6.906139135,26.0,1,2.0,1,8.060573578,8.060573578,34.0,1,34.0,0.0,24.331503587402,30.44237163677609,1.0,1.0,0.5576283632239054,1.0,1.0,12.477531588567391,1.5576283632239054,30.44237163677609,0.5576283632239054,31.0,31.0,29.75411378812224,34.0,33.154434443,7.34,7.761438742869092,31.0,31.0,12.506,12.477531588567391
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,2,2,3,32,3.0,0,1,23.02487397,9.0,0,4.0,0,0.0,9.93976593,19.0,0,19.0,0.0,7.0997649961,1.41570356152358,0.0,0.0,0.0,0.0,0.0,0.0,16.911102471647574,15.088897528352424,3.911102471647576,19.0,19.0,11.48318401547045,9.0,8.975126029999998,-8.622,-8.58907998211671,16.0,15.088897528352426,-16.952,-15.973192640905511
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,3,2,3,32,6.0,0,1,8.295221567,24.0,0,3.0,0,0.0,5.222931623,29.0,0,29.0,0.0,21.551497592310003,3.2484974146524097,0.0,0.0,0.0,0.0,0.0,0.0,11.09775579520858,20.90224420479142,7.097755795208581,28.0,28.0,18.31998783389807,24.0,23.704778433,-20.735999999999997,-20.495214571031184,21.0,20.902244204791423,-18.135,-18.044492077512835
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,4,1,5,32,26.0,1,1,8.172327757,24.0,1,1.0,0,0.0,0.0,24.0,1,24.0,1.7,20.273418542808,17.26116530072062,1.0,1.0,5.73883469927938,1.0,1.0,1.832772844282151,14.73883469927938,17.26116530072062,5.73883469927938,23.0,23.0,14.051258472829824,24.0,23.827672243000002,1.696,1.835021242909178,23.0,23.0,1.8599999999999999,1.832772844282151
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,5,1,2,32,46.0,0,1,2.993455648,30.0,1,2.0,1,7.036989927,7.036989927,37.0,1,37.0,7.3,29.948596760775,31.9161037912437,1.0,1.0,1.0838962087563004,1.0,1.0,12.711555272874389,0.0838962087563004,31.9161037912437,1.0838962087563004,33.0,33.0,32.2677941542196,37.0,36.043534279,7.290000000000001,8.05897775785697,33.0,33.0,12.753,12.711555272874387
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,6,1,5,32,18.0,0,1,12.30232358,20.0,2,1.0,0,0.0,0.0,20.0,0,20.0,0.0,15.3251170396,11.498904196350235,0.0,1.0,2.188261148325566,0.0,0.0,0.0,16.188261148325566,15.811738851674434,2.188261148325566,18.0,18.0,11.715229374545316,20.0,19.69767642,-2.456,-2.0944983484065443,18.0,18.0,0.0,0.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,7,2,3,32,37.0,1,1,3.742447138,29.0,1,3.0,1,5.678354025,5.678354025,34.0,1,34.0,2.5,27.914162448702,25.2953267275131,1.0,1.0,8.7046732724869,1.0,1.0,2.121667246936493,6.7046732724869,25.2953267275131,8.7046732724869,34.0,34.0,24.045562131946927,34.0,33.935906887,2.487,2.5156350857126757,34.0,34.0,2.1450000000000005,2.1216672469364934
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,8,2,4,32,1.0,0,1,3.059547901,29.0,2,1.0,0,0.0,0.0,29.0,0,29.0,0.0,27.314189106549,0.3681343547178349,0.0,0.0,0.0,0.0,0.0,0.0,8.171335047501568,23.828664952498432,0.0,23.828664952498432,23.828664952498432,20.129136856329502,29.0,28.940452098999998,-29.595999999999997,-29.56466997887724,24.0,23.828664952498432,-26.496,-26.37293768276483
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,9,2,1,32,41.0,1,1,3.071089029,29.0,1,3.0,0,11.08906174,11.72406149,41.0,0,41.0,0.0,29.474577745699,28.23418979763378,0.0,1.0,9.820911610297449,0.0,0.0,0.0,0.820911610297447,31.179088389702557,9.820911610297449,41.0,41.0,32.71001971115658,41.0,40.017972711,0.0,0.7178198540412666,42.0,41.0,-1.19,0.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,10,1,4,32,24.0,1,1,14.81856775,18.0,1,2.0,0,5.924933434,5.924875498,24.0,0,24.0,0.0,14.540989878912,15.811738851674434,0.0,0.0,0.0,0.0,0.0,0.0,2.294029486045563,29.70597051395444,0.0,29.70597051395444,29.70597051395444,28.411189440812816,24.0,23.106365684,0.0,0.5414293306518284,30.0,29.705970513954437,-6.228,-5.95467414145928
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,11,1,2,32,2.0,0,1,3.096966028,29.0,2,2.0,0,0.0,2.781606436,32.0,0,32.0,0.0,28.425827941888,0.8639297877891078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0,32.0,32.0,29.0,28.903033972,-28.538999999999998,-28.486071834966864,32.0,32.0,-30.0,-30.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,12,1,1,32,12.0,0,1,16.08687186,16.0,2,4.0,0,0.0,13.249403,30.0,0,30.0,0.0,13.278323329800005,7.274579424600096,0.0,0.0,0.0,0.0,0.0,0.0,10.367117181734557,21.632882818265443,8.367117181734557,30.0,30.0,19.321486412822605,16.0,15.913128140000001,-5.216,-5.109177968238864,22.0,21.632882818265443,-11.899999999999999,-11.530322092788072
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,13,1,3,32,37.0,0,1,2.593672752,30.0,1,3.0,0,6.205481052,6.205426455,36.0,0,36.0,0.0,29.981416142412,25.2953267275131,0.0,1.0,10.97060636506567,0.0,0.0,0.0,5.97060636506567,26.02939363493433,10.97060636506567,37.0,37.0,25.09032745071767,36.0,35.6118083,0.848,1.1561083667230119,37.0,37.0,0.0,0.0
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,14,2,5,32,26.0,1,1,9.309366703,23.0,1,3.0,0,2.794915676,9.504887342,33.0,0,33.0,0.0,21.203462713785,17.26116530072062,0.0,0.0,0.0,0.0,0.0,0.0,2.294029486045563,29.70597051395444,3.294029486045563,33.0,33.0,29.496287024498866,26.0,25.485548973,0.0,0.39613687748148335,30.0,29.705970513954437,-4.152,-3.867501020989548
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,15,1,5,32,22.0,0,1,2.510606289,30.0,2,2.0,0,0.0,11.34723043,41.0,0,41.0,0.0,30.204745195899,14.367463572974344,0.0,0.0,0.0,0.0,0.0,0.0,2.294029486045563,29.70597051395444,11.294029486045565,41.0,41.0,30.414902060741014,30.0,29.489393710999998,-8.304,-7.8466491710810375,30.0,29.705970513954437,-8.304,-8.04184726192901
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,16,2,1,32,4.0,0,1,27.95973229,5.0,2,4.0,0,0.0,24.35993576,29.0,0,29.0,0.0,0.171862904449999,2.0032772517558897,0.0,0.0,0.0,0.0,0.0,0.0,8.171335047501568,23.828664952498432,5.171335047501568,29.0,29.0,21.648188777653274,5.0,4.040267709999998,-1.513,-0.06165932343909332,24.0,23.828664952498432,-23.04,-22.907171585057245
